id,max pitch,min pitch,mean pitch,num change points,standard deviation,zero cross,loudness
26.0,1552.23876953125,147.14199829101562,568.5610961914062,108.0,360.3340759277344,158.0,0.4917723536491394
27.0,2599.7705078125,151.74464416503906,763.5187377929688,262.0,459.14666748046875,305.0,0.6216076016426086
28.0,2174.689453125,151.20578002929688,709.0371704101562,29.0,680.3731079101562,51.0,0.24101980030536652
29.0,2502.17919921875,148.87286376953125,433.62774658203125,16.0,484.27923583984375,23.0,0.0007901384378783405
30.0,2660.03271484375,157.82159423828125,751.9899291992188,133.0,462.22113037109375,185.0,0.6692793369293213
31.0,2749.3056640625,182.0239715576172,868.4052124023438,109.0,551.1427001953125,129.0,0.784804105758667
32.0,1665.323974609375,155.85324096679688,769.2591552734375,82.0,459.7821960449219,123.0,0.6329403519630432
33.0,2638.142333984375,291.77630615234375,982.8435668945312,45.0,501.539306640625,62.0,0.4419762194156647
34.0,3975.15576171875,295.30499267578125,1444.69287109375,101.0,834.5874633789062,169.0,0.39724990725517273
35.0,3999.513671875,190.36404418945312,1148.8525390625,507.0,773.9302978515625,755.0,0.6633017659187317
36.0,2561.274658203125,191.3710479736328,878.63671875,63.0,486.2306823730469,83.0,1.000422716140747
37.0,2661.525146484375,159.68460083007812,874.3106689453125,126.0,551.96044921875,168.0,0.6590076088905334
38.0,3984.054443359375,1019.0353393554688,3346.784912109375,214.0,434.1312561035156,272.0,0.0008418203215114772
39.0,3996.190185546875,214.36671447753906,1832.6290283203125,169.0,939.2864379882812,196.0,0.31080424785614014
40.0,2746.03662109375,203.34791564941406,1432.8211669921875,136.0,797.0489501953125,235.0,0.6062453389167786
41.0,3982.9736328125,193.22970581054688,1035.3538818359375,111.0,840.8521118164062,124.0,0.7990350723266602
42.0,3748.412841796875,145.4381561279297,1209.0419921875,206.0,826.4716186523438,311.0,0.9839754104614258
43.0,2509.868408203125,145.5492401123047,909.8953247070312,51.0,750.7864379882812,83.0,0.5771166682243347
44.0,3986.499267578125,217.94764709472656,962.099365234375,144.0,590.1011962890625,202.0,0.8555142879486084
45.0,2840.473388671875,148.26947021484375,884.540771484375,210.0,604.1589965820312,277.0,0.505957305431366
46.0,3951.64013671875,158.95375061035156,1043.221435546875,484.0,732.4267578125,659.0,0.6989616751670837
47.0,2693.4228515625,149.08468627929688,618.2483520507812,46.0,545.2451171875,74.0,0.33553582429885864
48.0,2448.625732421875,163.00592041015625,842.260498046875,70.0,543.7307739257812,116.0,0.429703027009964
49.0,2547.18310546875,169.33447265625,977.7658081054688,140.0,756.7960205078125,199.0,0.6894804835319519
50.0,3993.61962890625,221.93067932128906,1733.8228759765625,82.0,933.1962280273438,144.0,1.1328554153442383
51.0,3875.688720703125,288.3248291015625,1380.6260986328125,46.0,1127.204833984375,66.0,0.32448238134384155
52.0,1393.1343994140625,227.56419372558594,771.8577270507812,124.0,350.78265380859375,158.0,0.7168879508972168
53.0,2907.116943359375,157.2620086669922,962.164306640625,469.0,659.896728515625,677.0,0.7191056609153748
54.0,3972.96337890625,147.33026123046875,980.6474609375,338.0,804.4595947265625,451.0,0.7121635675430298
55.0,2866.673095703125,196.23049926757812,1222.71484375,120.0,865.0743408203125,133.0,0.4204731285572052
56.0,3991.328369140625,165.75038146972656,1493.851806640625,147.0,1069.6458740234375,170.0,0.3790587782859802
57.0,3973.64111328125,291.0443420410156,945.6082763671875,20.0,747.4177856445312,21.0,0.15808320045471191
58.0,3845.468017578125,246.09544372558594,1044.961181640625,69.0,770.440185546875,92.0,0.5052568912506104
59.0,3992.545654296875,266.2284240722656,1220.10498046875,62.0,767.2215576171875,88.0,0.4712958037853241
60.0,2658.212646484375,156.11190795898438,777.492919921875,135.0,508.8255310058594,179.0,0.4518020749092102
61.0,3923.0009765625,237.94793701171875,2750.49560546875,47.0,1190.545654296875,68.0,0.022910546511411667
62.0,3507.7763671875,214.32908630371094,1172.6197509765625,58.0,770.9320068359375,80.0,0.4755367040634155
63.0,3965.111328125,233.74769592285156,1530.2568359375,124.0,975.40771484375,192.0,0.5181957483291626
64.0,2954.93310546875,290.8639221191406,1268.859130859375,39.0,835.20654296875,60.0,0.43537619709968567
65.0,2941.62158203125,291.2485046386719,1426.979248046875,28.0,849.060791015625,60.0,0.604590654373169
66.0,2730.993408203125,176.10516357421875,1055.8345947265625,105.0,701.5414428710938,222.0,0.7659891843795776
67.0,3736.020263671875,145.77911376953125,765.256591796875,113.0,574.6821899414062,153.0,0.3164290189743042
68.0,3627.004638671875,145.92486572265625,926.8186645507812,319.0,543.2021484375,460.0,0.6790287494659424
69.0,3142.27197265625,163.1449432373047,1384.2049560546875,539.0,840.4173583984375,776.0,0.5628814697265625
70.0,3652.900634765625,327.90093994140625,1177.986328125,245.0,653.7214965820312,334.0,0.8825280666351318
71.0,3982.2763671875,333.37103271484375,1255.32763671875,77.0,800.649169921875,98.0,0.7770751714706421
72.0,2734.47021484375,300.9095458984375,1383.445068359375,71.0,738.4061279296875,111.0,0.5515810251235962
73.0,2674.33837890625,192.15347290039062,782.365966796875,96.0,494.0762023925781,148.0,0.5929121375083923
