id,max pitch,min pitch,mean pitch,num change points,standard deviation,zero cross,loudness
32.0,1506.763427734375,147.28285217285156,555.6439208984375,26.0,367.91326904296875,45.0,0.47136738896369934
33.0,3406.175537109375,146.3531951904297,1079.4683837890625,179.0,821.9418334960938,295.0,0.6733389496803284
34.0,3984.28173828125,157.57217407226562,1293.5672607421875,98.0,996.4498901367188,161.0,0.7280554175376892
35.0,2634.420166015625,214.02877807617188,1223.4371337890625,59.0,917.8547973632812,68.0,0.488316148519516
36.0,3998.220703125,183.88034057617188,1452.2318115234375,118.0,1041.0291748046875,154.0,1.3518764972686768
37.0,3988.328125,147.9490203857422,1047.1763916015625,155.0,846.1627807617188,226.0,0.8222737908363342
38.0,2740.352783203125,151.42303466796875,601.6197509765625,99.0,620.2635498046875,113.0,0.5702813267707825
39.0,3998.181640625,170.2378692626953,1415.1756591796875,177.0,1012.7247924804688,255.0,0.41385045647621155
40.0,2931.95068359375,282.622802734375,1367.02001953125,51.0,864.3416748046875,82.0,0.5340601205825806
41.0,3942.72216796875,221.49801635742188,1262.2930908203125,48.0,954.3659057617188,83.0,0.6018854379653931
42.0,3900.3447265625,226.73980712890625,1051.2493896484375,540.0,599.4734497070312,716.0,0.7681861519813538
43.0,3999.2373046875,145.6752166748047,1828.964111328125,1593.0,933.2877807617188,1862.0,0.007497427985072136
44.0,3725.9384765625,236.9281463623047,945.2186889648438,217.0,679.4246215820312,273.0,0.39961081743240356
45.0,2942.742431640625,185.68516540527344,1126.1226806640625,189.0,748.8311157226562,307.0,0.5848125219345093
46.0,3367.533447265625,147.44854736328125,2116.31103515625,512.0,998.1773681640625,730.0,0.022969922050833702
47.0,3995.936279296875,240.4095001220703,1386.900146484375,55.0,971.3825073242188,85.0,0.3963276743888855
48.0,3996.084228515625,145.81658935546875,1539.366943359375,743.0,1083.2684326171875,1033.0,0.6054315567016602
49.0,1713.5682373046875,146.0071258544922,722.9419555664062,81.0,405.9897155761719,112.0,0.6770103573799133
50.0,3997.843994140625,145.83761596679688,957.7056274414062,388.0,651.119140625,533.0,0.5500289797782898
51.0,3997.7568359375,145.64781188964844,1849.7159423828125,1812.0,968.996826171875,2410.0,0.0037295448128134012
52.0,2734.43115234375,255.48483276367188,1099.034912109375,90.0,642.4317016601562,115.0,0.7150699496269226
53.0,3996.42822265625,216.00473022460938,3246.682861328125,570.0,1046.36474609375,705.0,0.0025284409057348967
54.0,3999.353515625,246.25376892089844,1308.954833984375,138.0,798.7760620117188,241.0,0.6812601685523987
55.0,3621.44677734375,153.57223510742188,1090.4139404296875,189.0,760.5748901367188,274.0,0.9150475859642029
56.0,2960.35595703125,145.99249267578125,1163.2001953125,218.0,759.4964599609375,308.0,0.6270623803138733
57.0,3996.8037109375,268.3175048828125,1200.42138671875,58.0,1054.380615234375,70.0,0.48018205165863037
58.0,3391.667236328125,146.11143493652344,706.3438110351562,261.0,483.96868896484375,371.0,0.6680589318275452
59.0,2941.4052734375,146.05897521972656,888.2455444335938,109.0,523.7481079101562,145.0,0.6496999263763428
60.0,3939.586669921875,145.66319274902344,978.9385986328125,346.0,652.7924194335938,486.0,0.7878521084785461
61.0,2952.08837890625,293.6234436035156,1076.03759765625,51.0,704.2836303710938,81.0,1.0295151472091675
62.0,3993.41357421875,148.09011840820312,2148.031005859375,1197.0,810.44091796875,1543.0,0.05324099585413933
63.0,1667.390625,147.01991271972656,515.0836181640625,44.0,315.3818664550781,83.0,0.11173123121261597
64.0,2427.99658203125,148.8732147216797,574.9495849609375,46.0,565.4246215820312,82.0,0.27164825797080994
65.0,3999.51416015625,236.82916259765625,1940.1697998046875,459.0,834.874755859375,555.0,0.004991898313164711
66.0,1375.0301513671875,148.426513671875,384.6349792480469,139.0,154.97232055664062,181.0,0.004649612121284008
67.0,2453.26416015625,159.16033935546875,866.9603271484375,71.0,578.370361328125,133.0,0.4976194500923157
68.0,3514.0537109375,145.52133178710938,837.2232055664062,196.0,447.6562194824219,227.0,1.025174856185913
69.0,2932.44580078125,197.55694580078125,876.1422119140625,119.0,538.5259399414062,204.0,0.7292477488517761
70.0,3804.80126953125,171.1253662109375,1865.2119140625,1333.0,865.5194702148438,1697.0,0.08916730433702469
71.0,1260.462890625,176.62940979003906,435.67578125,132.0,251.3035888671875,247.0,0.0573040135204792
72.0,705.7734985351562,216.63951110839844,412.96343994140625,30.0,170.94895935058594,60.0,0.13616488873958588
73.0,3990.75732421875,148.46575927734375,1552.433837890625,261.0,1156.7518310546875,439.0,6.917529390193522e-05
74.0,3997.825927734375,145.4579620361328,2033.6953125,2383.0,1109.895751953125,3327.0,0.0008147187763825059
75.0,3998.578125,145.72462463378906,2033.3162841796875,2368.0,1093.7122802734375,2890.0,0.005729485768824816
76.0,3988.775146484375,149.1103057861328,995.4182739257812,823.0,802.3516845703125,1097.0,0.007827989757061005
77.0,3999.09375,146.07289123535156,1872.310791015625,2186.0,1174.0887451171875,2856.0,0.001004809862934053
78.0,2679.5986328125,153.61582946777344,698.8626708984375,149.0,491.8643493652344,229.0,0.4647679328918457
79.0,2821.30419921875,172.10557556152344,938.2651977539062,188.0,588.0670776367188,269.0,0.5773287415504456
80.0,3926.204833984375,175.6465301513672,1119.9688720703125,280.0,729.1627807617188,382.0,0.6414613127708435
81.0,2874.84765625,161.86647033691406,1020.4437255859375,230.0,707.5081787109375,301.0,0.7668502926826477
82.0,2679.657958984375,146.81356811523438,847.311767578125,173.0,566.9053955078125,268.0,0.6445746421813965
83.0,3999.781982421875,168.6968536376953,950.8590087890625,254.0,579.5076293945312,321.0,0.7343103289604187
84.0,2490.7705078125,156.4004364013672,765.171630859375,32.0,587.1763305664062,58.0,0.20266854763031006
85.0,3997.767578125,198.21316528320312,1194.3099365234375,117.0,959.1779174804688,190.0,0.658315122127533
86.0,3997.003662109375,150.86708068847656,946.313720703125,230.0,702.7879028320312,263.0,0.829400360584259
87.0,3995.0751953125,148.1309051513672,2049.62353515625,1823.0,1086.41796875,2494.0,0.001135044964030385
88.0,3133.41357421875,150.60133361816406,909.24072265625,279.0,555.5576171875,383.0,0.5595065355300903
89.0,3924.497802734375,150.7722930908203,849.5648803710938,162.0,726.5883178710938,225.0,0.6867592930793762
90.0,3999.037841796875,146.15313720703125,1935.9365234375,1187.0,1124.8115234375,1958.0,0.0013015017611905932
91.0,1764.2110595703125,149.24807739257812,725.25,269.0,440.8882141113281,325.0,0.5326946973800659
92.0,2613.0654296875,159.47708129882812,709.348876953125,174.0,403.8440856933594,230.0,0.5518871545791626
93.0,2610.65087890625,188.33880615234375,744.9150390625,63.0,572.5846557617188,81.0,0.5126627683639526
94.0,3904.21435546875,197.94442749023438,1656.407470703125,115.0,1232.6317138671875,142.0,0.4560210704803467
95.0,3985.926025390625,146.1622772216797,1124.500732421875,154.0,1133.103759765625,225.0,0.6449148058891296
96.0,3998.3720703125,152.6344451904297,2079.402099609375,1325.0,830.1914672851562,1721.0,0.0006772361230105162
97.0,3919.741943359375,185.859130859375,694.5899658203125,33.0,507.0754699707031,70.0,0.1687197983264923
98.0,2637.472900390625,193.26158142089844,823.529052734375,46.0,478.22259521484375,65.0,0.5946424603462219
99.0,2615.76123046875,187.2998504638672,786.3841552734375,61.0,422.9289245605469,98.0,0.6882367730140686
100.0,2669.87939453125,210.28054809570312,1021.7702026367188,85.0,745.4415283203125,135.0,0.31030499935150146
101.0,3993.30908203125,148.69960021972656,1682.3623046875,1095.0,1267.4508056640625,1487.0,0.19270159304141998
102.0,1540.798583984375,156.00796508789062,701.605224609375,45.0,417.9830017089844,83.0,0.3445678949356079
103.0,2654.763916015625,216.61355590820312,963.4044799804688,35.0,660.6512451171875,64.0,0.5827114582061768
104.0,1326.2489013671875,204.62693786621094,796.6972045898438,48.0,366.0127258300781,98.0,0.4563213586807251
105.0,3983.699951171875,171.00245666503906,1133.647705078125,47.0,869.074462890625,91.0,0.004211117047816515
106.0,3804.34716796875,169.87246704101562,957.638916015625,44.0,897.602294921875,78.0,0.4886814057826996
107.0,2649.10546875,217.30197143554688,1006.9112548828125,35.0,665.654052734375,66.0,0.9186353087425232
108.0,2470.2890625,186.3915252685547,730.9204711914062,73.0,407.10369873046875,92.0,0.45977067947387695
109.0,1215.736083984375,213.74644470214844,601.156005859375,23.0,274.6328125,48.0,0.24602435529232025
110.0,2841.836669921875,150.7769317626953,953.1031494140625,86.0,639.6194458007812,127.0,0.5528638362884521
111.0,2642.029052734375,217.11431884765625,1030.9149169921875,74.0,671.2139282226562,100.0,0.7900540232658386
112.0,1292.894775390625,215.52044677734375,702.8663940429688,73.0,326.50830078125,111.0,0.4402925670146942
113.0,1733.311279296875,158.29840087890625,495.1302795410156,25.0,318.1286315917969,52.0,0.357968270778656
114.0,2680.075439453125,159.57289123535156,913.9963989257812,64.0,675.3787231445312,91.0,0.45453429222106934
115.0,2683.401611328125,215.653076171875,1081.416748046875,86.0,684.759033203125,116.0,0.834145724773407
116.0,3555.564453125,212.58717346191406,1264.23974609375,74.0,850.169677734375,113.0,1.0232412815093994
117.0,3981.867431640625,148.26513671875,1146.711669921875,150.0,927.53271484375,253.0,0.3860374987125397
118.0,2707.11328125,146.41839599609375,989.483154296875,257.0,604.8196411132812,343.0,0.8954671621322632
119.0,2059.427001953125,145.4758758544922,407.8829650878906,165.0,425.32037353515625,207.0,0.03729046881198883
120.0,3995.003662109375,160.30117797851562,1263.912841796875,236.0,1048.2432861328125,286.0,0.9424577355384827
