id,max pitch,min pitch,mean pitch,num change points,standard deviation,zero cross,loudness
1.0,3804.65087890625,146.28945922851562,801.1012573242188,275.0,503.1744079589844,385.0,0.14873483777046204
2.0,3478.8046875,145.87757873535156,718.5151977539062,160.0,433.0274963378906,231.0,0.3985050320625305
3.0,2697.19384765625,146.58387756347656,729.3162841796875,157.0,484.3215637207031,216.0,0.24140770733356476
4.0,1724.7332763671875,156.0736083984375,763.864501953125,90.0,426.2344665527344,192.0,0.9152535796165466
5.0,3998.55859375,169.7415008544922,2442.232421875,184.0,1143.639404296875,247.0,0.10064093768596649
6.0,3973.50048828125,151.08372497558594,1140.95263671875,289.0,837.7504272460938,416.0,0.41832414269447327
7.0,2744.23681640625,145.7354278564453,798.9591674804688,155.0,496.9909973144531,225.0,0.4902768135070801
8.0,1155.1051025390625,167.39881896972656,435.0230407714844,17.0,217.74398803710938,43.0,0.46998462080955505
9.0,3927.584716796875,149.98419189453125,1630.532958984375,332.0,707.5982666015625,444.0,0.003478991100564599
10.0,3974.72412109375,146.24081420898438,1520.8524169921875,192.0,968.5357666015625,271.0,0.12389970570802689
11.0,2662.314453125,224.64646911621094,1106.0252685546875,55.0,905.6988525390625,95.0,0.9840840101242065
12.0,2690.61669921875,228.64642333984375,1013.102783203125,155.0,735.3583374023438,221.0,0.970906138420105
13.0,2755.853515625,185.4326171875,870.6838989257812,107.0,440.775390625,170.0,0.8016472458839417
14.0,3937.809814453125,186.99261474609375,1213.374267578125,86.0,769.3858642578125,113.0,0.7119065523147583
15.0,3986.228759765625,149.20211791992188,1082.149169921875,439.0,763.286865234375,521.0,0.8180623650550842
16.0,3987.2275390625,146.29031372070312,943.6177368164062,66.0,801.50537109375,136.0,0.30078908801078796
17.0,3999.081787109375,3435.74072265625,3862.20654296875,31.0,190.41001892089844,41.0,0.0024794521741569042
18.0,3983.76123046875,237.85813903808594,1621.400634765625,129.0,895.0701293945312,191.0,0.6884243488311768
19.0,3980.428955078125,245.0679473876953,1450.2364501953125,262.0,843.3450317382812,374.0,0.7943044900894165
20.0,1785.7384033203125,148.7255096435547,824.861083984375,174.0,411.69403076171875,265.0,0.8708447217941284
21.0,3996.68798828125,161.5550079345703,1490.8193359375,98.0,959.8515014648438,138.0,0.330440878868103
22.0,2563.781494140625,159.25111389160156,877.7269897460938,313.0,570.1211547851562,480.0,0.7511725425720215
23.0,3519.62255859375,145.85780334472656,738.9729614257812,49.0,632.7597045898438,99.0,0.3105548918247223
24.0,2586.778564453125,145.58670043945312,467.08953857421875,89.0,439.5206298828125,157.0,0.3906451463699341
25.0,3997.076416015625,160.22084045410156,931.1093139648438,140.0,716.890869140625,210.0,0.28712043166160583
26.0,2917.823974609375,231.60133361816406,951.197509765625,123.0,639.4169311523438,160.0,0.4362344443798065
27.0,2882.078857421875,299.91314697265625,1101.7064208984375,187.0,665.5791625976562,304.0,0.826360821723938
28.0,3215.31982421875,213.88702392578125,1090.966064453125,73.0,597.6946411132812,110.0,0.4984242916107178
29.0,3993.975341796875,151.05645751953125,1159.2418212890625,333.0,843.669921875,500.0,0.4762113690376282
30.0,2670.71337890625,145.94097900390625,733.024658203125,117.0,526.7958374023438,218.0,0.40591490268707275
31.0,3999.577880859375,155.90036010742188,2167.864013671875,568.0,1076.98974609375,931.0,5.048944785812637e-06
32.0,3953.301513671875,237.6267547607422,2898.874267578125,132.0,1421.540771484375,169.0,0.0038960103411227465
33.0,2601.6796875,232.98699951171875,1555.1759033203125,81.0,848.447265625,139.0,0.6467194557189941
34.0,3995.666015625,246.57611083984375,1108.6904296875,224.0,672.6671142578125,351.0,0.6403523087501526
35.0,1556.738525390625,172.30718994140625,770.405517578125,86.0,406.9865417480469,133.0,0.549203097820282
36.0,3917.466796875,162.38702392578125,951.1560668945312,207.0,553.9429321289062,281.0,1.0983179807662964
37.0,3089.9375,200.22857666015625,988.92431640625,75.0,680.0009765625,100.0,0.6662093997001648
38.0,2672.076904296875,160.5799560546875,749.3809814453125,174.0,570.4108276367188,235.0,0.7561496496200562
39.0,2507.939208984375,146.06640625,1235.4375,59.0,938.2772216796875,94.0,0.33067259192466736
40.0,2673.237548828125,147.15963745117188,816.3712768554688,221.0,486.1599426269531,320.0,0.4135743975639343
41.0,3997.3857421875,169.8904266357422,1104.2901611328125,240.0,754.4072875976562,326.0,0.4375152885913849
42.0,2987.364990234375,184.76092529296875,1354.459716796875,305.0,773.9417114257812,401.0,0.7558150291442871
43.0,3427.26025390625,300.50396728515625,1088.3848876953125,208.0,645.0573120117188,309.0,1.096917986869812
44.0,2684.56396484375,289.48382568359375,989.130126953125,90.0,477.07159423828125,138.0,0.5729115009307861
45.0,2752.42529296875,146.39739990234375,949.2140502929688,332.0,662.8099365234375,461.0,0.5902470350265503
46.0,2926.831298828125,145.56007385253906,892.735595703125,309.0,563.6548461914062,398.0,0.43867936730384827
47.0,3993.758544921875,153.10809326171875,1952.2841796875,268.0,1084.1737060546875,564.0,0.000415868271375075
48.0,2677.5966796875,229.555908203125,908.0814208984375,52.0,554.080810546875,120.0,0.6087023615837097
49.0,3963.538330078125,150.26318359375,997.333740234375,369.0,712.6575927734375,508.0,0.5267963409423828
50.0,2640.556396484375,216.568359375,873.0455322265625,35.0,520.831787109375,51.0,0.5383068323135376
51.0,3889.546630859375,227.7834930419922,918.609375,116.0,577.0975952148438,192.0,0.6958934664726257
52.0,1760.512451171875,145.7259063720703,532.3724365234375,173.0,280.59625244140625,279.0,0.5002390146255493
53.0,3986.995849609375,161.5346221923828,962.5783081054688,293.0,739.6972045898438,411.0,0.5831943154335022
54.0,2661.583984375,215.7989501953125,871.6399536132812,32.0,721.0706176757812,54.0,0.42288273572921753
55.0,1754.492431640625,146.59930419921875,616.5081787109375,156.0,362.55401611328125,229.0,0.4954323470592499
56.0,3980.8662109375,219.3505859375,1246.4908447265625,214.0,826.7750854492188,341.0,0.5426910519599915
57.0,1795.65869140625,148.07041931152344,780.6363525390625,195.0,426.31280517578125,272.0,0.5040639042854309
58.0,2971.915771484375,159.7834014892578,1140.397216796875,191.0,658.047119140625,308.0,0.6456974744796753
59.0,3997.884521484375,210.71536254882812,1168.724609375,403.0,725.1614990234375,551.0,0.6810001134872437
60.0,3963.934814453125,160.09664916992188,1159.714599609375,185.0,820.0191040039062,276.0,0.5901651978492737
61.0,2637.9775390625,155.91636657714844,800.3362426757812,100.0,599.4703369140625,167.0,0.7336904406547546
62.0,3960.387939453125,145.9502716064453,1307.9490966796875,180.0,1192.1837158203125,273.0,0.2828974425792694
63.0,2589.40771484375,145.69293212890625,629.4310302734375,206.0,373.70257568359375,246.0,0.2514442503452301
64.0,3987.408203125,167.9839324951172,2782.980712890625,130.0,1076.0814208984375,199.0,0.0001501584774814546
65.0,3668.640869140625,226.32818603515625,1020.42822265625,131.0,661.4583740234375,176.0,0.6964530348777771
66.0,3525.60693359375,165.9521942138672,970.9033203125,194.0,714.9682006835938,257.0,0.7723082304000854
67.0,2467.818359375,182.91961669921875,1035.64501953125,47.0,769.4072265625,78.0,0.6259573698043823
68.0,2681.07861328125,271.2066650390625,1012.3279418945312,89.0,581.7740478515625,159.0,0.7692847847938538
69.0,2574.039306640625,170.8845977783203,823.7560424804688,159.0,609.10400390625,192.0,0.6750076413154602
70.0,3989.55126953125,204.5948028564453,1215.6474609375,65.0,845.1516723632812,80.0,0.6600767374038696
71.0,2654.676025390625,151.69168090820312,937.376953125,125.0,850.3515625,177.0,0.2964590787887573
72.0,3850.22705078125,214.80691528320312,965.0320434570312,88.0,841.3662109375,139.0,0.7748110890388489
73.0,2965.1025390625,246.34828186035156,1051.30419921875,129.0,705.2069702148438,183.0,0.5573176741600037
74.0,3955.17626953125,154.07608032226562,1143.087890625,286.0,862.0136108398438,432.0,0.7970178723335266
75.0,3964.2314453125,195.80841064453125,1046.4669189453125,40.0,781.9224243164062,62.0,1.1823173761367798
76.0,3972.298828125,239.12637329101562,1278.4229736328125,205.0,799.6517333984375,336.0,0.5989766716957092
77.0,2226.737548828125,146.42889404296875,523.8164672851562,48.0,448.4862365722656,58.0,0.45528164505958557
78.0,1938.2049560546875,171.40211486816406,621.8369140625,91.0,415.75311279296875,114.0,0.7586075067520142
79.0,3835.24365234375,150.32205200195312,1099.4232177734375,223.0,757.4505615234375,275.0,0.7886286973953247
80.0,3981.91455078125,171.3450927734375,1085.5579833984375,465.0,668.960693359375,665.0,0.7001844048500061
81.0,2445.527099609375,146.55125427246094,614.2362670898438,101.0,479.9250183105469,172.0,0.35746240615844727
82.0,2910.074462890625,155.3360137939453,1107.03515625,257.0,702.444580078125,343.0,0.8809443116188049
83.0,2758.31640625,153.8515167236328,808.7430419921875,146.0,673.375732421875,207.0,0.9982216954231262
84.0,2771.214599609375,146.0609130859375,811.5299072265625,276.0,548.3528442382812,334.0,0.5657110810279846
85.0,3993.097900390625,157.06787109375,2074.906982421875,550.0,885.3698120117188,870.0,0.025138551369309425
86.0,2719.516357421875,246.17886352539062,792.2406616210938,45.0,785.1112060546875,73.0,0.25941911339759827
87.0,2584.5517578125,161.71539306640625,1502.48095703125,76.0,817.2714233398438,125.0,0.5333027243614197
88.0,1453.5155029296875,157.16043090820312,631.283447265625,153.0,401.5986633300781,163.0,0.17917145788669586
89.0,2594.87158203125,159.54147338867188,639.7186889648438,103.0,546.579833984375,151.0,0.28945204615592957
90.0,3671.5625,163.2321014404297,1131.841064453125,163.0,829.3079833984375,227.0,1.1906230449676514
91.0,3907.466552734375,150.95765686035156,1270.8084716796875,267.0,867.2796630859375,385.0,1.025205135345459
92.0,2420.880615234375,152.6735076904297,574.8416748046875,162.0,461.2789001464844,217.0,0.32409903407096863
93.0,3973.59375,145.5369873046875,1650.9029541015625,112.0,1484.895263671875,183.0,0.4930386543273926
94.0,2670.556884765625,145.96426391601562,928.7465209960938,238.0,641.3616333007812,354.0,0.3750464618206024
95.0,3982.995361328125,147.7076873779297,2071.5849609375,190.0,1127.4801025390625,559.0,5.394682830228703e-06
96.0,2507.90966796875,145.7356414794922,632.6928100585938,250.0,365.0908203125,391.0,0.5765591263771057
