id,max pitch (Cents),min pitch (Cents),mean pitch (Cents),num change points,standard deviation (Cents),zero cross,loudness,amplitude envelope,band energy ratio,spectral centroid (Cents),spectral bandwidth (Cents),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,is_sa,is_ri,is_pa,is_ni,is_ma,is_ga,is_dha
739.0,0.5224028461720703,-0.5906238440868647,-0.46535754870202667,-0.45204716884804325,-0.42672243626021905,-0.2767136526354885,0.8181898832666848,0.7512704979239601,0.09228696616691208,-0.6605960515235383,-1.2265056442774458,0.43405271251969707,0.9765056555718309,-0.9759215326069436,-0.027632817829937567,-1.9135340323444545,0.22872653535780071,1.3802465255678544,1.6326239267445326,-1.1492270692826665,0.20745184980392942,-0.3360569679352854,1.290239275532474,0.8754681074574242,0.0,0.0,1.0,0.0,0.0,0.0,0.0
740.0,0.8379207888163711,-0.5999308336052622,-0.3119464249070271,-0.19177679579204143,0.29010306386699425,-0.33401006903014835,-1.515054364347267,-1.521437366232549,0.13357982645051275,-1.2445817418706775,-1.4416711355677594,-1.014063156858945,1.3272891345585416,1.357141603551408,-0.6058903420116307,-0.8107691114354666,0.3830434157584564,2.459554442514704,1.2773334635705407,-0.7045346296554303,0.24407246265919427,-0.5252301873154934,1.1972110901572925,1.2157884658192935,0.0,0.0,0.0,0.0,1.0,0.0,0.0
741.0,-2.418793829029055,-0.40404141379640235,-0.8911822912004939,-0.38587673502024616,-1.5442320926836737,-0.42877431245347347,-0.31231705320822895,-0.23286814661433927,0.2774567096233852,-1.033893928617242,-1.1048912107898667,-0.3825251817162016,0.6344186505609322,1.4281505331302113,-0.9065774234037409,-1.6726250469613286,0.28835649731046675,1.4842862142206212,1.953054237530264,-1.5189378176874495,-0.5513934205465635,0.7059573233841341,-0.34777501198623634,0.3114741091399372,0.0,0.0,0.0,0.0,0.0,1.0,0.0
742.0,0.9931531591772588,0.19902700092582146,-0.2863704658631277,-0.2447131428542791,-0.1457455974923142,-0.2364786691332176,1.1132880883955656,0.9798119645042774,-0.31563991891422105,-0.09094954702779985,0.13938845795383759,0.8770763290159367,0.2799025839866553,-0.16719628990504332,-0.817723326210523,-1.0437590461625963,-0.03313134446004137,0.10538481859661938,-0.36376551672434515,-1.2182078546261426,0.7858249012632046,-0.5001818825862345,-0.3311410106571826,0.036877230609605564,0.0,1.0,0.0,0.0,0.0,0.0,0.0
743.0,-0.17829575580449955,-0.24745698414511913,-0.08237006098607882,0.2670048787473516,0.2690705982281903,-0.3401555830963663,1.1859412987670992,1.211630563623403,-0.2736589499603537,-0.15568858926943338,0.0706139944989016,0.9060298084481464,0.2344585265288086,-0.3251752080853943,0.30496673430349025,0.4180080937429727,-1.1681367461899004,-1.3027585436907707,-0.8653014332585256,0.25139463737448253,0.3637178754548257,-0.654653841792457,-0.6926940658165501,0.022002597609196716,1.0,0.0,0.0,0.0,0.0,0.0,0.0
744.0,0.9841543238854384,-0.5662456933803258,-0.17880481179074265,-0.2270676938335332,-0.03405354440857723,-0.06952482554992478,-0.3923554848938258,-0.2577613847912187,-0.37025448120967536,0.5744201870836204,0.8322778076374944,0.5558186702038157,-0.2762431825827307,-0.029115691902854835,-0.030423300504109928,0.0017365512192914735,0.5084648220867554,0.09917692147052726,-1.0443970680631967,0.37968726707716416,0.46765733002772547,0.2636707475102369,0.20749999439300754,-0.11532409658459411,0.0,1.0,0.0,0.0,0.0,0.0,0.0
745.0,0.9441265607547333,-0.5960548108718456,-0.15964253045874302,0.1611321846228763,-0.4235672957047722,-0.28683801940679615,-0.9376306507652125,-0.8872499527952435,-0.3611130931642047,0.15490527237611668,0.8556494668472999,-0.22730730606550273,0.022935594164209296,0.28094591919894046,-0.8742177361686332,0.5035627460882237,0.5214244124231192,0.659297096639919,-0.41616713201324856,0.11254797029684466,0.7911614786509795,0.3615987865440348,-0.16446131103537456,-0.5825042462999622,1.0,0.0,0.0,0.0,0.0,0.0,0.0
746.0,0.048119057046087294,1.2695413726529525,0.43514157741027376,-0.23147905608871966,0.47504910605580103,0.24934563247755628,-0.28241458878792663,-0.031995831086343955,-0.44339468741291277,1.1563020979353489,1.350787553379888,0.08693999699858715,-1.6959300512076965,0.21873018699962954,-0.4721506597745264,-0.8260217120329019,0.809064301505456,-0.49936739501406957,-0.7714901042908193,-0.7964425981029263,0.48291849797760067,0.5676238368311215,-1.3002349494151257,-0.912549061228556,0.0,0.0,0.0,1.0,0.0,0.0,0.0
747.0,0.9099676120819172,0.1942224406336213,1.7044685308916083,-0.5138062404206538,1.0082477786901933,2.829218872476067,-1.3008786417255753,-1.1387659038009252,-0.4904201191456028,2.334106071695161,1.144831463884067,-0.30710343597961703,-2.5107957517851403,0.8558540732272393,0.11063336422659562,-0.06341003138515616,0.8519790135042894,0.7681499006922903,2.7027821196484436,0.6286909291334496,-1.6613547130677682,1.663590491927019,0.5894807953758969,-1.282250171652286,0.0,0.0,0.0,0.0,0.0,0.0,1.0
748.0,0.9638011685667989,0.024278840004618895,0.5899711297471735,0.29788441453365694,0.3654122865709558,0.02501991445780426,0.7438659194884416,0.8959816717816962,-0.39911151983617993,0.6322222805873916,0.8487865488929719,0.7242771462989057,-0.7769230593115857,-0.7152409520555563,-1.0319473629968487,-0.17608815084699428,-0.7044607088575858,-0.9335148192229036,-0.5436337208140686,-0.5072651978408426,-0.5557842524254542,-0.17717455532287243,0.6978153237170901,0.3247796259671171,0.0,0.0,1.0,0.0,0.0,0.0,0.0
749.0,0.9921697151905309,0.6386740666048705,0.07479207713840998,-0.1653086222609226,0.5890262525639223,-0.20840458043297927,0.062122432970269294,0.29394667584280537,-0.2956523562824197,0.055016354639641614,0.43283027827870973,0.27890787478914997,-0.3282027763862901,-0.10822323678612097,-0.6745077993881446,-1.2732418371910403,-0.8045376205588199,0.9290494112445014,-0.6515829147142149,-0.808017794591817,-0.8486932922665693,-0.056685405012551524,0.02165511817775147,-1.3282798501160602,0.0,0.0,0.0,0.0,1.0,0.0,0.0
750.0,0.9909834562531333,0.3612429772087455,1.057394141172901,0.439048006699624,1.275885648076877,0.18182266820250792,1.243462366940475,1.7510029065396304,-0.32375729958670535,0.5883856629624377,0.5710961601346941,0.9105489838794443,-0.6275557375891413,-0.757498097120109,-0.3058755736498595,-0.9659549874338637,-0.10103762625282942,0.6746157150364338,-0.7016645273877088,-0.6683956258313575,-0.24765103499999333,-0.1598712956498192,0.6594381208015097,-0.8301677527573191,0.0,0.0,0.0,0.0,0.0,1.0,0.0
751.0,0.8616448186892105,-0.26453179147690775,0.708421961683678,0.5493320630792858,0.6048721258263843,-0.04548738887964525,1.3123343478521996,1.679096141192007,-0.3191189637669843,0.5162317492624879,0.3913056783839885,1.0554519049199707,-0.3642045539128442,-1.2521482518257794,0.20289804837087363,-0.05533058199908749,-0.9014450665632321,-0.8701740095739462,-0.5499700128236321,-0.38795520204560247,0.06659585945152896,-0.1469037329484581,-0.7281625610175341,-0.7310095191869598,0.0,1.0,0.0,0.0,0.0,0.0,0.0
752.0,0.08921592016124587,-0.46416329883142304,0.46764071205715807,0.028791316967282155,0.5308399758849095,-0.19761130842628877,0.7717984216366788,0.740178227001112,-0.3152740393766803,0.0871009013771552,0.2662156351008894,0.8317091368847036,-0.04602499550465139,-0.7966930759599307,-0.05607706340704427,0.5286479493075948,-1.069053142564165,-1.2010573781784883,-0.915330266446209,-0.9507366094728525,0.44025932118546174,0.4270602400093579,-0.8498930675620301,-0.7917221616010728,1.0,0.0,0.0,0.0,0.0,0.0,0.0
753.0,-0.27333251425114946,-0.16843931052156472,0.04934486723389637,-0.729962990924791,0.31459556623493073,-0.5129371592822384,0.8282664190911815,0.45081135960788565,-0.34701743220307263,0.06629631095586137,0.6036774601007139,0.7143364651514202,-0.328496443966852,-0.23480602272496381,1.030239636620647,1.6505809370737077,-0.8205038432379528,-0.1923693826438149,-0.7085763452686321,-0.8206557321541137,1.2001436433546233,-0.6846026581387817,-1.4020606676527085,0.10107908577123326,0.0,0.0,1.0,0.0,0.0,0.0,0.0
754.0,0.704999225764598,-0.55130440574533,-0.17007828751468126,-0.5799766742484509,0.32368108395114176,-0.09962394746411732,-1.4496243088379783,-1.4726828179451767,-0.47143092743919773,0.8766496758860213,1.7509927475610703,-0.18927785573644815,-0.29447903505887524,1.4857706938785067,0.033958686534680954,0.8292323438222754,1.9133479847884773,0.18024871921333138,0.5914970517646851,-1.4750085063479808,2.045277622714937,-0.43919656315684646,-0.2607475132255859,0.5179775386132014,0.0,0.0,0.0,0.0,0.0,0.0,1.0
755.0,-0.48110647593768063,-0.571133305659539,-0.6385527985881713,-0.6990834551384857,-0.2952022701198962,-0.25934755129859266,-1.6736148648822147,-1.6562900913712268,-0.46710412428966713,0.9550619622412948,2.457313189746799,-1.2151079231081636,-0.004322716643959203,2.106754754313375,-1.5988553961769945,2.1922005638188677,1.0388863497084908,0.3308577950973872,0.030096883108038232,-0.2892865356038071,0.7164987660365314,0.7734710189679506,1.8414568787018564,0.20340821903018685,0.0,0.0,1.0,0.0,0.0,0.0,0.0
756.0,-1.7113608693202451,-0.5122585470632529,-0.824611716322855,-0.6990834551384857,-0.8073522509307649,-0.2908044379937448,-1.1980716796492337,-1.3007424531760048,-0.2550676815498214,-0.0012662873244458943,1.4053808962112566,-1.236461421572625,0.2619606955752529,2.010354769092034,-0.7100933136389038,1.6950431999279036,-0.6505700687803417,0.7878558934592831,0.6686347292287861,-0.7736023760171029,0.20552457626930182,0.1357248323051046,0.39285351601986995,1.3427612768872923,0.0,0.0,0.0,0.0,1.0,0.0,0.0
757.0,-2.9531804854882826,0.7892403050076832,-1.8987886707386685,-0.7167289041592315,-2.3715311450550334,-0.6736700749892854,-0.6469815068754946,-1.0126445499695291,2.5158749056445866,-2.4751973476673337,-3.6409444113226983,-0.8113297098528515,1.1982790837431512,1.3143985786504067,-1.6488415893337902,0.7845270060765736,-0.8561890250903624,0.7940524107918928,1.183820185713647,-1.8499468925367153,-1.6054421902685856,-1.367036208540771,-0.8989300800552161,0.9257114860029629,0.0,0.0,0.0,0.0,0.0,1.0,0.0
758.0,-2.7254028326923567,0.2745475676008238,-2.002167092544557,-0.7520198022007233,-2.4989363338402493,-0.7277691913591298,-0.913198651529671,-1.206645663151694,0.8817397726480581,-2.3732770386298605,-2.711866398779805,-0.9751555998768099,0.5113169364900522,2.348050975900674,-1.084545533590537,0.5129776771148667,-0.30643632906653856,1.258237237171085,1.0558632066468399,-1.3558728048537665,-0.8696126273127001,-1.0817529659909164,0.30080422167178106,2.4154909160834634,0.0,1.0,0.0,0.0,0.0,0.0,0.0
759.0,-0.6581546177424666,-0.29598384022758384,-1.5875453940754767,-0.37264264825468674,-1.5127509448569274,-0.6450906124922544,-0.29808024989247905,-0.5434659581777382,9.25236779797901,-2.4338010136170816,-4.067085583618643,-0.4165995736153312,2.0968333924169436,1.8261875181560694,-0.7209160329100818,0.2804376123361959,-2.896406888501417,1.0772043467515005,3.49723821605426,-1.019853196954334,-1.6578401753992165,-0.5760678053920667,0.44399076882814204,1.0810154752978582,0.0,0.0,0.0,0.0,0.0,1.0,0.0
760.0,-2.593397714544731,-0.40355762847898047,-1.581634279148695,-0.5976221232691968,-1.9994987369638149,-0.6740370974884025,-0.26371818870958585,-0.5546605357631891,9.330607767240101,-2.001847751514361,-2.888319578230661,-0.1512849243674694,2.003099622338975,0.15629217989588517,-0.3479083468964763,0.5500046669530498,-2.0784065804596934,1.182564805737843,1.931464693244467,-0.6849378748613162,-1.4702371199204187,-1.443871019950831,-0.4789944976641682,1.215634611927123,0.0,0.0,0.0,0.0,1.0,0.0,0.0
761.0,-1.5189810308744407,-0.4479619683477409,-1.242508651726368,-0.4917494291447215,-1.1943475891135926,-0.5351924860724449,-0.3467760412066599,-0.6109856288985465,7.902459355660306,-1.6982172164795255,-2.7398749321999647,-0.052460948154931186,2.0794997413013743,-0.6359791756059485,-0.37140160558852126,1.2673340558323298,-1.3132884657178643,0.9577574800003646,0.21351232759627795,-1.6517122529824866,-0.26921083180357736,-0.851346444714549,-0.7057324278640034,0.5754264658334562,0.0,0.0,1.0,0.0,0.0,0.0,0.0
762.0,0.5517930789272055,-0.22109130400711222,-0.06849909104641261,-0.4255789953169244,-0.034754833752244446,-0.33723278413204405,1.7374741441337878,1.2124250702894097,0.03945041819310631,-0.39186943315876654,-0.8630436287071179,0.981196013220381,0.9806665145578034,-1.4711336028792479,0.023780056503128207,-1.3900913701684494,-0.8943354767822843,0.4826064132197794,-0.09492655094381441,-0.7392569431933348,-0.6904285790284109,0.4151398137015527,1.2544764216286879,2.0374008012348286,0.0,0.0,0.0,0.0,1.0,0.0,0.0
763.0,-0.6293927290371113,-0.29677916485447575,-0.7523971530098404,-0.5579198629725186,-1.2287697683293843,-0.5195817957766689,0.027586746361282465,-0.35177907386463514,2.340031401628798,-1.060347294897542,-1.6808635091048245,0.37107971138465257,1.5213012665098578,-0.6740409628532942,-0.17571750410632359,-0.7085925389295941,-1.3185210410876367,0.6531983087783753,0.23798196810614514,-0.8105028843738084,-1.3904783427846792,-0.09671284085802927,0.5193363290186342,1.1775663595368562,0.0,0.0,0.0,0.0,0.0,1.0,0.0
764.0,-2.6301119343822954,0.22036962408649585,-1.450705908296605,-0.6990834551384857,-1.8837885837568908,-0.6624758887662171,0.5017410485914965,0.030308807891058283,0.30501371738835864,-0.9321359086931664,-0.5887037222890854,0.08569761830655893,0.6350077646271376,0.6960182739514209,0.5986773538748003,-0.9576776036427427,-0.6142825389047005,1.0296003140692225,0.5191730163905189,-0.5961485906006515,-3.150876411003181,-0.7276599676925224,0.6693982802458991,1.4433888248042237,0.0,1.0,0.0,0.0,0.0,0.0,0.0
766.0,-1.5384210440075303,-0.22274648524166257,-0.9640013999503484,-0.6285016590555021,-1.028632919786636,-0.5666830164966826,0.586510953747118,0.17008934593074654,1.4883714272599566,-1.3598878548044686,-1.960356007533667,0.25386229110978226,1.3423389680334563,-0.7748287713338736,0.3057619688690895,0.13942145364273587,-0.4563940633468831,0.6913484559243249,0.007266925290684013,-1.1846295847574237,-1.5497685195439648,-0.5309613024853131,-0.6224968161195912,0.8122762305253041,0.0,0.0,0.0,0.0,1.0,0.0,0.0
767.0,-2.2309476660806546,-0.19273600412422187,-1.063804368672892,-0.7652538889662828,-0.6024361797211178,-0.7158088456691548,-0.3216488780338427,-0.6003949332821553,2.3426052385267844,-1.501307065689801,-2.0815770870144172,-0.23286828117695488,1.4002355093049228,-0.9290918752226174,0.1626713828791063,2.602047156949928,0.2143363069268236,0.5998124740914179,0.27122570093395376,-2.4372104324387354,-0.3529550566082213,0.6989192218380429,-1.1691463127591584,0.43231262038192386,0.0,0.0,0.0,0.0,0.0,1.0,0.0
768.0,-1.2781352795781988,-0.4112320853987357,-1.0062922752509973,-0.6549698325866209,-0.5253894494217793,-0.6353162238315598,-1.3693196294246077,-1.4410260187314397,0.31420912088855496,-1.345856085034233,-1.372657893417167,-0.6573125555879636,1.2588303443647957,0.22995445764349265,-0.1641514389847713,2.2304971385596724,1.5501978509000918,0.14668575216806004,0.641605360149118,-0.38090964715436804,-0.7948164474201783,0.023861340050230124,0.8180090766061502,0.7994419904254363,0.0,1.0,0.0,0.0,0.0,0.0,0.0
769.0,-0.17378768430222477,-0.5151376211081135,-1.1758486646549935,-0.2403017805990926,-1.3470162403787969,-0.4929438785123249,0.5616649385423512,0.31082454857523234,1.9312730262879911,-1.3734637332716895,-2.1607970185101664,0.37731637901368936,1.7346830064426881,-0.6477419606684244,0.09338728752072747,-0.021949017844367577,-0.7744053268531461,0.3642050833099612,0.28177379591119545,-0.6683493161110506,-2.247827446729328,-0.06762412883563938,0.7994448200183439,0.7836241072735329,0.0,0.0,0.0,1.0,0.0,0.0,0.0
770.0,-1.1957201446789691,-0.5961688493925931,-0.8449853325603848,-0.3682312859995003,-0.9534424509214294,-0.5303477890841005,-1.1359465275348257,-1.2163570312247987,1.422374474357758,-1.196193834041652,-1.5527754454182372,-0.39093408517648476,1.455839931378687,0.06694479666335063,-0.48784934494206417,0.5044723931707308,0.38597327765179945,0.41664199950949193,-0.3857130627325545,0.6905479188665155,-1.3886596246492993,-0.7538932376871458,1.7562279348338055,0.4597406472327443,1.0,0.0,0.0,0.0,0.0,0.0,0.0
771.0,-0.8498041763656323,-0.46326762047295234,-0.3127024117451022,-0.5490971384621456,-0.47004886951307556,-0.5357307857378164,0.39138414981766845,-0.13172597804022468,4.363760998964971,-1.1112315324107265,-1.4386195219588163,0.31957568234941425,1.4871468819105942,-0.9262336230015648,-0.15943904395447306,0.9395474599831908,0.6402203289627825,-0.06159103769222048,-2.99924825303312,-0.2483009440738049,-1.0507388962589124,-0.6676064073873216,0.8540917263451631,0.2677393501666193,0.0,1.0,0.0,0.0,0.0,0.0,0.0
772.0,0.9737964308414119,-0.474398962712654,0.8082777911694753,0.37287757287182693,0.9617509058448112,0.22831830179897866,-1.0739142686355574,-1.1570926664873862,-0.3861561296392034,0.5336474597406208,0.7565191911168855,-0.03656198763185161,0.009340608561901685,0.05616874800850536,-0.3694567758097556,0.47325788632589044,1.4684907077242668,0.10472088334940763,-1.3013392317740065,-0.08793954036150287,0.8037887815940722,-0.15211967724376255,-0.5606064670492847,1.9058930547698276,0.0,0.0,1.0,0.0,0.0,0.0,0.0
773.0,0.9880139245633086,-0.5584861822864835,0.6569252379981647,0.1434867356021304,0.8167968485042085,1.9125906672885002,-1.7549992397872356,-1.7059578459109492,-0.4951505852734175,2.2577329348507478,2.890710502861446,-1.5008454796318198,-0.6960962091745531,1.2872504658095945,-2.0132783114661392,1.0160040804239518,0.778467200421414,1.3446941642715196,-2.338634201345999,0.745940626319062,0.72731633421873,-0.5337957027443877,0.7061690224758095,1.584533688784411,0.0,0.0,0.0,0.0,0.0,0.0,1.0
774.0,0.9911232166825898,-0.22789846833438127,1.5990238992884602,0.1478980978573169,1.3866464819263473,1.6659148456319712,-1.7686021404124284,-1.7184910983598187,-0.4868815088774225,2.2420301735452886,2.5414323034897093,-1.944244011884014,-1.324299342675767,-0.05761267391692286,-1.8051799495654086,1.3767163965162106,1.895840137637545,2.5043069211737166,-2.2080629549073865,0.5734209480236855,2.0605912565914304,-1.3341153216698596,0.057801586483026975,1.671085337633588,0.0,0.0,1.0,0.0,0.0,0.0,0.0
775.0,0.8501070860663098,-0.47293737426158067,0.9745889990155717,-0.2447131428542791,0.8896966662273518,0.31582258263012114,-0.3178293594717468,-0.3036510797933943,-0.4440236221189059,1.100707614249275,1.7634132123514665,-0.38495635349049845,-0.7676313192228275,0.29547443194337053,-1.1340542565700227,0.006301252095200809,0.4715622055241301,1.6919814624457281,1.4442579959632929,-0.8472504664194043,1.3732744070463685,0.38851140255315164,-0.6321962578557844,2.0198642830202735,0.0,0.0,0.0,0.0,1.0,0.0,0.0
776.0,0.7333491988399565,0.5127346342344347,0.6436644972013705,-0.6020334855243833,1.0999260375892372,-0.2376473460383005,2.3889969332211405,1.830708687784487,-0.35435198743780044,0.5074641820934308,0.3734801512825782,1.2158342772236095,-0.47132414000393635,-1.1210377397642988,-0.6318596133690633,-1.8344791565505902,-1.2552391750106737,1.0242256815637483,0.30427361422020455,-1.0726115830402594,0.9620726694298724,0.12144908266592078,-0.8683517058738265,0.13219635478208064,0.0,0.0,0.0,0.0,0.0,1.0,0.0
777.0,0.6377555501135453,0.8829860416515484,0.5428224941837124,-0.6682039193521804,0.6167875882386062,-0.2881129396668868,2.131195925899206,1.6492605309750663,-0.40809216795564585,0.7358219743719702,0.8876974884944995,1.1067853592145531,-0.8818279826970723,-0.7270655161488075,-0.6104924066609432,-1.069560706345479,-1.3497780295698305,0.301506523808189,-0.30639406266431135,-0.6219858407913427,0.5865801473563199,0.5134404365491568,-0.37106742781132374,-0.21168733713321677,0.0,1.0,0.0,0.0,0.0,0.0,0.0
778.0,0.9861344961623764,0.4753160620618267,0.02550133656011916,-0.3902880972754326,0.23535103362576618,-0.2804634181063431,0.885132960346218,0.7916912320155279,-0.3103375090441379,0.1694690743590816,0.45142679188901796,0.6674385964071581,-0.31154792580145935,-0.21181054260533722,-1.1498177192649905,-1.0190254084938275,-0.8662420462108242,0.5161602959663909,-0.38658706042077307,-1.7810222446998492,-0.5566108738592251,0.07195664864873445,0.7061417794617727,0.2421535446621482,0.0,0.0,0.0,0.0,0.0,1.0,0.0
779.0,-2.3303484432224852,-0.07268038827419034,-1.4809075215298826,-0.7123175419040451,-1.6671702050242037,-0.6678160661283694,0.3746951582718055,-0.20327804867810578,0.8600865589835868,-1.6206557566795718,-1.8838095230200793,-0.07308645307858369,1.3112205814402038,0.2277631021392727,-1.65937458001291,0.3057970771510061,-0.4341988494808393,0.5714251641067819,-1.0243179158526792,-1.5560913170885315,-1.387325857755065,-0.9708505089391568,0.5290407240301068,0.8155414939344293,0.0,0.0,0.0,0.0,1.0,0.0,0.0
780.0,-0.4941941279557897,-0.4495120166710004,-0.21286148349172304,-0.412344908551365,-0.035062515067665875,-0.5037951228979829,-0.052098775390971505,-0.31956326298519283,0.3062759672106872,-1.0171993826199832,-1.2208351653166438,0.22415439235660825,1.2819991006323477,-0.8212903466607124,-0.13408829234900363,1.693108577750358,-0.289565122790896,-0.19413105281940174,-2.820103663343059,0.032390311621457196,-0.6981071749879949,-0.22054072420500062,0.1557421632678286,2.1278610840237286,0.0,0.0,1.0,0.0,0.0,0.0,0.0
781.0,-0.6166739443489057,-0.17097075116626098,0.35327975848213616,-0.3814653727650597,-0.2126394237033437,-0.29955180755603295,2.456116043846408,1.9874673899083541,-0.11164611129231217,-0.23705492509046092,-0.69269956283099,1.2291592933546083,0.5919647843032441,-1.7806528833752147,-0.6289646236668063,-0.5054123488765163,-0.8746934419070295,-0.07184388973769446,-0.35916742911414085,0.16725348654405964,0.7759581364561974,0.6507731173701639,0.08862524453440507,1.126169328385021,0.0,0.0,0.0,0.0,1.0,0.0,0.0
782.0,-1.5775459738923319,-0.09938243738274212,-0.4119399617656627,-0.553508500717332,-1.0903512069372,-0.44102368836150296,1.1716110604092904,0.5304682992015345,0.25062930915297416,-0.7312521646182479,-1.2116005815455635,0.7787021416031268,1.147501424124256,-1.3298739049157555,-0.8225528418034759,-0.3975889596602748,-0.6850948014425107,0.2742067411260146,-0.8247713776765644,0.26741411518075353,-0.19026387995539698,0.09033126521856462,0.1999469203479398,0.11013150043810016,0.0,0.0,0.0,0.0,0.0,1.0,0.0
783.0,0.9828888754164732,-0.1556310184361393,0.10362840109402399,-0.28882676540614377,0.5140026264086731,-0.19982471165561289,1.294677533022744,1.1279821230681828,-0.09022928608771802,-0.13743215529964734,-0.21952392727440892,0.6273022406477968,0.3278246562232364,-0.6368754755769195,-0.4444900110093347,-1.2547500055193117,-0.3149668490956892,0.22921162378021745,-1.1077137869857459,0.365842224216904,-0.5372543440114437,0.12143572449115655,0.2668381941739084,-0.003242600536507379,0.0,1.0,0.0,0.0,0.0,0.0,0.0
784.0,0.9331469130809025,-0.4270237673256501,-0.3806706726399302,-0.3814653727650597,-0.009415830332635036,-0.3311096254384422,-1.2436514243513546,-1.266686930222093,-0.32976849058989877,0.35906519339277543,0.8930504211332068,-0.04816308863243475,0.4706410858614703,0.934774912951064,-1.2909429930297238,0.17702947898506982,0.6073087911392927,0.25626105100577806,-0.14523580383436924,-0.13879662206242263,0.3824064649879034,-0.7767752623706035,0.36930239475466853,1.2447363755978484,0.0,0.0,0.0,0.0,0.0,1.0,0.0
785.0,0.5177666494731145,-0.33085781992724705,-0.3112474053911793,-0.4741039801239756,-0.12267833141076849,-0.40216518126749157,1.7653281415817383,1.2350373322262658,0.13120280062071396,-0.6592135859544708,-0.8465122709779108,0.6627142541549313,0.7669687224888003,-0.7526109293638684,-0.29666269813173496,0.29412459853483847,-0.4410665892688058,-0.011679654200746212,-1.3676070123814383,-0.8878582838001519,0.6035932243119961,-0.7160841752444653,-0.27827013729942696,1.47224496412282,0.0,0.0,0.0,0.0,1.0,0.0,0.0
786.0,0.6845638575949048,-0.2874567583416546,0.9307638094019755,-0.47851534237916205,0.8343713536025406,-0.18092401879976974,-0.12377428918838562,-0.3302218864320259,0.04723494531655194,-0.3353778229816405,-0.8371353769088643,0.24273997386215357,0.6467025831180658,-1.3114862188467649,1.1338421426803744,2.2673510317256897,-0.9448838484196297,-0.06551691992271737,-2.6011205058271636,-0.17949921801865323,1.9011651591114593,0.09473076763097275,-3.7940022533534696,2.96018215350428,0.0,0.0,0.0,0.0,0.0,1.0,0.0
787.0,0.7150018060812066,-0.2597371025806013,0.8564608183707931,-0.5667425874828915,1.105124989880148,-0.3189978829675815,-0.2472519482304866,-0.3705247841126699,0.5971631102386727,-0.36554215703965837,-0.9516575859923535,0.16330591383864068,0.9635193519916269,-1.5316433553860607,1.2555075883291857,1.9634000429867604,-1.5293732497012522,0.5615771005951383,-3.182287509823945,-0.28390664158508483,2.485025202863239,-0.3012177202831944,-3.4136852368982864,2.541417017514742,0.0,1.0,0.0,0.0,0.0,0.0,0.0
788.0,0.979129381130279,-0.2775380889184939,-0.22946403824366712,-0.03737911686051492,0.2867816544634155,-0.3629207608104381,0.7184720570654182,0.6846891322257488,0.0466596898495784,-0.5934746650694434,-0.579274659970466,0.6717799483594935,1.0001268466984818,-0.042587696816785474,-0.4049203235693978,-0.5001443773615771,-0.5262497876236492,1.1279465284276662,-0.9581474330799586,-0.6605225266616511,0.3441641643116096,-0.5191044596795518,1.5212645750663407,1.3035149875002716,0.0,0.0,0.0,1.0,0.0,0.0,0.0
789.0,0.9915443380569056,-0.13677365320450774,0.6719763719956858,-0.4652812556136027,1.2649491941502766,0.13965178305396567,0.5689658756689904,0.4551442779371232,-0.35198474068196767,0.5887302742505205,0.7485795145039352,0.8011464375484472,-0.2951112875733107,-0.3053242662315328,-0.3345222803325993,-0.45271923809590503,-0.1436774300416066,0.4988557815064012,-1.3903239150103464,0.4760059571854033,0.6597417305451484,-0.9159314926532236,2.277498861209775,0.14389203737450626,1.0,0.0,0.0,0.0,0.0,0.0,0.0
790.0,0.9815524333356945,-0.5140885006851895,0.8209036633439807,-0.20059952030241437,0.6761368567175113,-0.19774070738431082,0.6208521846951193,0.40710898816501956,-0.295934335592044,0.24505252972908062,0.129373304230023,0.8256339601343943,-0.06113975901504617,-0.654174612243505,0.5776476106911096,0.9789972080156619,0.3903435931801834,-1.0631839029316943,-1.7965126960317432,0.19335061467483236,0.8103226389763318,-0.8445394854114757,1.4815848155421287,0.9033890086385332,0.0,1.0,0.0,0.0,0.0,0.0,0.0
791.0,0.975133604295931,-0.5644213857969412,0.179070815911668,-0.5579198629725186,0.5340433692042801,-0.30149960239783813,-0.6767569429847506,-0.7769237163047534,-0.37790601100595095,0.45667824313467614,1.013272644711948,-0.018948287596466027,-0.6646479839307451,0.6373786691909149,1.2777181517143894,2.7708796927154835,1.1363612508745518,-0.8041917203082314,-1.8873671499219267,0.8113137811472068,1.3316768914901966,-2.5706073318471008,0.48750622089684453,0.6157265092366623,0.0,0.0,0.0,0.0,0.0,1.0,0.0
792.0,-0.6250119193076836,-0.48467146949563134,-0.5413185584328228,-0.6285016590555021,0.12446779524545995,-0.2659080784703089,-1.6931443313741301,-1.6720574278002391,-0.44245771668007267,0.5576700484621713,2.050753726384558,-1.4755339865396384,-0.0902770383157044,1.8914031335246093,0.051823748502659556,3.3040780024028247,0.6534556159832572,0.06450947953335902,-0.7484473457060379,1.6418049762510671,1.535141651615977,-2.2986250248112916,1.2196118648354692,1.5976399793357485,0.0,0.0,0.0,0.0,1.0,0.0,0.0
