id,num change points,standard deviation,zero cross,loudness,amplitude envelope,band energy ratio,spectral centroid,spectral bandwidth,pitch stability,is_transition
9441,-0.2523264357564861,0.26552283527216003,-0.6037725666161831,-0.05421304048409093,-0.06004047673966162,-0.15754875814277666,-0.5310122161400073,-0.4913054311726091,-0.03009770255409271,0
9442,-0.2523264357564861,-0.31678250484263,-0.4555693910630251,-0.008139989830387969,-0.02760585459272681,-0.08712051388141938,-0.5626117716396765,-0.6808351798223576,-0.030097702552445368,0
9443,-0.32191359057902996,-0.13864950686541172,-0.32895873115337343,-0.17919477663017538,-0.18292084883189105,-0.05094787979719471,-0.4993017173859781,-0.7231530994550327,-0.030097702553058006,0
9444,-0.6002622098692055,-0.5385327641549815,-0.6292909941948727,0.4279486485549406,0.3524562974630992,0.23653328568489623,-0.638291517054264,-0.8736195747515683,-0.03009770255147581,1
9445,-0.11315212611139834,-0.4781639851694327,-0.5605875353291702,0.24028562979521642,0.1935476864240897,0.23397320365640056,-0.7317669007186133,-0.9474892082283528,-0.03009770255176752,0
9446,-0.4610879002241178,-1.3947844965583163,-0.6518649878221748,1.2642524257895467,1.0232305689867367,0.03938242749599362,-0.8295404115696435,-0.5931075598170746,-0.030097702541197913,0
9447,-0.6002622098692055,-1.3053296715369314,-0.713698100801307,0.04192432495328236,-0.05728331719815487,-0.3800475913899253,-0.48189116334052384,0.4063320799953302,-0.03009770254343607,0
9448,-0.7046429421030214,-1.3754412974832162,-0.7038833209633495,0.010896503414308681,-0.045794178146127226,-0.14070581377110716,-0.6822919249197086,-0.4588728722991383,-0.03009770254173515,0
9449,-0.4610879002241178,-1.4447569177359763,-0.6420502079842173,-0.16061248638234776,-0.2749187980504998,0.2617739317052593,-0.8140111351575933,-0.8975552430972015,-0.03009770253964052,0
9450,-0.4610879002241178,-1.3433220465824598,-0.6518649878221748,0.7516670963379329,0.47392374585940544,0.38806231143910586,-0.8133479384065758,-0.8702267409554324,-0.030097702542558617,0
9451,-0.5654686324579336,-1.3970735393859919,-0.6273280382272811,-0.0012182684173444927,-0.1724252722278086,0.22662574509089015,-0.8655498941147427,-0.7162969167385926,-0.030097702541132105,0
9452,-0.7046429421030214,0.0722687374539264,-0.662661245643928,-0.546513135711046,-0.580773811775322,-0.12535535054886612,-0.6432362810591293,-0.15646722387114287,-0.03009770255364802,0
9453,-0.6002622098692055,-1.3358326939462055,-0.7029018429795538,0.23875873706888626,0.06145612745694837,-0.002266735837941454,-0.9183417371200786,-0.6107477351337605,-0.03009770254273938,0
9454,-0.6350557872804775,-1.6643733643558973,-0.6616797676601324,-0.8477208468789548,-0.9058656252456708,-0.3828269602397559,-0.6369786093376133,0.35092480510238677,-0.030097702527494885,0
9455,2.1484304056212777,1.4885802686460456,0.11859522945748793,-0.805503964670857,-0.8905297108219876,-0.40755567182178926,0.43232810279880385,-0.25805754419226923,-0.030097702555768505,1
9456,-0.2523264357564861,0.07257097493947483,-0.5321246737990935,-0.295304844943841,-0.36040521212908916,0.06318628196205615,-0.6432849138733566,-0.5450300575909626,-0.030097702553648777,0
9457,-0.07835854870012639,-0.7601832469915133,-0.5841430069402681,-0.10641973516409303,-0.21984349127671104,0.09734613496522854,-0.6938905844940239,-0.47092527917591226,-0.03009770255016354,0
9458,-0.6698493646917494,-1.6152738369248625,-0.5929763087944299,-0.5517582170038208,-0.6079500501539398,0.0016043901568949155,-0.5637767889799004,-0.04393783451381579,-0.030097702531376103,0
9459,-0.6350557872804775,-0.5190447638426113,-0.4241620955815611,-0.5759593801903098,-0.6515896701762577,-0.20843014737862972,-0.3401292739654388,0.2712583808446154,-0.03009770255157256,0
9460,-0.2523264357564861,-0.6175880224767929,-0.5095506801717913,-0.6574446899478864,-0.68869265476431,-0.02333220513889958,-0.5653921944388556,-0.04937341968273341,-0.030097702551055615,0
9461,0.060815760944961376,-0.6660274457910415,-0.534087629766685,-0.374481299081316,-0.4022407896055445,0.1771684665751224,-0.5653562078113352,-0.37396381070615425,-0.03009770255077377,0
9462,-0.32191359057902996,-1.0335147354109862,-0.5242728499287275,-0.3867241291620229,-0.3961949434763919,0.027687660735228287,-0.5451727252715823,-0.5327897886171987,-0.03009770254772705,0
9463,-0.07835854870012639,0.380108145660853,-0.26025527228767104,-0.8971620025344595,-0.9199714060347338,-0.09624444642346087,-0.4138721441219781,-0.5371647715094583,-0.030097702554322446,0
9464,-0.5654686324579336,-0.48850002584143665,-0.5301617178315019,-0.3827596303597857,-0.4841119575186498,0.4666806870400435,-0.6050051864411419,-0.8043456350288885,-0.03009770255171922,0
9465,-0.4262943228128458,-1.326011279278128,-0.5232913719449317,-0.4568639395246044,-0.5548358180434392,0.15260631750942616,-0.7543150822239063,-0.5715151975560139,-0.030097702542970468,1
9466,-0.6002622098692055,-0.09464878297396216,-0.323069863250599,-0.993196503164344,-0.9871884595109582,-0.4281885703844875,0.04341189368986028,0.6639786864836272,-0.030097702553191802,0
9467,-0.5654686324579336,-1.1098292994005066,-0.5949392647620214,-0.5363149690068973,-0.5921207523627102,0.44234091062606157,-0.7191723093173019,-0.7070710726657627,-0.030097702546783255,0
9468,-0.4262943228128458,-1.2753171583050162,-0.5841430069402681,-0.1512481980783438,-0.29694633400480036,1.103321534873141,-0.9549731509604348,-1.3634993702273064,-0.030097702544065283,0
9469,-0.35670716799030194,-1.3684793562786943,-0.49384703243105926,-0.7231763546643242,-0.7296461779413502,0.2423984849141099,-0.8116429336694196,-0.8838920328158061,-0.030097702541920613,0
9470,-0.8090236743368372,-1.4040157258510801,-0.5134765921069743,-0.7992879480411126,-0.8100554272610294,-0.18228602808250288,-0.5722741424383597,-0.14636421547697306,-0.030097702540929486,0
9471,-0.5306750550466617,-1.1417344069202446,0.05185472655937704,-1.0883703744873277,-1.0682988638114383,-0.4399149669066415,0.24102807608047958,0.7467676019239669,-0.03009770254633964,0
9472,-0.32191359057902996,-1.1060349855391325,1.5603863876534427,-1.1833158103717825,-1.1480232760817835,-0.6498481300925935,1.3504847272046356,0.9842381369017461,-0.030097702546833936,0
9473,-0.008771393877582509,-0.2105617722971811,2.2061989009910454,-1.1895035817213409,-1.1556434064092689,-0.6199948908965478,1.5739175091420226,0.47045391802767544,-0.030097702552825262,0
9474,0.060815760944961376,-0.6491705361043579,1.3101095017855269,-1.1911896495533572,-1.1575265518747995,-0.6280088406079053,1.003916195119725,0.9256239994624093,-0.030097702550874125,0
9475,-0.6698493646917494,-1.639030465400745,-0.6116243904865492,-0.9630983441347735,-0.9650409573031522,-0.07945092355396118,-0.7084849015858187,-0.39737598074632124,-0.03009770252962564,0
9476,-0.6350557872804775,-1.5820085855117576,-0.5733467491185149,-0.8829771287281252,-0.8812425471466601,0.055353769433786455,-0.8076800917850347,-0.654265143536078,-0.030097702533502472,0
9477,-0.6350557872804775,0.010139580545748862,-0.17290373172984946,-1.0002648426199696,-1.0018036630113434,-0.5548076402379746,0.562120434080698,0.6933219040365839,-0.030097702553487007,0
9478,-0.14794570352267028,-1.2806620186562023,-0.5988651766972044,-1.1638280884561027,-1.1368245190273771,0.19248816792576895,-0.651952918804461,-0.2701114259018506,-0.03009770254395701,0
9479,0.4087515350576808,-0.5140746920124065,-0.5654949252481489,-1.1809315925442176,-1.151356719380422,-0.1916185434717508,-0.6663057263532164,-0.15377485928721596,-0.030097702551596828,0
9480,-0.5306750550466617,-1.091231565974898,-0.5900318748430426,-1.124979733063296,-1.1016053512555204,0.12594339298076554,-0.8694138051351422,-0.7421594815669603,-0.03009770254702767,0
9481,-0.7394365195142933,-0.8021954608171282,-0.5753097050861063,-1.023359513313959,-0.9933966354906741,0.8604722770832569,-0.9292369313709001,-1.1339157848591495,-0.030097702549860623,0
9482,-0.7046429421030214,-0.951661624373751,-0.5478283215398254,-1.1120017649913714,-1.099033626074874,0.012357400058752284,-0.8474799972994179,-0.6886706439781554,-0.0300977025485884,1
9483,0.3739579576464089,-0.164641529511117,-0.31227360542884575,-1.1971209700184737,-1.1661122306027578,-0.40088724058804215,-0.46187667874552363,0.2743297368782622,-0.030097702552975968,0
9484,1.1394166606943916,-0.008611176902071884,-0.04433011585260631,-1.2010168227312292,-1.1693394514975992,-0.5914969098302475,-0.05786861057636209,1.3457036198148769,-0.03009770255343645,0
9485,0.09560933835623332,0.3198305192547214,0.38653871903372733,-1.1669549341682528,-1.142743137355016,0.6533391915619473,0.00384296811157151,-1.5358584584044224,-0.030097702554204405,0
9486,1.1046230832831196,0.2314233472294437,0.5749824919225113,-1.1905573042647584,-1.1581273913100771,-0.1482753556917338,0.16350629548506634,-1.0562584936698594,-0.03009770255401981,0
9487,0.44354511246895273,0.2712428852557878,0.5200197248299491,-1.155634173954142,-1.1214728506981255,0.6740663284914659,-0.053907544721195653,-1.592590105516175,-0.030097702554104717,0
9488,-0.008771393877582509,0.038063957652807304,0.5288530266841109,-1.1563439130049153,-1.1228831529295478,0.408984241411323,0.019960987534132505,-1.6448451932500696,-0.030097702553560583,0
9489,1.0350359284605757,0.4601770126435547,0.3050760463786802,-1.1974637543169993,-1.165461626728569,-0.4500226284223605,0.19822983760381901,0.04137055908083217,-0.03009770255447034,0
9490,0.5827194221140405,0.6176621965201302,0.047928814624193995,-1.1980891009266572,-1.165951907953672,-0.47805544466701866,0.09720414080576582,0.20196519016799303,-0.030097702554734967,0
9491,2.8095083764354447,0.3574216825618029,0.8949443146399253,-1.2019131471033495,-1.1699385149363475,-0.6022677958510605,0.6067503549795816,0.822600384318658,-0.030097702554278724,0
9492,2.078843250798734,0.5580554290318218,1.1314805087347006,-1.2027431257566679,-1.1707942361338963,-0.661455143551945,0.8990861245253182,1.4247371903932644,-0.03009770255463862,0
9493,2.6007469119678133,0.6736455236292723,1.7066266072390097,-1.203242994570306,-1.1712157534393774,-0.680974503346608,1.0487266907776542,1.7498223281909504,-0.030097702554821557,0
9494,4.305632205120138,1.2192052433958873,2.0187366060860574,-1.2035371075746193,-1.171742180489697,-0.6894199811230699,1.280657201663607,1.8534726907851644,-0.030097702555508334,0
9495,7.158705552844437,1.6546612711228907,2.8137337729606138,-1.2041290533777231,-1.1723732401065157,-0.7225020445826119,1.9347887971741091,2.267863846532268,-0.03009770255590986,0
9496,5.453820259692112,1.587501173720365,2.306309655338212,-1.203912728994245,-1.172170927837944,-0.7169969141452739,1.7303556014838941,2.155903020429717,-0.030097702555854273,1
9497,0.2347836480013211,1.578986379635133,0.903777616494087,-1.2042266023381718,-1.172549793445556,-0.7208336138449403,1.9303124181346203,2.4983460207112116,-0.030097702555847074,0
9498,1.3829717025732953,1.656347543703177,1.7772930220723036,-1.2042498314431005,-1.17254395390164,-0.72923805670707,2.0864912019730237,2.3648533210556866,-0.030097702555911234,0
9499,1.417765279984567,1.680172762238819,0.8890554467371509,-1.2043317291507751,-1.172581924111852,-0.735330820859232,2.337525871675996,2.1370731819103015,-0.030097702555930448,0
9500,0.7218937317591283,2.2173179657853477,1.721348776995946,-1.204269307778249,-1.1725676745169287,-0.758835881662344,3.9159335994599984,1.536448357941652,-0.030097702556306248,0
9501,0.7218937317591283,1.3651233755279333,2.6881045910347585,-1.2041980111095225,-1.1725337694753033,-0.7533439835308612,3.6449069944144608,2.3712736799884073,-0.03009770255565442,0
9502,2.044049673387462,1.6246613427630514,1.9578849710907211,-1.204279859995018,-1.1725665715747737,-0.7543566195630488,3.576109532821859,1.968449914591449,-0.03009770255588528,0
9503,0.30437080282386497,1.8834777104805829,0.7869817364223929,-1.2043107564177682,-1.1725714741677724,-0.7520931931148336,3.087923514695033,2.1406018502857846,-0.030097702556084873,0
9504,2.2180175604438217,1.5994932030573814,1.4867755388687616,-1.2043172033465823,-1.172575561014053,-0.7545069942772956,3.533096013841518,2.2780802773064934,-0.030097702555864348,1
9505,-0.21753285834521416,1.7189145137705797,0.11172488357091766,-1.2043408467922179,-1.172582780165567,-0.7440780907373432,3.212095213250511,2.5832517649721694,-0.030097702555961173,0
9506,1.0698295058718477,1.702260767038681,0.14411365703617748,-1.2043505585946888,-1.1725837698456183,-0.7361526703052536,2.5679214081740995,2.576334308651669,-0.030097702555948045,0
9507,-0.6698493646917494,-0.8746245583658574,1.3866647845215954,-1.2023540003342006,-1.1705544233682135,-0.6969542891288569,1.4406147043296214,2.1264017160418165,-0.030097702549285864,0
9508,-0.4958814776353897,0.43509471079044915,1.6712933998223625,-1.2026858650261534,-1.171042488736509,-0.6955244828819972,1.3164214816542075,1.9553854184026842,-0.030097702554425055,0
9509,1.7657010540972866,1.5535430774675039,0.6476118627233964,-1.2042027025734543,-1.1724574446543528,-0.7376224386582275,2.2138371304214495,2.7479308369036013,-0.030097702555825362,0
9510,2.044049673387462,1.606021693189812,2.057995725437887,-1.204238528173838,-1.172538662220684,-0.7411255040426667,2.3733584520948776,2.786214548780973,-0.030097702555869806,0
9511,2.0092560959761903,1.6056923806806742,2.1904952532503135,-1.204252527432922,-1.172541884149055,-0.7376489544995442,2.414324319493364,2.55745553415568,-0.030097702555869535,1
9512,1.8700817863311023,1.6568605652612611,2.0658475493082533,-1.2042671574687887,-1.172561860591092,-0.7457465696911145,2.768585435234316,2.1834739687353037,-0.03009770255591165,0
9513,2.113636828210006,1.597571076938273,1.6781637457089327,-1.2041950146874372,-1.1725081582645047,-0.7257524606182454,2.1215390042934685,2.1173577515010726,-0.03009770255586274,0
9514,3.3314120376045238,1.6397635903654195,2.6360862578935835,-1.2041618568545784,-1.1724691564694596,-0.7357596427957419,2.4091292513956173,2.6350850485643655,-0.030097702555897707,0
9515,0.19999007059004914,1.1638277951479543,1.4681274571766425,-1.2037611343636692,-1.1720197176252454,-0.710293194753575,1.9874648243292588,1.8718836862811237,-0.030097702555449385,0
9516,0.3739579576464089,-1.1207748289368646,1.294405854044795,-1.1727402936464146,-1.1505899432973865,0.17322622183326117,1.16113337356767,-1.5314683814667382,-0.03009770254663464,0
9517,0.44354511246895273,-0.8851078069438949,1.2482763888063948,-1.17533106849234,-1.144276344711732,0.22867290425101275,0.9777576467510286,-2.0354638774409635,-0.030097702549196553,0
9518,0.861068041404216,-0.10244338143171937,1.126573118815722,-1.192198320072711,-1.1597995967982457,-0.1640832450516187,0.8694765131398488,-1.5173495910758117,-0.03009770255316855,0
9519,0.7218937317591283,0.4770068473066489,1.1354064206698837,-1.1997152216710976,-1.1674608758977763,-0.5161452714146842,0.9248187019565774,-0.20760392997146054,-0.030097702554500224,1
9520,1.3133845477507513,0.8937588470709893,1.3366094073480121,-1.2021963621888831,-1.1701363944030707,-0.624435412866505,1.148929802184256,0.6214343078462891,-0.03009770255512968,0
9521,1.3481781251620233,1.005994647079324,1.6104417648270262,-1.2030742512610397,-1.1709546292862192,-0.6663456603531832,1.3248264059752937,1.2212798376104135,-0.03009770255526949,0
9522,2.18322398303255,1.4279354246977514,1.735089468769086,-1.203093241092519,-1.17101295630049,-0.6649855745864577,1.3519514422131085,1.1215212397735397,-0.03009770255571349,0
9523,3.5053799246608834,1.4066929628567961,1.3974610423433484,-1.2029909028759087,-1.1708832804381868,-0.6659214008651052,1.0455125413539668,1.652162876069065,-0.030097702555693752,0
9524,-0.2523264357564861,2.095161074910981,-0.33190316510476076,-1.1976687020447931,-1.1660351953974675,-0.5414050110105197,0.08355065324092914,1.0512867167158306,-0.03009770255622942,0
9525,0.026022183533689434,0.4287713891701062,-0.10321879488035123,-1.158640262035322,-1.1285783165270393,-0.20454079569811512,-0.34051294871769305,-0.45201733593478316,-0.03009770255441349,0
9526,-0.4610879002241178,-0.8588323990512885,-0.27203300809322006,-1.023815648721343,-0.9974747573880484,1.2870121455954737,-0.6416289498903553,-1.2386807107223239,-0.030097702549417335,0
9527,-0.6002622098692055,-0.8669457808423432,-0.20529250519510917,-0.9589995428017437,-0.9255167625267172,2.5023762765998256,-0.7939140082061866,-1.5084778924510618,-0.03009770254935024,0
9528,-0.32191359057902996,-0.7477736606240314,-0.5488097995236212,-0.8524589155680998,-0.8597974512807584,3.548592351137884,-0.9273678544582394,-1.5933157254531145,-0.030097702550249166,0
9529,-0.6002622098692055,-0.6887232347315501,-0.5566616233939872,-0.7104904545786704,-0.7304041556770666,5.9932893958164595,-0.9341579981152273,-1.7414898045946439,-0.03009770255063462,0
9530,-0.6002622098692055,-0.5651288606603231,-0.058070807625746845,-1.094407160041806,-1.0825807850933138,-0.06607037730015881,0.09998623652581569,0.3207715661745165,-0.03009770255133957,0
9531,-0.8090236743368372,-2.0124356783017157,3.0689180487475083,-1.202362724122155,-1.1705035123240213,-0.7506360001233569,2.8688353641805717,0.02475474632258053,33.225127402450866,0
9532,1.9744625185649183,1.7046594135729605,3.8550819137679033,-1.2040151325558939,-1.172300478517753,-0.7533658450118058,3.278529844373056,1.7653953522168684,-0.030097702555949943,0
9533,1.8004946315085584,1.6317919011978155,2.552660629270945,-1.2042539084524266,-1.172497982472674,-0.7457109741555273,2.934924709756793,2.1378666274533824,-0.03009770255589116,1
9534,2.0092560959761903,1.5069259035186788,4.443968704045353,-1.203818944443162,-1.1720583312778474,-0.7572549322571487,3.9349031676264046,2.0456297660272633,-0.030097702555784773,0
9535,-0.4262943228128458,1.7803451350701538,4.893485620623805,-1.2037202756884495,-1.1717898092799373,-0.7579716962206755,4.136574475516893,2.219161521699975,-0.030097702556008608,0
9536,-0.8090236743368372,-2.0124356783017157,4.163266000679768,-1.1636679940133245,-1.134977201765697,-0.763145501441935,4.520987047732883,-0.417211838344076,33.225127402450866,0
9537,-0.7046429421030214,0.6766027178724122,1.9941996564911637,-0.6913754535515584,-0.5646574133841089,-0.7264355411158878,2.6510518018267604,1.1908443946447411,-0.030097702554826036,0
9538,-0.4262943228128458,-0.6549296944553925,-0.4585138250144123,0.09569621446653881,0.0919634708244058,-0.47153686907107034,-0.17189695744312547,0.5513056744001336,-0.030097702550840117,1
9539,-0.4610879002241178,-0.6617609234626972,-0.37116228445659066,-0.008713252388539428,0.04558528813069962,-0.3900346403323002,-0.18753337569863013,0.262057020576061,-0.030097702550799407,0
9540,-0.6698493646917494,-0.14049441902835802,-0.08947810310721083,0.057584233663469674,0.044055010511749274,-0.30104565671605027,-0.283608444902459,-0.029863512791407656,-0.030097702553052257,0
9541,-0.4610879002241178,-0.6339209803180912,-0.31619951736402874,0.10058469391442605,0.11033703235717968,-0.3296397324690085,-0.22476283174089257,0.016451714719400594,-0.030097702550962793,0
9542,-0.21753285834521416,-0.6575574759115295,-0.33190316510476076,-0.008415142014165636,0.06604944476796062,-0.40062332976645537,-0.13333571322649287,0.22964806740992935,-0.030097702550824508,0
9543,-0.6350557872804775,-0.633650631193659,-0.43495835340331435,0.25353446702164295,0.33704829733264985,-0.5040401133215108,-0.04793539109991748,0.6755683872309106,-0.030097702550964348,1
9544,-0.5306750550466617,-0.6347252087965579,-0.3544771587320629,0.40940662166650016,0.4558763785435638,-0.41704124921946456,-0.2056116988446629,0.09575530916613409,-0.03009770255095817,0
9545,-0.5306750550466617,-0.6101005751199762,-0.34466237889410545,0.04913642709863963,-0.05157915658835151,-0.494690818729575,-0.042553942760405306,0.5928050346440173,-0.030097702551097446,0
9546,-0.4958814776353897,0.1982919416968417,-0.17977407761641961,-0.09795323901696865,-0.1530083860916839,-0.4284958033716348,-0.11493257604562988,0.24288831040596248,-0.03009770255394682,0
9547,-0.32191359057902996,1.1805260652519776,0.10583601566814323,-0.11257310708281397,0.044629723216984905,-0.5327440253495352,0.21084803181469106,0.6477475310468375,-0.03009770255546737,1
9548,-0.4262943228128458,0.4341567116398784,-0.16407042987568768,0.23016891275217768,0.36429121407662396,-0.5723848434835884,0.23036723888786434,0.9873758045761002,-0.030097702554423345,0
9549,-0.6002622098692055,-0.49622162201336795,-0.49875442235003803,1.8108306444007922,1.7021766486797207,-0.2947468983185333,-0.5279884588046189,-0.2513418921465289,-0.0300977025516827,0
9550,-0.21753285834521416,0.6756885848537462,-0.32797725316957776,-0.23144784916253747,-0.192653917225022,-0.593860800549154,0.1990371832093944,1.1026850109901936,-0.030097702554824655,0
9551,0.026022183533689434,0.8519375623006114,-0.1552371280215259,-0.4643206213888752,-0.31507459222524414,-0.5985451031190824,0.35616741304274097,1.3753963952265544,-0.03009770255507478,0
9552,-0.14794570352267028,0.35927080639508535,0.16766912864727537,-0.30536122463169496,-0.16310403864799083,-0.6657083821367284,0.8495537003165504,2.184917268353845,-0.030097702554282322,0
9553,-0.4958814776353897,-0.14266964647909353,0.13429887719822,-0.14616555463662098,0.03930941077509035,-0.661173175801029,0.707201382461341,1.8163293302468069,-0.03009770255304546,0
9554,-0.39150074540157387,-0.16050085590353033,0.2363725875129778,-0.19768500338003459,-0.003589220793643155,-0.6840727975877577,0.8981405012290256,1.991088792791536,-0.030097702552989193,0
9555,-0.4262943228128458,0.10666585020039449,0.23146519759399903,-0.07570294519219047,0.14839214746642962,-0.6734217587097067,0.7449579563757167,1.7795193103543852,-0.0300977025537331,0
9556,-0.32191359057902996,0.5126169211099165,0.517075290878562,0.045951929937710925,0.22248222416313115,-0.6491538785273568,0.6002408727939696,1.3619106085411643,-0.030097702554562122,0
9557,-0.6350557872804775,0.5037459400476879,-0.03647829198224034,0.3397078623725065,0.49944537430273994,-0.6163030805764135,0.3681121528662528,1.3250845343570374,-0.030097702554546867,1
9558,-0.6002622098692055,0.5984323114326445,-0.048256027787789355,0.18431748362679207,0.23020683058345773,-0.6493886306626634,0.7404945628853451,1.4941453306998218,-0.030097702554704366,0
9559,-0.4262943228128458,0.906386838628758,1.4377016396789741,-0.5483474259190011,-0.3599572796582571,-0.7255109491884651,2.1768510488021056,1.959297335793186,-0.030097702555145944,0
9560,-0.4610879002241178,-0.2085126944007986,-0.011941342387346624,0.08810224492985907,0.275064527330496,-0.4204120849640435,0.01908112519035551,0.3663575912771394,-0.03009770255283215,0
9561,-0.4958814776353897,-0.26211682888149934,-0.3211069072830075,0.8804415486440554,1.0002496602841577,-0.3228266529362278,-0.12640836597485836,0.24118683855141274,-0.030097702552646637,1
9562,-0.5306750550466617,-0.030241914636870468,-0.37312524042418216,1.3170237304433046,1.198335482847115,-0.27543109484268535,-0.3569101939338917,-0.014377446533192674,-0.030097702553376942,0
9563,-0.7046429421030214,-0.43894862128059,-0.43103244146813136,-0.2011524977345929,-0.17523964728720468,-0.5424066281571778,0.2015075610678467,1.9176661539707274,-0.030097702551945025,0
9564,-0.7742300969255652,-0.3209707101582956,-0.40943992582462485,0.13361426201135626,0.2236258037991054,-0.49150238449007744,-0.014079692220723205,0.9416944599266315,-0.03009770255242941,0
9565,-0.7046429421030214,-0.4095019259027582,-0.19940363729233457,0.21105443088012937,0.37800233201495864,-0.40779451027154356,-0.1150768983171702,0.6624738654378515,-0.030097702552072603,0
9566,-0.5306750550466617,-0.45930583012804116,-0.28184778793117754,0.29030760459924465,0.3868705180712595,-0.5056152368657871,-0.09864476139996771,0.8075427209663861,-0.030097702551854,0
9567,-0.7046429421030214,-0.8931633284067606,0.2982057004921099,-0.15780766462469467,0.02018108668257346,-0.6982566662512806,1.3192683717938893,1.6376340915782406,-0.030097702549126793,0
9568,-0.4262943228128458,0.1842969622814099,-0.14640382616736422,-0.025291834825947525,0.08091919521159932,-0.4928535924674498,0.14615715055786793,0.622597353286792,-0.030097702553915334,0
9569,-0.6002622098692055,-0.6526974088993892,-0.029607946095670076,0.29250582250687557,0.38497327195826037,-0.30542965736316,-0.10664533981124183,0.13593408536364754,-0.030097702550853336,1
9570,-0.5306750550466617,-0.6197783918851654,0.03713255680244081,0.2856857401185315,0.49179588608469976,-0.2687638207953305,-0.01826677290116871,0.17138409716265607,-0.030097702551043295,0
9571,-0.5654686324579336,-0.6833561628332343,-0.1326631343942237,0.7448689338300575,0.8345336448433999,-0.26111915819140574,-0.10612846141524318,0.07481800210707906,-0.030097702550667953,0
9572,-0.5654686324579336,-0.6753356383453043,-0.23669980067657315,1.0337907250469698,1.1710887663497178,-0.26963532679700786,-0.2779696003902601,0.0247532870819115,-0.03009770255071727,0
9573,-0.4610879002241178,0.3411919106437392,-0.2219776309196369,1.131936874477608,1.2256146433929704,-0.2178363369681854,-0.2560112756649781,-0.08639210223729756,-0.030097702554246927,1
9574,-0.4958814776353897,-0.613949740973585,-0.20627398317890486,1.3345596348182336,1.4588655762982268,-0.26161597688248645,-0.16937208536772888,0.09479113904829038,-0.030097702551075994,0
9575,-0.39150074540157387,-0.6105694744173964,-0.17388520971364516,1.5153234288843427,1.6682042224791707,-0.1942402456756348,-0.2781653348899662,-0.14831183734640535,-0.030097702551094837,0
9576,-0.5306750550466617,-0.3113402245454551,-0.39668071203528016,0.9149999707197788,0.8689997467002211,-0.33280637303145166,-0.3289474223309092,0.027994482089240404,-0.030097702552465983,1
9577,-0.1827392809339422,-0.7290539893144057,-0.5016988563014252,0.28656149702715045,0.2625441936571988,-0.4596285290967819,-0.3228621630761952,0.402924866535696,-0.0300977025503752,0
9578,-0.4958814776353897,1.218491465551782,0.06363246236492606,-0.17274963956563735,-0.02943850489753412,-0.5620979386173169,0.1817182131950217,1.100488693105954,-0.030097702555507592,1
9579,-0.6002622098692055,0.012829233444680602,0.10289158171675601,-0.14615990161481593,0.020459783981717602,-0.5869760236761523,0.30037993347948194,1.1600731487929237,-0.03009770255349418,0
9580,-0.28712001316775804,-0.5475066303068494,-0.33779203300753524,-0.37942382833972726,-0.4203836622622308,-0.5272809242835851,-0.0010420443486453357,0.9761028769699562,-0.030097702551430395,0
9581,0.3739579576464089,1.5119081089705662,0.2913353546055398,-0.9166752531793495,-0.852474376496194,-0.5814577875002206,0.7642365081231092,1.256803297429643,-0.030097702555789165,0
9582,-0.5654686324579336,1.365917977331346,-0.2887181338177478,-0.5417200654270934,-0.4683884317097253,-0.18284384013967606,-0.19313852489012404,0.01418166464830846,-0.030097702555655182,0
9583,-0.2523264357564861,-0.9760683542493716,-0.34956976881308416,-0.5569119270053788,-0.5281994734757093,-0.34312379868881926,-0.31800308718268266,0.034777511466993316,-0.030097702548345803,0
9584,-0.39150074540157387,-0.4575881705759644,-0.27203300809322006,0.06092147778092736,0.01239597649620302,-0.41451409878704887,-0.20604483027103246,0.21517051811217425,-0.030097702551861776,0
9585,-0.2523264357564861,-0.7575637885981834,-0.3986436680028716,-0.09604736309411453,-0.10816442691471354,-0.33063269482577434,-0.3953197442118648,0.07973163365498818,-0.03009770255018176,0
9586,-0.2523264357564861,-0.9272767550727322,-0.5134765921069743,0.5164852377559097,0.4996604988042293,-0.19999324604089805,-0.5501443456624815,-0.15380004311375362,-0.030097702548819882,0
9587,-0.6350557872804775,-0.935310315683131,-0.5448838875884382,0.5580272183811565,0.6019251625553632,-0.35722262017952267,-0.46558676173191355,0.16698879090225818,-0.030097702548744776,1
9588,0.09560933835623332,-0.9875178803359508,-0.33681055502373947,0.3050256506560312,0.35477575463914357,-0.400044447273723,-0.2711929475353526,0.36473780080599977,-0.030097702548228012,0
9589,0.44354511246895273,-0.8338364364400732,-0.28479222188256476,-0.4681876920908188,-0.470927836151219,-0.49392003616012475,-0.02064866265769603,0.7858052073165288,-0.030097702549618223,0
9590,0.19999007059004914,-0.5532380116892387,-0.4751989507389401,0.789920287318337,0.7138167938925076,-0.1452569314197004,-0.4299497522665921,-0.2768396313458734,-0.030097702551401095,0
9591,-0.2523264357564861,-0.7168338278341836,-0.22001467495204538,0.3800159844629516,0.3711408541991131,-0.38448033851380936,-0.2770354039397759,0.1805877005915954,-0.030097702550455508,1
9592,-0.35670716799030194,-0.7883484915306512,-0.39177332211630145,0.6246149697976875,0.6240476192730586,-0.49894897535652555,-0.14811959368124453,0.6593522388977614,-0.03009770254996276,0
9593,0.09560933835623332,-0.9793247776421056,-0.46047678098200384,-0.17266011415909166,-0.21641633290566767,-0.226805495830261,-0.6230221963310622,-0.40640458256913126,-0.030097702548312563,0
