num_change_points_prev,std_prev,mean_amplitude_envelope_prev,loudness_prev,zero_cross_prev,mean_ber_prev,spectral_centroid_prev,spectral_bandwidth_prev,num_change_points_next,std_next,mean_amplitude_envelope_next,loudness_next,zero_cross_next,mean_ber_next,spectral_centroid_next,spectral_bandwidth_next,is_transition,is_not_transition
18.0,856.6936645507812,0.05651175603270531,0.036310162395238876,0.04220920138888889,15.972146034240723,1599.983932247399,2010.294173291135,,,,,,,,,1,0
,,,,,,,,28.0,826.0419311523438,0.012357416562736034,0.0076660397462546825,0.055230034722222224,14.545170783996582,2120.1740095162904,2271.8494086808923,1,0
4.0,1104.2706298828125,0.017186690121889114,0.010145925916731358,0.04796006944444445,28.861080169677734,1784.1539649082645,1989.6486606583085,,,,,,,,,1,0
,,,,,,,,20.0,848.5759887695312,0.023334644734859467,0.013659440912306309,0.0671115451388889,34.093021392822266,1719.0377905451546,1900.1563399363456,1,0
22.0,863.6180419921875,0.023630525916814804,0.013512823730707169,0.10286458333333333,25.27957534790039,1998.003100991192,1979.2745752260146,,,,,,,,,1,0
,,,,,,,,22.0,621.7657470703125,0.020674295723438263,0.011492634192109108,0.08213975694444445,9.557578086853027,2717.40033637166,2321.381806175772,1,0
15.0,310.6999816894531,0.002490835729986429,0.0017324002692475915,0.037434895833333336,20.40200424194336,1654.3356921551422,2003.2216982529285,,,,,,,,,1,0
,,,,,,,,19.0,173.25514221191406,0.00044102020910941064,0.0003129755496047437,0.031575520833333336,9.046356201171875,1621.7972590022516,2414.5047456989128,1,0
13.0,183.68116760253906,0.0003783447318710387,0.00027802478871308267,0.045464409722222224,8.684680938720703,1772.904298713972,2504.490996835685,,,,,,,,,1,0
,,,,,,,,105.0,1229.72314453125,2.479594695614651e-05,1.1573184565349948e-05,0.4478081597222222,1.2147252559661865,5134.545621484006,3380.1032174239467,1,0
30.0,1287.6888427734375,2.7869884434039705e-05,1.3222138477431145e-05,0.4175347222222222,1.0366569757461548,5208.946688479906,3342.159570911995,,,,,,,,,1,0
,,,,,,,,3.0,506.9287109375,0.00016778662393335253,0.00013317221601027995,0.25732421875,3.4195070266723633,3999.7468949188315,2943.393122416172,1,0
45.0,593.6180419921875,0.05089225620031357,0.03190936893224716,0.05078125,17.40481948852539,1751.1273756444248,1910.6343307245252,,,,,,,,,1,0
,,,,,,,,132.0,982.053466796875,0.028087303042411804,0.01522628590464592,0.10112847222222222,14.426112174987793,2169.818623662045,2069.0190723308865,1,0
36.0,635.532958984375,0.04566412791609764,0.025080157443881035,0.06597222222222222,21.271337509155273,1888.8939791227106,1911.52023751315,,,,,,,,,1,0
,,,,,,,,51.0,725.4619750976562,0.030542001128196716,0.017992857843637466,0.07432725694444445,21.83869171142578,1815.9524146215451,1957.0074306534266,1,0
39.0,818.1098022460938,0.02492033876478672,0.01571866124868393,0.08110894097222222,13.90812873840332,2187.812050162053,2189.5284589429048,,,,,,,,,1,0
,,,,,,,,30.0,470.1598205566406,0.010169115848839283,0.006926814094185829,0.04909939236111111,11.26897144317627,1970.22268394833,2471.3657446415727,1,0
17.0,563.41845703125,0.018579835072159767,0.011870253831148148,0.07975260416666667,9.042901039123535,2572.143465867754,2452.5517002602833,,,,,,,,,1,0
,,,,,,,,21.0,695.9619140625,0.03864745795726776,0.024078765884041786,0.047797309027777776,14.64566707611084,1696.3133572716606,2128.0476393723256,1,0
28.0,453.46746826171875,0.05236849933862686,0.034488778561353683,0.051920572916666664,24.539518356323242,1736.442095922883,1947.107904601574,,,,,,,,,1,0
,,,,,,,,106.0,1072.68701171875,0.004090442322194576,0.0024495560210198164,0.1436089409722222,8.81379508972168,2972.7349630236436,2366.2444464178125,1,0
22.0,449.7607116699219,0.0471048578619957,0.029212243854999542,0.047905815972222224,11.078775405883789,1901.2649340261491,2187.861648703097,,,,,,,,,1,0
,,,,,,,,25.0,414.6153564453125,0.0750974714756012,0.046783577650785446,0.044976128472222224,9.994871139526367,1774.7554457638348,2201.3669630226827,1,0
20.0,395.70501708984375,0.10018223524093628,0.06084081158041954,0.04562717013888889,43.61235809326172,1460.2230992902394,1682.6117020037611,,,,,,,,,1,0
,,,,,,,,21.0,330.1912536621094,0.038091372698545456,0.024985767900943756,0.04324001736111111,47.13311767578125,1483.6667429260383,1838.3898308981609,1,0
26.0,723.5530395507812,0.06804289668798447,0.038766227662563324,0.06255425347222222,31.774702072143555,1536.191296758604,1740.775265333415,,,,,,,,,1,0
,,,,,,,,36.0,750.8798828125,0.09327857941389084,0.05388930067420006,0.07991536458333333,25.95372200012207,1837.80550651534,1809.470277831788,1,0
39.0,902.9122924804688,0.004189008846879005,0.0027021216228604317,0.06287977430555555,24.791507720947266,1785.1621839254037,1972.0043160386547,,,,,,,,,1,0
,,,,,,,,107.0,685.9415893554688,0.019518202170729637,0.011711886152625084,0.06971571180555555,52.23811721801758,1457.8980216752252,1505.722402310191,1,0
62.0,416.63775634765625,0.06447499245405197,0.03898002207279205,0.045844184027777776,52.16014862060547,1249.1651467349513,1418.8438463393525,,,,,,,,,1,0
,,,,,,,,14.0,339.4716491699219,0.0781538188457489,0.04858074709773064,0.049641927083333336,77.71554565429688,1134.0135566309946,1388.001422226534,1,0
9.0,388.9874572753906,0.08455250412225723,0.05134649574756622,0.052788628472222224,88.04521942138672,1163.543234134836,1423.796591806141,,,,,,,,,1,0
,,,,,,,,20.0,380.8096923828125,0.08967714011669159,0.055755481123924255,0.04953342013888889,83.29322052001953,1169.9592383007043,1430.7961925502725,1,0
46.0,316.6104431152344,0.04330579191446304,0.030947545543313026,0.03466796875,90.55062866210938,847.6709948632687,1179.1296671347584,,,,,,,,,1,0
,,,,,,,,25.0,632.1065673828125,0.03386016935110092,0.020443148910999298,0.04513888888888889,45.210716247558594,1360.8258570829205,1566.8231155055155,1,0
103.0,826.7374267578125,0.07765927910804749,0.043430883437395096,0.08040364583333333,40.76801300048828,1765.1310783460337,1727.4562843239735,,,,,,,,,1,0
,,,,,,,,82.0,722.8380126953125,0.09266979247331619,0.0536574050784111,0.0661349826388889,49.73545455932617,1601.1747141316607,1572.8313730590635,1,0
465.0,1109.058349609375,1.2473925380618311e-05,4.90117463414208e-06,0.5136176215277778,1.3291270732879639,4932.32639821309,2989.247373952825,,,,,,,,,1,0
,,,,,,,,285.0,1112.7626953125,7.37927075533662e-06,4.695167262980249e-06,0.4113498263888889,0.801285982131958,5919.774402884955,2921.6780444307074,1,0
18.0,598.0134887695312,0.018061229959130287,0.012136509642004967,0.05322265625,11.428760528564453,2349.163309233098,2674.9119638985867,,,,,,,,,1,0
,,,,,,,,17.0,895.8313598632812,0.051337748765945435,0.029671434313058853,0.050835503472222224,11.116254806518555,2145.68539292253,2194.550299853194,1,0
21.0,945.9939575195312,0.06967790424823761,0.04034414514899254,0.06439887152777778,11.758188247680664,2223.869177281441,2220.2792210316275,,,,,,,,,1,0
,,,,,,,,40.0,1026.4173583984375,0.07575955986976624,0.04196348413825035,0.11143663194444445,12.38314437866211,2483.6138809620647,2144.10007932441,1,0
50.0,1004.8096313476562,0.030989913269877434,0.01882871612906456,0.07666015625,20.730819702148438,2051.3393662739554,1962.2081457089819,,,,,,,,,1,0
,,,,,,,,88.0,1119.118408203125,0.0037499291356652975,0.002173489658161998,0.15234375,10.068291664123535,2976.7426643843037,2450.599113160873,1,0
55.0,602.534912109375,0.05729517340660095,0.03559021279215813,0.04296875,27.474679946899414,1436.699505743609,1757.3322389474442,,,,,,,,,1,0
,,,,,,,,74.0,457.4087829589844,0.06315770000219345,0.03890930116176605,0.042046440972222224,20.717121124267578,1312.2207664012988,1791.374531165516,1,0
94.0,491.5234069824219,0.08605491369962692,0.05128270387649536,0.05137803819444445,16.647430419921875,1521.0031292326935,1950.173428316109,,,,,,,,,1,0
,,,,,,,,91.0,610.2291870117188,0.10831227898597717,0.0640617161989212,0.060872395833333336,15.949146270751953,1792.575704843841,1984.656362721566,1,0
13.0,429.3503723144531,0.09059412777423859,0.05362783744931221,0.07139756944444445,24.35625457763672,2016.8462783250284,1962.3267100427931,,,,,,,,,1,0
,,,,,,,,53.0,930.109375,0.03505280613899231,0.021057303994894028,0.08306206597222222,18.352216720581055,1935.4921355782847,2108.9214504850584,1,0
26.0,889.9698486328125,0.0502031184732914,0.031123170629143715,0.058159722222222224,13.41896915435791,2162.850487489864,2184.1260132529633,,,,,,,,,1,0
,,,,,,,,60.0,955.8433837890625,0.080166295170784,0.0427616611123085,0.08550347222222222,15.76924991607666,2289.5392336423815,2060.7827202276635,1,0
25.0,731.0062255859375,0.07488206773996353,0.044949743896722794,0.06624348958333333,25.648561477661133,1713.3464958634588,1736.563983214767,,,,,,,,,1,0
,,,,,,,,57.0,705.3009643554688,0.048715218901634216,0.02757125534117222,0.05859375,16.65043067932129,1864.0059429049288,1924.9710096080676,1,0
22.0,575.1819458007812,0.061575498431921005,0.038768596947193146,0.04649522569444445,25.888683319091797,1508.6611136626216,1718.6864652399815,,,,,,,,,1,0
,,,,,,,,18.0,566.5484619140625,0.057556215673685074,0.0349573940038681,0.04763454861111111,19.612165451049805,1701.788062652846,1971.2436038008543,1,0
47.0,526.7620849609375,0.0851631760597229,0.04994664713740349,0.05018446180555555,36.16212463378906,1489.0689175794198,1629.7522355802912,,,,,,,,,1,0
,,,,,,,,39.0,495.54547119140625,0.03896952047944069,0.023977380245923996,0.058051215277777776,24.68379783630371,1606.9894095090215,1890.9637841770502,1,0
41.0,803.8001098632812,0.05553803592920303,0.03105112537741661,0.08159722222222222,12.882207870483398,2110.9884383538397,2187.2938341964405,,,,,,,,,1,0
,,,,,,,,19.0,820.36279296875,0.06276814639568329,0.03597453609108925,0.06732855902777778,28.551918029785156,1521.2125030341167,1714.7408238091614,1,0
18.0,902.5300903320312,0.015144121833145618,0.009755748324096203,0.07362196180555555,15.25208568572998,2295.9622496002235,2352.5037589085164,,,,,,,,,1,0
,,,,,,,,79.0,1014.9855346679688,0.06285498291254044,0.033048976212739944,0.0813259548611111,41.98704528808594,1718.3802679855257,1717.0312392724913,1,0
117.0,897.7978515625,0.08355338126420975,0.048512667417526245,0.0637478298611111,28.01103973388672,1556.652529215692,1686.6633417161215,,,,,,,,,1,0
,,,,,,,,95.0,514.1881713867188,0.07073421776294708,0.04233954846858978,0.06081814236111111,20.381132125854492,1631.2002036192034,1877.5599655036665,1,0
105.0,465.31475830078125,0.07118171453475952,0.04196127504110336,0.05788845486111111,16.661378860473633,1681.5323405349418,2003.8549570100613,,,,,,,,,1,0
,,,,,,,,42.0,485.4955139160156,0.08635395020246506,0.05401838570833206,0.044270833333333336,19.161983489990234,1623.6007035070159,1934.0476064827171,1,0
51.0,319.0106506347656,0.05522168055176735,0.03643396496772766,0.03993055555555555,32.2859001159668,1195.8307879662334,1650.4798965415987,,,,,,,,,1,0
,,,,,,,,22.0,687.5575561523438,0.05588528513908386,0.03679313138127327,0.03407118055555555,52.22715377807617,1359.6951412689316,1726.5976088287377,1,0
115.0,717.9525756835938,0.056023769080638885,0.0322917178273201,0.07318793402777778,32.94807434082031,1675.0043406585864,1679.0615463370607,,,,,,,,,1,0
,,,,,,,,178.0,957.5077514648438,0.060657013207674026,0.03481767699122429,0.0803493923611111,27.550703048706055,1729.0257049756956,1714.700280031052,1,0
18.0,486.93402099609375,0.051340676844120026,0.03420752286911011,0.040852864583333336,20.298011779785156,1537.6539695143106,1979.5005729959366,,,,,,,,,1,0
,,,,,,,,47.0,689.9617309570312,0.030416030436754227,0.016319258138537407,0.07758246527777778,29.63455581665039,1675.5983401957506,1712.1006116092924,1,0
48.0,664.34033203125,0.03611607477068901,0.019098587334156036,0.0925021701388889,26.92755889892578,1772.7863853701479,1716.7899133724304,,,,,,,,,1,0
,,,,,,,,37.0,780.3341674804688,0.057825688272714615,0.0328490287065506,0.08387586805555555,18.562591552734375,1979.5068350779693,1858.7964227848142,1,0
136.0,864.5654907226562,0.006703932769596577,0.0034532323479652405,0.15315755208333334,12.388050079345703,2794.886474791432,2185.1706611044424,,,,,,,,,1,0
,,,,,,,,90.0,969.3289184570312,0.005485550966113806,0.0031405119225382805,0.22352430555555555,2.5708413124084473,3995.3952923349007,2764.5478229076234,1,0
59.0,805.2951049804688,0.04142315685749054,0.02433128096163273,0.0759006076388889,33.04106521606445,1771.090353445485,1706.5345395480365,,,,,,,,,1,0
,,,,,,,,35.0,762.9800415039062,0.04322989284992218,0.02430475689470768,0.07655164930555555,16.579015731811523,1900.5535147486287,1981.1542850874175,1,0
80.0,641.4082641601562,0.06419890373945236,0.03555206209421158,0.07823350694444445,36.98393249511719,1650.5409141559971,1612.5880223654676,,,,,,,,,1,0
,,,,,,,,61.0,593.4900512695312,0.0487043671309948,0.027907155454158783,0.08284505208333333,33.94044494628906,1665.139167985053,1701.3176639490243,1,0
82.0,670.7599487304688,0.01385484728962183,0.008247490040957928,0.08827039930555555,19.26055145263672,1944.4851553892684,1981.8581457933453,,,,,,,,,1,0
,,,,,,,,55.0,790.052734375,0.008983002044260502,0.005242459941655397,0.0685763888888889,16.761484146118164,1934.5433848657292,2177.755073410335,1,0
52.0,848.9395141601562,0.0956222414970398,0.05507870018482208,0.06689453125,17.959190368652344,1897.203340979152,2054.5421976838206,,,,,,,,,1,0
,,,,,,,,95.0,816.279052734375,0.06530383974313736,0.03871797397732735,0.061469184027777776,13.445621490478516,2036.6400752116012,2168.747907781145,1,0
129.0,1068.8800048828125,0.08839119225740433,0.04901769757270813,0.0979275173611111,21.643659591674805,2098.1801047465256,1979.8789007055368,,,,,,,,,1,0
,,,,,,,,48.0,646.259521484375,0.059887614101171494,0.03795398399233818,0.05967881944444445,25.97062110900879,1549.9420292918958,1794.2258676954525,1,0
43.0,541.7706909179688,0.07226542383432388,0.04669351875782013,0.050130208333333336,29.38666534423828,1440.136137860111,1685.3954865775756,,,,,,,,,1,0
,,,,,,,,44.0,826.2822265625,0.08656690269708633,0.05111667513847351,0.07655164930555555,48.67734146118164,1699.828202941112,1630.8443769994353,1,0
76.0,667.2889404296875,0.009225094690918922,0.005964365322142839,0.05555555555555555,45.31452941894531,1369.8504294270306,1580.7407819417713,,,,,,,,,1,0
,,,,,,,,41.0,572.4246826171875,0.008202077820897102,0.00519111193716526,0.046929253472222224,41.585838317871094,1426.059078128983,1744.22503493963,1,0
58.0,454.1747131347656,0.021659087389707565,0.014235390350222588,0.032063802083333336,78.43119812011719,1054.481891063382,1368.8613740536507,,,,,,,,,1,0
,,,,,,,,56.0,545.8764038085938,0.041065093129873276,0.027085164561867714,0.055338541666666664,61.99168014526367,1316.4096322781334,1469.9039912516314,1,0
20.0,909.954345703125,0.04551839828491211,0.02725299261510372,0.05154079861111111,88.72789764404297,1526.6024621563677,1619.0831913441425,,,,,,,,,1,0
,,,,,,,,27.0,803.6917724609375,0.04660087078809738,0.0261272843927145,0.06499565972222222,74.32969665527344,1612.5166018246882,1550.4108850072607,1,0
44.0,796.3877563476562,0.055479224771261215,0.03294893354177475,0.050455729166666664,65.86997985839844,1547.5078143166752,1459.3748817510736,,,,,,,,,1,0
,,,,,,,,34.0,759.4127807617188,0.03742791339755058,0.022785823792219162,0.040364583333333336,66.28413391113281,1417.9914835295253,1466.6897068033124,1,0
26.0,682.4376831054688,0.004253289196640253,0.002854354679584503,0.06174045138888889,26.735679626464844,1737.9059730417405,1966.0128160146314,,,,,,,,,1,0
,,,,,,,,9.0,749.7979125976562,0.021919140592217445,0.01415063627064228,0.033745659722222224,168.4967041015625,1253.669808848757,1535.3384121662923,1,0
88.0,846.1519165039062,0.0462823286652565,0.026748117059469223,0.0783962673611111,37.201499938964844,1827.6756394902072,1692.0228960489285,,,,,,,,,1,0
,,,,,,,,47.0,909.5736083984375,0.04769030958414078,0.028389913961291313,0.05685763888888889,16.501741409301758,1937.5826180804386,1985.4266937336065,1,0
92.0,814.2113037109375,0.06848296523094177,0.03890909254550934,0.07969835069444445,29.32133674621582,1846.0906073249348,1713.4815558318685,,,,,,,,,1,0
,,,,,,,,69.0,877.6115112304688,0.05456429347395897,0.03331393375992775,0.058648003472222224,28.705549240112305,1669.037842139518,1808.7483517670307,1,0
107.0,912.266845703125,0.06985189765691757,0.039893731474876404,0.07362196180555555,28.124048233032227,1760.0663136629285,1735.8724487208985,,,,,,,,,1,0
,,,,,,,,37.0,541.3414306640625,0.0703301951289177,0.04144548252224922,0.05419921875,27.064224243164062,1608.9172105804,1792.2504913019466,1,0
15.0,468.8958435058594,0.028245611116290092,0.01935793086886406,0.030219184027777776,34.923824310302734,1137.8267506428272,1575.8835882815565,,,,,,,,,1,0
,,,,,,,,37.0,556.322509765625,0.014949370175600052,0.010978549718856812,0.0361328125,29.34206771850586,1084.687739600455,1635.0705146723096,1,0
61.0,366.1006164550781,0.040400825440883636,0.024907605722546577,0.04334852430555555,95.28811645507812,1172.0911135056294,1424.6508114402807,,,,,,,,,1,0
,,,,,,,,79.0,319.1333312988281,0.041059885174036026,0.023587943986058235,0.06309678819444445,112.43362426757812,1219.7944364239079,1490.8632764447314,1,0
27.0,970.7864379882812,0.004294766578823328,0.002186792902648449,0.19612630208333334,15.68924617767334,3362.646102299745,1838.5305810308191,,,,,,,,,1,0
,,,,,,,,30.0,985.4976806640625,0.010766450315713882,0.005662538576871157,0.1706271701388889,32.36433410644531,2653.4467137190422,1564.7890558210477,1,0
82.0,955.4439086914062,0.0280437208712101,0.014145086519420147,0.1296657986111111,42.306095123291016,2300.3409159437415,1462.0682264439758,,,,,,,,,1,0
,,,,,,,,85.0,1005.9014282226562,0.02784602716565132,0.015539179556071758,0.10660807291666667,52.40645217895508,2107.5790674889413,1536.2095876913227,1,0
200.0,1088.73828125,0.004197678063064814,0.002224573865532875,0.15413411458333334,16.35004997253418,2577.1158518447,1902.2234292716394,,,,,,,,,1,0
,,,,,,,,92.0,1132.3568115234375,0.002636437304317951,0.0019504198571667075,0.10736762152777778,15.339362144470215,2094.5852156666556,2013.5883837042982,1,0
14.0,120.49288940429688,0.03197760134935379,0.02138105407357216,0.030381944444444444,10.754192352294922,1644.579860306284,2212.383215701805,,,,,,,,,1,0
,,,,,,,,8.0,1461.9554443359375,0.01487563457340002,0.01081074308604002,0.09044053819444445,5.17509651184082,3127.3796760301534,2531.0820329630983,1,0
