id,max pitch (Cents),min pitch (Cents),mean pitch (Cents),num change points,standard deviation (Cents),zero cross,loudness,amplitude envelope,band energy ratio,spectral centroid (Cents),spectral bandwidth (Cents),mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,0
601.0,4638.134346892203,-698.2822302911096,1703.7209312410298,55.0,1535.3440554798906,0.046600341796875,0.0087380865588784,0.0143663762137293,26.223285675048828,3156.5172750097768,3473.61902842967,-474.984375,109.81307983398438,-17.36579704284668,37.86686706542969,-19.732398986816406,8.866560935974121,-32.720062255859375,-29.23433494567871,4.787074565887451,-10.418230056762695,-5.294622421264648,7.133744716644287,-18.43239021301269,is_dha
532.0,4460.098907719503,-760.213963868621,2482.8658661878794,213.0,1799.198502305915,0.0921875,0.0282433293759822,0.0688337385654449,25.997074127197266,3512.7375877606287,3523.084018209833,-327.83349609375,87.53954315185547,-38.97808837890625,-6.8798346519470215,-53.71165084838867,-2.448331594467163,-19.31174087524414,-14.883944511413574,-7.088976860046387,-22.197885513305664,7.721009254455566,1.835346817970276,-33.85084915161133,is_pa
1401.0,4029.3887981879902,-272.97942813470604,2167.3616722535,190.0,1196.7530554160185,0.0674454126602564,0.0370534062385559,0.0771091282367706,24.53303337097168,3207.833300204496,3390.627755674592,-354.06805419921875,92.75125885009766,-46.60878753662109,-28.998559951782227,-45.96705627441406,-2.1172444820404053,-57.67961120605469,-32.97479248046875,-4.362224578857422,-41.18305969238281,12.866334915161133,11.790803909301758,-35.903907775878906,is_sa
631.0,4718.663772549301,-1006.0626958098316,3512.47078011791,483.0,2580.5939381249423,0.6172380118534483,1.3795308404951356e-05,3.152163844788447e-05,0.557290256023407,5552.087290669122,4207.353148520493,-1004.7572021484376,-13.782411575317385,23.25193977355957,-4.804292678833008,9.627991676330566,-3.984537363052368,2.062560796737671,0.9758149981498718,0.8070406913757324,4.1983256340026855,0.6761788129806519,5.6433515548706055,-3.882788181304932,is_dha
1203.0,4462.565048170884,-259.41555842487287,2393.979898990541,125.0,1696.6627181732142,0.1084241365131579,0.027676124125719,0.0537034906446933,13.033510208129885,3625.332983344086,3538.2627700677203,-310.09814453125,84.48007202148438,-41.00037384033203,-10.723085403442385,-67.5754623413086,-8.057543754577637,-33.33219146728516,-15.680051803588867,-17.890254974365234,-19.243898391723636,-3.771573543548584,-2.468266248703003,-24.9743595123291,is_ma
489.0,4719.75354261513,-325.70194917883697,2729.942345803247,112.0,2062.626395970605,0.0816539417613636,0.0640262812376022,0.1365609914064407,16.746257781982422,3576.124462308329,3499.500970731571,-240.7857818603516,55.77798843383789,-60.729942321777344,8.532564163208008,-40.73134994506836,-7.433435440063477,-19.39506149291992,-26.688783645629883,-20.564054489135746,-16.46125602722168,0.7605133652687073,2.390862464904785,-28.0258903503418,is_dha
1050.0,4076.279186476561,-595.9595338507584,2081.5452799195723,107.0,903.0188394814318,0.0627790178571428,0.0414006449282169,0.0770349875092506,34.91745376586914,3076.7588063380854,3177.037254989049,-244.6432037353516,135.27896118164062,-52.97564697265625,1.194081425666809,-56.49786758422852,-4.526438236236572,-18.974781036376957,-29.925537109375,-17.123842239379883,-16.04759979248047,1.563417673110962,5.321568965911865,-39.37140655517578,is_ni
1169.0,4709.087921786339,-1010.2566035775576,1687.602174430488,173.0,1766.7659920728754,0.0397023168103448,0.0216986294835805,0.0401760190725326,26.90765953063965,2926.223303715,3269.718129855252,-405.4797058105469,119.99984741210938,-10.609759330749512,29.358562469482425,-34.491920471191406,19.14435195922852,-11.320616722106934,-17.974193572998047,-18.607845306396484,-26.677648544311523,3.138237953186035,-8.892230987548828,-19.23684310913086,is_dha
939.0,3952.704885873749,-831.3594729570577,2648.072312868927,50.0,2097.4931733647554,0.0447509765625,0.0338120348751544,0.0618686378002166,22.682092666625977,3272.3792744811904,3437.251621937205,-332.2372131347656,86.93495178222656,-36.25505065917969,54.47427368164063,27.555042266845703,-21.515644073486328,-40.58646011352539,-32.228668212890625,-0.002019214676693,-12.27992057800293,-29.77020263671875,-3.108710527420044,-12.37962245941162,is_ma
710.0,4527.28617746924,-509.0217765144346,2746.9582534268325,96.0,2162.591339517376,0.07275390625,0.0513211004436016,0.1064950749278068,20.08867645263672,3433.106024209648,3449.068573258863,-260.8229064941406,75.50789642333984,-43.39768981933594,20.54220962524414,-41.9843978881836,-5.512688636779785,-8.415828704833984,-21.80274200439453,-34.22940826416016,-27.31043815612793,1.085929274559021,-5.153020858764648,-29.25095558166504,is_ri
31.0,3993.551888074071,-959.0339983731824,1940.1107923956547,155.0,1210.1924812068162,0.051708984375,0.0183107666671276,0.0324675887823104,73.05821990966797,2556.683232701801,2831.5106367528024,-387.47564697265625,170.3983917236328,-45.97686004638672,39.59328079223633,-29.00250816345215,20.543306350708008,-27.63849830627441,-22.57657241821289,-16.151409149169922,-10.844144821166992,22.43621253967285,-8.005739212036133,-14.058267593383787,is_ri
1428.0,4388.873506445957,-12.136686061563452,1892.713010193888,41.0,1336.8947376616184,0.0950288318452381,0.027109358459711,0.0587350837886333,31.931400299072266,3536.818190481951,3454.756268660381,-413.3236999511719,69.11852264404297,-33.247154235839844,29.33523941040039,-83.55306243896484,-11.827937126159668,-44.6839485168457,-12.19209098815918,2.2437455654144287,-52.9095573425293,-4.486446380615234,2.465305805206299,-25.274112701416016,is_ma
606.0,4499.994909877387,-421.3725277596524,2796.044964486953,147.0,2110.957656441806,0.0755679481907894,0.0312834829092025,0.0704157426953315,19.982240676879883,3406.056378087227,3546.7435802210525,-359.46807861328125,58.03132629394531,-37.66557693481445,37.34713745117188,-4.754128932952881,-16.625268936157227,-27.651086807250977,-34.319488525390625,-13.487058639526367,-30.61134147644043,-12.201275825500488,1.65131413936615,-26.00807762145996,is_ma
1494.0,3989.017926973944,-820.1608502039904,2670.5789329015083,140.0,1917.785065529868,0.0735006893382353,0.0167193617671728,0.0324127040803432,27.356033325195312,3374.032145424703,3319.7007351633097,-340.7359313964844,109.60504913330078,-61.79627227783203,31.309200286865234,-32.45772171020508,0.7184413075447083,-59.92763137817383,-22.098901748657227,3.853502988815308,-13.174901008605955,-1.2587214708328247,15.37743091583252,-27.424530029296875,is_ga
581.0,3944.492893208954,-1004.8580269579402,1489.9629568200337,75.0,1090.064633674786,0.0354216202445652,0.0049415747635066,0.0084601119160652,109.06342315673828,2277.078956086017,2969.9398807711154,-664.9786376953125,129.28109741210938,7.38360071182251,17.76601791381836,10.36748504638672,13.954344749450684,1.5113906860351562,-21.121950149536133,-24.3291015625,-14.175439834594728,11.9098482131958,-21.3006649017334,-41.08001327514648,is_sa
502.0,4720.134763124622,-975.314350116817,2402.986139666012,190.0,1879.8571960751528,0.0780400815217391,0.0529943443834781,0.1061133220791816,21.00372886657715,3298.74856708423,3451.301496182367,-222.9249725341797,114.06326293945312,-36.93575286865234,7.209423065185547,-37.60236740112305,-10.149903297424316,-15.88692855834961,-30.94814682006836,-13.1878662109375,-14.52087688446045,-8.235013008117676,0.5442725419998169,-38.81900405883789,is_ma
622.0,4708.215967588594,-335.3209334606567,3084.298025974166,147.0,2404.586025619472,0.1024876644736842,0.0155998691916465,0.027255430817604,10.199481964111328,3850.519277318816,3736.37407066682,-431.01409912109375,63.70172500610352,-30.294042587280277,-1.7130590677261353,-20.707799911499023,3.3364546298980717,-37.061405181884766,-41.74168014526367,-9.467750549316406,-14.688020706176758,-1.362132906913757,4.943568706512451,-15.741255760192873,is_pa
1167.0,4718.670651222505,-950.9281425690328,2577.097998083589,333.0,2026.9808280933985,0.0615234375,0.0245022494345903,0.0551090613007545,36.557899475097656,3005.193184536241,3158.471277613239,-326.5557861328125,128.99119567871094,-47.59636306762695,38.45745086669922,-3.6251533031463614,3.216331958770752,-36.21656036376953,-26.5874137878418,-6.692957878112793,-17.401208877563477,-10.575122833251951,1.3944950103759766,-8.861360549926758,is_ni
1047.0,4521.244487065111,-343.20632583476515,2669.5972625302497,105.0,2040.6863169695205,0.0828279194078947,0.0437573678791523,0.0885176360607147,21.962013244628903,3480.227275073169,3446.4747835631247,-262.5364074707031,75.74566650390625,-62.88325500488281,-0.3187261521816253,-49.89988708496094,-18.970603942871094,-9.198616981506348,-32.710243225097656,-14.539102554321287,-37.15128326416016,6.19358491897583,-2.238436222076416,-22.08914375305176,is_ri
80.0,4670.899721117574,-936.917929273504,2519.2110539481787,174.0,1943.6206103460447,0.0631510416666666,0.0532743483781814,0.1059621274471283,22.55109596252441,3169.730973134185,3294.749032172996,-217.62335205078125,119.90216827392578,-43.87189102172852,11.181096076965332,-18.178272247314453,-15.090930938720703,-30.713823318481445,-25.01349830627441,-15.65350341796875,-0.635579526424408,-2.511291265487671,-2.4164576530456543,-16.61434555053711,is_ma
225.0,3914.103651982008,-1017.0439823248896,1914.854455694084,51.0,1624.0845568051186,0.038481212797619,0.0359068848192691,0.0645447075366973,48.42652130126953,2507.16934544792,2931.8899658271093,-351.7063293457031,135.8677978515625,-29.47736167907715,43.80852508544922,1.6383123397827148,6.082464694976807,-21.866912841796875,-26.69059181213379,-13.430577278137209,-19.47694206237793,3.5293285846710205,-9.335451126098633,-18.731464385986328,is_ni
491.0,4721.062137256403,-994.9733839549788,2578.7780085313075,625.0,1961.6796973845444,0.0735332782451923,0.0489754751324653,0.1195277199149131,30.57496452331543,3170.193723121079,3262.394221556622,-221.0606842041016,122.58043670654295,-50.46811294555664,15.63083553314209,-32.818302154541016,-2.0570502281188965,-21.117679595947266,-28.572248458862305,-16.35807991027832,-17.79041862487793,-6.01722526550293,4.972569942474365,-30.083444595336918,is_ma
131.0,3294.5446095044986,-1002.7796663642292,1483.9104669406051,156.0,564.8015724296253,0.0422506893382352,0.0244257543236017,0.0461695380508899,46.37992477416992,2482.508920416418,2958.4794923412687,-369.605224609375,168.58741760253906,-4.706532001495361,27.1682243347168,-52.6861686706543,24.603595733642575,-7.358309745788574,-12.017229080200195,-19.091495513916016,-25.787097930908203,23.275928497314453,-10.275572776794434,-21.449087142944336,is_ni
714.0,3102.5343640008778,-505.7797561279965,1823.0774800346244,83.0,730.9964919716297,0.0643174913194444,0.0175984613597393,0.0359064042568206,32.25985336303711,3004.7434305429665,3245.860283235106,-419.43304443359375,120.18479919433594,-22.04435539245605,4.733643531799316,-61.37797164916992,-0.0992366224527359,-8.062973022460938,-7.248532772064209,-17.38777732849121,-40.84038543701172,12.655521392822266,2.3116886615753174,-26.87689971923828,is_ma
1522.0,4546.159798432225,-1002.6302907377552,2131.4847043306604,303.0,1580.8204007336956,0.0653637035472973,0.019838199019432,0.0371148809790611,18.17363739013672,3483.5734893695258,3751.542040913832,-417.0633850097656,117.48493194580078,-5.391210556030273,11.052902221679688,13.299179077148438,3.394399404525757,-12.10947036743164,-4.857316017150879,-16.202688217163086,-11.003541946411133,-11.277591705322266,5.186450958251953,-22.210664749145508,is_sa
187.0,4720.253394932828,-522.1255834079174,3881.3199579101342,1135.0,2629.863000626265,0.3001275831653225,0.0001679342676652,0.0003549859684426,9.150531768798828,4510.23730245715,3835.116369224254,-871.3922119140625,30.575395584106445,-20.1135196685791,15.530877113342283,-10.54305648803711,8.895151138305664,36.803810119628906,-30.019163131713867,-40.0549430847168,21.19007682800293,1.2078726291656494,0.0027043742593377,9.848360061645508,is_ma
178.0,4091.918001406733,-924.24498275826,3559.5797815224137,346.0,1564.9809632097958,0.2628532858455882,0.0002227912627859,0.0004988788859918,15.039175033569336,4539.632493181791,3681.981570437672,-848.7268676757812,0.4219174087047577,-45.37214660644531,35.51228332519531,36.073272705078125,18.082820892333984,-14.426292419433594,10.573922157287598,44.33029174804688,-30.071382522583008,27.87202835083008,40.12681579589844,-26.27159309387207,is_dha
895.0,4663.822760984172,-746.5766482138492,2902.596231881537,86.0,2167.357745560166,0.0830620659722222,0.0104410871863365,0.0181360747665166,50.204010009765625,3168.4185747840443,3043.826795558118,-384.5783081054688,142.36639404296875,-68.7061538696289,28.22987937927246,-15.408650398254396,16.695913314819336,-22.80173683166504,-37.45411682128906,13.119950294494627,-7.094970226287842,-15.12605094909668,14.663440704345703,-10.899527549743652,is_ga
342.0,3913.102880880328,-365.8614108818632,1598.4223227802647,97.0,1042.5537587079818,0.0377485795454545,0.0132379746064543,0.0262303538620471,62.574100494384766,2637.5199545786086,3070.122646997855,-534.8666381835938,113.7540512084961,1.5844964981079102,-1.6807116270065308,-27.349233627319336,32.43407440185547,-20.45628929138184,-35.16152572631836,-18.936397552490234,-22.298952102661133,19.4458122253418,-15.471867561340332,-23.837608337402344,is_dha
206.0,3047.686374956847,-930.442485939298,1696.3120907017185,58.0,1189.7082180882433,0.033717799831081,0.0092963958159089,0.0175392962992191,24.08819580078125,3104.920854050677,3318.4018743389424,-483.1786193847656,102.6873016357422,-48.0771598815918,44.84275436401367,6.9298481941223145,65.47175598144531,-2.7437312602996826,0.1576677560806274,0.7446160316467285,-28.85546875,17.31597328186035,9.485179901123049,-20.0708065032959,is_dha
804.0,3047.4018591332792,-902.7629273030948,1326.1757029874625,58.0,426.01707559039545,0.0379774305555555,0.0107712196186184,0.0151791991665959,20.39929580688477,2635.0954111740843,3302.06747832618,-423.5179748535156,143.1671600341797,8.052725791931152,12.31825065612793,0.4117990136146545,24.42009162902832,-24.143651962280277,-29.96318817138672,-21.540918350219727,-10.920873641967772,5.178213596343994,7.360485553741455,-6.763886451721191,is_ri
1285.0,4705.426854180767,-960.043685109412,2316.658055959512,369.0,1734.8173202849532,0.0881975446428571,0.0244945976883173,0.0547636114060878,19.513322830200195,3341.9512308631,3453.6681596764174,-365.1583251953125,109.0585708618164,-15.607739448547363,-12.966517448425291,-77.67411041259766,10.126006126403809,8.299520492553711,-25.67179107666016,-29.946094512939453,-22.963064193725582,16.59925651550293,-2.715142011642456,-17.468475341796875,is_ni
1079.0,4718.959425012167,-917.4418498895972,3614.6712977411976,319.0,2510.854280164433,0.423828125,4.4071493903175e-06,7.56066401663702e-06,0.8722504377365112,5382.14337172909,4308.557544749906,-1068.6661376953125,-12.763880729675291,3.955493927001953,2.8251967430114746,7.35743236541748,-3.3935697078704834,2.3487367630004883,2.495182037353516,4.002518177032471,-5.931191921234131,2.9468235969543457,1.144690990447998,0.0859512984752655,is_sa
849.0,3941.128807500553,-797.5657805969921,2290.8922230177627,165.0,1224.281836924406,0.064892578125,0.0594790689647197,0.1205834671854972,52.12580490112305,2956.564038484993,2906.1590967330867,-230.48410034179688,148.81289672851562,-83.91761016845703,15.052726745605469,-58.4163703918457,6.733527183532715,-27.055889129638672,-13.90125846862793,-12.57971477508545,-11.951921463012695,7.998046875,-3.812315464019776,-24.243133544921875,is_ga
1429.0,4212.572216507786,-263.6290845702286,2375.4846416411096,167.0,1351.7960463528152,0.0995025634765625,0.0470809265971183,0.1064154803752899,24.266338348388672,3528.9512668836046,3372.7141887558137,-307.12408447265625,73.76663208007812,-65.00546264648438,-9.762077331542969,-96.07258605957033,-2.455930709838867,-38.08220672607422,-13.604988098144531,-16.517738342285156,-32.829124450683594,4.720065593719482,3.2271852493286133,-39.2310791015625,is_ga
441.0,3057.152328304346,-715.4911064863037,2033.4640476250183,156.0,800.7973142535232,0.058380126953125,0.0248541198670864,0.0523871406912803,23.728179931640625,3194.0301110744376,3452.8179447919665,-349.7688293457031,103.03453826904295,-34.66883850097656,-7.472478866577148,-48.23139953613281,4.654361724853516,-0.2265223264694214,-29.872182846069336,-21.504966735839844,-27.50562286376953,-2.1044602394104004,4.9635186195373535,-41.28484344482422,is_ma
