id,max pitch,max pitch prev,max pitch post,min pitch,min pitch prev,min pitch post,mean pitch,mean pitch prev,mean pitch post,num change points,num change points prev,num change points post,standard deviation,standard deviation prev,standard deviation post,zero cross,zero cross prev,zero cross post,loudness,loudness prev,loudness post,amplitude envelope,amplitude envelope prev,amplitude envelope post,band energy ratio,band energy ratio prev,band energy ratio post,spectral centroid,spectral centroid prev,spectral centroid post,spectral bandwidth,spectral bandwidth prev,spectral bandwidth post,mfcc1,mfcc1 prev,mfcc1 post,mfcc2,mfcc2 prev,mfcc2 post,mfcc3,mfcc3 prev,mfcc3 post,mfcc4,mfcc4 prev,mfcc4 post,mfcc5,mfcc5 prev,mfcc5 post,mfcc6,mfcc6 prev,mfcc6 post,mfcc7,mfcc7 prev,mfcc7 post,mfcc8,mfcc8 prev,mfcc8 post,mfcc9,mfcc9 prev,mfcc9 post,mfcc10,mfcc10 prev,mfcc10 post,mfcc11,mfcc11 prev,mfcc11 post,mfcc12,mfcc12 prev,mfcc12 post,mfcc13,mfcc13 prev,mfcc13 post,is_sa,is_ri,is_pa,is_ni,is_ma,is_ga,is_dha
60.0,4007.730592327096,3851.703003415708,3916.0471000528296,-950.1189937321944,-862.1680608575796,-801.841756120807,2194.1435406489804,1932.1046044462669,2507.6737693657155,154.0,59.0,46.0,1615.9387166490335,1216.167400487518,1747.342576165772,0.060822860054347824,0.05439453125,0.064453125,0.020310232415795326,0.026845837011933327,0.024313749745488167,0.04820685833692551,0.04452139884233475,0.04279515892267227,18.740989685058594,22.58530044555664,17.1766300201416,3178.4954826987914,2921.184925592514,3385.1373448927025,3464.6763779385756,3333.2166051780964,3535.1028107892666,-325.5814514160156,-285.2985534667969,-293.72515869140625,116.32747650146484,139.00436401367188,101.23289489746094,-24.947154998779297,-17.442434310913086,-27.634872436523438,28.8189640045166,18.495662689208984,37.79940414428711,-2.2686140537261963,-8.3500337600708,-5.989123344421387,13.0864896774292,5.479934215545654,17.625410079956055,-17.851896286010742,-25.164287567138672,-25.423145294189453,-10.500563621520996,-25.38797950744629,-17.659305572509766,1.3220793008804321,-2.082878828048706,5.497605800628662,-8.478385925292969,-6.835020542144775,-16.2738037109375,-7.935795783996582,2.0627872943878174,-13.985618591308594,4.19147253036499,-0.03829837962985039,15.456626892089844,-8.986672401428223,-9.992087364196777,-13.282600402832031,0.0,1.0,0.0,0.0,0.0,0.0,0.0
61.0,3927.3140545325286,3570.6244577902785,3563.1480223421972,-974.9747403101,-821.0550460335714,-863.9072415438307,2475.330634135085,1706.8545448982402,2107.4915328338857,285.0,12.0,29.0,1497.860474678944,1195.2815841186723,1311.067545971114,0.06734212239583333,0.0404296875,0.04677734375,0.01106716226786375,0.011290940456092358,0.004619380924850702,0.023056769743561745,0.016191476956009865,0.006926401983946562,15.908935546875,15.260281562805176,16.997406005859375,3345.9861070291695,3133.388730043138,3070.6171642315803,3571.773187988794,3552.1628203486275,3456.867631782566,-342.1881103515625,-363.04766845703125,-418.7171936035156,119.19976806640625,123.11251068115234,132.2783660888672,-22.1208553314209,-5.548935890197754,-18.120864868164062,7.470237731933594,17.983234405517578,21.818605422973633,-7.258375644683838,-9.847881317138672,4.012286186218262,8.016375541687012,18.04343032836914,9.819986343383789,-27.640138626098633,-32.54233932495117,-18.172630310058594,-18.905771255493164,-7.288529396057129,-11.580007553100586,7.582251071929932,11.174537658691406,-6.207320213317871,-5.589054107666016,-10.48503303527832,-0.5602781176567078,1.6537116765975952,-7.309883117675781,0.14473193883895874,11.594576835632324,17.90691375732422,2.4961516857147217,-11.406590461730957,-8.78525161743164,-3.6240317821502686,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62.0,3563.1480223421972,3682.9484467149027,2979.137754579818,-894.100845604549,-869.9259771705003,-636.1791409872313,1775.769697461313,2176.154375990288,1211.553250476636,80.0,13.0,1.0,1006.8268979799308,1280.1529567928783,383.3038688168547,0.035872395833333334,0.035481770833333336,0.029947916666666668,0.009058361873030663,0.007907317019999027,0.005295258015394211,0.014613766223192215,0.010059568099677563,0.006763869896531105,18.365049362182617,18.082786560058594,14.327986717224121,2972.19123240834,3039.047431280582,3012.627257854371,3462.473205259266,3449.6810246106766,3605.0084750219953,-396.07135009765625,-371.3857421875,-426.3740539550781,132.62547302246094,133.2659454345703,124.0892105102539,-9.907703399658203,-15.437779426574707,2.2298457622528076,20.51416778564453,17.23516845703125,34.0355110168457,-0.7778056859970093,-0.9578182101249695,6.049982070922852,8.210294723510742,9.905001640319824,10.471745491027832,-16.001977920532227,-22.676435470581055,-6.2759246826171875,-8.978320121765137,-27.999086380004883,-11.119799613952637,-13.632285118103027,-4.576200008392334,-16.262367248535156,-5.583799839019775,-6.9210638999938965,-4.753685474395752,2.390019655227661,3.874870538711548,9.776169776916504,3.892672061920166,12.209572792053223,1.9854601621627808,-0.32288652658462524,-3.6374447345733643,0.061345022171735764,0.0,0.0,0.0,1.0,0.0,0.0,0.0
63.0,3919.8920433742433,2984.816564304428,3292.6077408958363,-1015.0186380998687,-845.5784576856802,-1001.5617930469516,1756.8863937162905,1264.0769552070988,1427.5439177336405,45.0,18.0,13.0,1203.0042826803842,231.36239765447198,732.931157276469,0.05577895220588235,0.0225830078125,0.0235595703125,0.014378529973328114,0.011092258617281914,0.012403851374983788,0.028013288974761963,0.013658871874213219,0.016025535762310028,18.238201141357422,15.333237648010254,22.402368545532227,3025.70046667519,2913.1801324330495,2688.3842987336816,3440.0824707490356,3569.4714995092977,3391.1334034915017,-376.9054870605469,-368.90118408203125,-367.0799865722656,118.6014175415039,130.82432556152344,144.11221313476562,-20.268766403198242,6.927679061889648,4.037545680999756,27.489730834960938,26.609777450561523,29.04422378540039,0.2661345601081848,0.5012984275817871,3.2106361389160156,8.43231201171875,14.454107284545898,11.163228988647461,-10.601850509643555,-7.082573890686035,-2.5418665409088135,-10.013370513916016,-5.099142074584961,-6.5235395431518555,-14.507157325744629,-15.45722770690918,-10.699470520019531,-17.89911460876465,-10.01040267944336,-8.63090705871582,0.3867843449115753,2.9974398612976074,-1.796555995941162,1.2265241146087646,-1.5118091106414795,1.287010669708252,-6.181813716888428,-2.9227285385131836,-11.000701904296875,1.0,0.0,0.0,0.0,0.0,0.0,0.0
64.0,4017.805627612221,3297.576262128259,4003.7114527527365,-1001.5617930469516,-976.6823308898838,-847.2690889803495,1924.4204575453757,1711.4293149770344,1743.6960849723291,97.0,4.0,8.0,1355.8375254894145,989.6304512828015,1306.831024495782,0.050244140625,0.052978515625,0.0443115234375,0.021814480423927307,0.01563246361911297,0.015381431207060814,0.04015663266181946,0.02334754168987274,0.024790184572339058,26.250457763671875,20.199951171875,16.824153900146484,2792.6916878616144,2913.380786569424,2949.0861803220128,3284.6949263156416,3355.845184541223,3425.0174310496013,-331.1752014160156,-351.0260009765625,-338.6592102050781,140.57742309570312,129.9766845703125,133.36520385742188,-13.125686645507812,-20.378822326660156,-10.064592361450195,21.47018814086914,14.467466354370117,11.894712448120117,-4.036864280700684,0.31612634658813477,-4.348309516906738,17.963130950927734,6.37904167175293,15.968358039855957,-6.403896331787109,-9.498743057250977,-6.459814071655273,-8.184148788452148,-11.67009162902832,-3.151331663131714,-8.91053581237793,-15.519397735595703,-16.096466064453125,-15.850700378417969,-20.13742446899414,-16.54640769958496,1.0150172710418701,-3.9910707473754883,-8.278635025024414,6.2727227210998535,-1.571747899055481,-5.861114025115967,-20.17963981628418,-6.395420074462891,-15.429586410522461,0.0,1.0,0.0,0.0,0.0,0.0,0.0
65.0,4005.988071497989,4004.936442396886,4066.244471508596,-915.7138769692393,-917.464491797232,-847.0679837986147,1877.1204383130896,1865.914693090747,2239.9850211779485,129.0,12.0,23.0,1267.0529519366755,1301.707655647388,1630.0983954428684,0.054850260416666664,0.045166015625,0.0582275390625,0.02149330824613571,0.014001341536641121,0.006652402225881815,0.03988449648022652,0.01892758347094059,0.010349004529416561,24.467105865478516,29.21734619140625,10.801179885864258,2773.320456514834,2674.6189337123405,3352.888379449506,3228.741708630733,3165.9288900126407,3636.353630673523,-319.6253356933594,-354.41571044921875,-367.94561767578125,146.8988037109375,152.27235412597656,118.11685180664062,-11.040761947631836,-9.885046005249023,-12.727282524108887,7.888423442840576,13.614018440246582,7.708156108856201,-16.054262161254883,-14.009538650512695,-9.842140197753906,12.705089569091797,17.412973403930664,8.800373077392578,-12.354022026062012,-5.720724582672119,-13.668434143066406,-4.075098037719727,-2.7261481285095215,-4.202738285064697,-9.941699028015137,-14.551294326782227,-10.36043643951416,-19.130695343017578,-20.14629364013672,-7.274881362915039,-1.1776429414749146,-0.8417205810546875,1.4380155801773071,5.107123851776123,5.518129825592041,0.6045204401016235,-9.694106101989746,-13.373026847839355,-3.7319345474243164,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66.0,4189.172758398948,4268.858313172156,3903.6735160464586,-947.9954662354612,-810.8432007178051,-769.5971529926499,2340.1617293121253,1969.5569271336997,2003.3340937665241,287.0,35.0,13.0,1616.2132765895656,1516.521814803011,1338.734981717873,0.06622869318181818,0.0365234375,0.04248046875,0.026069337502121925,0.009372131898999214,0.02672247216105461,0.05514061450958252,0.013007287867367268,0.0399402491748333,19.342405319213867,19.275209426879883,18.727001190185547,3119.729292772473,2809.9775179161124,2939.162444692878,3385.22706825048,3435.1929629706988,3401.217522708945,-254.50648498535156,-376.01055908203125,-290.11077880859375,137.06591796875,146.5987091064453,139.14869689941406,-25.377460479736328,2.965841054916382,-13.276692390441895,12.642847061157227,12.63444995880127,5.930698394775391,-13.415633201599121,-5.241511344909668,5.744131565093994,6.297198295593262,13.31224536895752,7.478170871734619,-19.517797470092773,-3.3975181579589844,-14.752963066101074,-6.485132217407227,-8.428914070129395,-12.752467155456543,-7.7730255126953125,-2.6994214057922363,-15.481096267700195,-7.290609836578369,-8.725593566894531,-13.292947769165039,8.82619571685791,-1.2437362670898438,5.153432846069336,3.921929359436035,13.528332710266113,5.995833396911621,-21.244047164916992,0.6097931265830994,-12.464170455932617,0.0,0.0,0.0,0.0,1.0,0.0,0.0
67.0,4269.883346337527,4027.479287724366,4020.8809551545564,-944.3939104948436,-883.6827238562512,-1014.2304948687076,2104.32773812643,2492.969142579384,2261.16266919918,159.0,21.0,37.0,1450.5398649669585,1767.3494414913841,1639.3226419141158,0.061225043402777776,0.047607421875,0.044189453125,0.02747805044054985,0.018556348979473114,0.01890408992767334,0.05198289081454277,0.027557242661714554,0.027778126299381256,20.578147888183594,14.67005729675293,12.566692352294922,2988.6766060530454,3212.2681148026563,3385.856881429699,3357.5305666595345,3496.039917044239,3618.3085427197248,-279.70184326171875,-278.16644287109375,-267.5748596191406,137.667724609375,128.70306396484375,119.99928283691406,-12.926116943359375,-21.299549102783203,-14.529467582702637,16.32831573486328,6.670746803283691,15.251593589782715,-10.375904083251953,1.1954532861709595,-24.56783676147461,9.512211799621582,3.938274621963501,9.542387008666992,-14.522886276245117,-20.8701171875,-20.891704559326172,-12.478591918945312,-6.9827046394348145,-13.783663749694824,-15.12436294555664,-10.94166088104248,-16.9702205657959,-13.562446594238281,-7.822798728942871,-7.132242202758789,11.549878120422363,13.00967025756836,8.332117080688477,7.396614074707031,0.8809592127799988,6.795338153839111,-14.78657341003418,-14.46600341796875,-24.05162811279297,0.0,0.0,1.0,0.0,0.0,0.0,0.0
68.0,4020.8809551545564,2956.137141372893,3401.272152299167,-1014.2304948687076,-931.6609599761674,-965.0362639427486,2214.1236999268867,1495.3917392212197,1574.5512894905132,111.0,6.0,10.0,1614.3002975164284,705.7595372820755,1021.0397974578815,0.058070591517857144,0.032877604166666664,0.029296875,0.03113275207579136,0.022467808797955513,0.01193530485033989,0.05365965887904167,0.031185058876872063,0.01663522608578205,17.701513290405273,23.249170303344727,15.756301879882812,3189.800627959764,2805.785358172176,2998.935536457224,3473.7428886299203,3246.4100799529306,3556.0453409225693,-262.18536376953125,-293.5259704589844,-337.4269104003906,125.64545440673828,149.3407440185547,133.30947875976562,-17.822710037231445,-9.76341724395752,-4.151957035064697,12.375120162963867,26.48247718811035,19.531084060668945,-16.717248916625977,-19.1733455657959,8.372140884399414,4.586949348449707,12.591473579406738,9.307861328125,-26.946157455444336,-4.344615459442139,-11.869311332702637,-14.460652351379395,-14.731842994689941,-16.742582321166992,-9.850776672363281,-20.159727096557617,-13.350117683410645,-12.009379386901855,-15.25067138671875,-11.945239067077637,3.9231340885162354,14.690837860107422,2.339888572692871,0.5871166586875916,9.265528678894043,-1.6488059759140015,-21.434616088867188,-7.279682159423828,-7.043571949005127,0.0,0.0,0.0,0.0,1.0,0.0,0.0
69.0,4285.428406530927,2905.528010023926,3567.5027395627576,-965.0362639427486,-890.4362976165964,-792.6343696613602,2051.5920858348686,1044.1398856918045,1236.7111337511276,145.0,21.0,17.0,1614.7491421335349,74.42769575051128,724.6773143284945,0.05901227678571429,0.0322265625,0.02861328125,0.021538523957133293,0.03080814704298973,0.016025815159082413,0.04182269051671028,0.043151549994945526,0.02215283177793026,20.54824447631836,21.285409927368164,26.44741439819336,2996.2688237733178,2721.633138234282,2568.0617597101445,3364.4363882087046,3348.6183702486937,3190.6355120876233,-308.1053161621094,-299.5779113769531,-365.8934631347656,131.180419921875,143.62025451660156,148.84751892089844,-19.022092819213867,0.15947097539901733,-5.746767520904541,22.352069854736328,12.136507987976074,29.276723861694336,-4.085178852081299,-4.751158714294434,-2.7142014503479004,4.549725532531738,0.02153679169714451,7.308575630187988,-27.357112884521484,-22.713947296142578,-27.996084213256836,-16.943233489990234,-14.749448776245117,-12.660810470581055,-6.989563941955566,-10.241053581237793,2.4155006408691406,-10.905906677246094,-16.4808292388916,-9.155673027038574,4.423715591430664,-1.5110621452331543,-0.32471269369125366,0.0055522010661661625,-7.081412315368652,2.3257317543029785,-15.967273712158203,-11.622599601745605,-9.662269592285156,0.0,0.0,0.0,0.0,0.0,1.0,0.0
70.0,3568.926456083016,4285.856219499991,3869.998670924643,-853.3390838766047,-904.0912533624015,-802.2281604156088,1910.172421300263,2297.9054499819767,2270.3654979832345,73.0,50.0,23.0,1412.0599802662355,1846.1801881493104,1455.595984730029,0.054041708669354836,0.06284877232142858,0.058384486607142856,0.01852530613541603,0.014491138979792595,0.018810931593179703,0.03745435178279877,0.02442275546491146,0.031134730204939842,23.456192016601562,16.4112606048584,22.234710693359375,2897.445950198169,3157.866712778329,3126.428666096778,3319.3685277847967,3500.7044512251837,3392.6137161975234,-344.7275085449219,-310.134765625,-318.1587219238281,128.53546142578125,126.54169464111328,123.34923553466797,-22.40196418762207,-15.650628089904785,-29.72502326965332,33.060302734375,16.925935745239258,25.806594848632812,5.760070323944092,-5.267260551452637,6.96399450302124,9.570992469787598,3.2939579486846924,15.61677360534668,-15.729022026062012,-22.668781280517578,-17.348264694213867,-6.605007171630859,-18.944293975830078,-10.397242546081543,0.06455395370721817,-8.411286354064941,2.8785665035247803,-10.195669174194336,-12.653915405273438,-12.665814399719238,-7.182693958282471,1.8174629211425781,2.6533615589141846,1.959974765777588,-6.444430351257324,7.864325523376465,-7.205399036407471,-18.394046783447266,-13.944549560546875,0.0,1.0,0.0,0.0,0.0,0.0,0.0
71.0,3079.695198979719,3683.2950879577993,3076.507127993242,-738.3580107457627,-533.11499232012,-818.011188645008,1566.1177772428568,2108.261771677229,1153.4238233891226,41.0,3.0,2.0,680.017405565805,1454.391177422171,401.18919822974664,0.039271763392857144,0.03369140625,0.0234375,0.021299730986356735,0.0068847970105707645,0.01065127458423376,0.03844083473086357,0.010006841272115707,0.013780005276203156,22.694293975830078,11.629173278808594,16.332712173461914,2895.294117244153,3285.6430463075567,2937.331871727793,3389.3437028047742,3672.081614185837,3575.281478375603,-344.3059997558594,-383.9585876464844,-373.87939453125,128.05039978027344,116.07666778564453,129.8331756591797,-16.60651206970215,-17.67570686340332,-0.18968026340007782,15.168879508972168,10.707199096679688,18.95861053466797,-16.96476173400879,3.3007984161376953,-4.528345584869385,8.853164672851562,6.166354656219482,0.5594671368598938,-9.068079948425293,-8.19826602935791,-12.827847480773926,-11.95762825012207,-6.792270660400391,-15.746060371398926,-10.401824951171875,-7.319258213043213,-11.696398735046387,-13.388298034667969,-9.820300102233887,-13.971941947937012,-6.2563886642456055,-9.754159927368164,-1.3464347124099731,3.6342275142669678,-13.290355682373047,-3.6645803451538086,-17.947229385375977,-11.498339653015137,-18.171648025512695,0.0,0.0,0.0,0.0,1.0,0.0,0.0
72.0,3076.507127993242,3077.213850038017,2642.031816707833,-818.011188645008,-993.6276241196298,-977.5459039593063,1139.0799233419773,1460.6719497124432,1074.4709704235233,33.0,5.0,6.0,391.86878489352614,777.2653342152192,-16.872876806746646,0.033128004807692304,0.025553385416666668,0.023763020833333332,0.021686969324946404,0.014469761401414871,0.010775947012007236,0.03295200690627098,0.019454801455140114,0.01365177147090435,25.619464874267578,19.4398250579834,11.367195129394531,2665.2349161379716,2925.294245933156,2963.706382154857,3303.526200845227,3502.668600077137,3751.345167380936,-374.88134765625,-333.4832458496094,-367.5792236328125,131.86199951171875,136.92266845703125,128.95152282714844,-3.6482796669006348,0.7101538777351379,18.44986343383789,19.753103256225586,14.257194519042969,16.383398056030273,-15.246214866638184,-14.783038139343262,12.913514137268066,4.427628517150879,8.419188499450684,8.043265342712402,-19.712369918823242,-2.6097233295440674,-10.161650657653809,-16.307817459106445,-21.267662048339844,-14.568612098693848,-15.273649215698242,-12.472111701965332,-11.070323944091797,-21.626039505004883,-15.224968910217285,-22.70285987854004,8.867981910705566,3.97087025642395,-1.3170615434646606,8.034965515136719,2.3519628047943115,1.1066113710403442,-28.321481704711914,-14.037323951721191,-10.67050552368164,0.0,0.0,1.0,0.0,0.0,0.0,0.0
73.0,3566.958200980392,1250.6471849544778,4115.421296583389,-971.1855634368326,-327.3556484214076,-698.8723526266701,1167.0866336765584,540.3562896041826,2674.4738632577414,70.0,5.0,10.0,399.5609623512068,-1189.6555556531798,1906.0894200538792,0.04039171006944445,0.0208740234375,0.060302734375,0.022021468728780746,0.020244458690285683,0.007368587423115969,0.03739522770047188,0.025962641462683678,0.010181255638599396,21.07817268371582,28.307876586914062,9.493200302124023,2879.4712647292467,2175.5949862097177,3597.424754974645,3456.1331571644473,3161.918997498369,3805.704221968721,-346.405029296875,-399.48773193359375,-372.18896484375,128.25714111328125,146.5909423828125,99.44256591796875,3.271210193634033,25.74471664428711,-10.258071899414062,28.105831146240234,30.529132843017578,9.59022331237793,-13.108966827392578,-11.921146392822266,-2.9195170402526855,13.600513458251953,14.438053131103516,12.693718910217285,-20.62407684326172,-11.226882934570312,-23.1132755279541,-16.234235763549805,-15.742813110351562,-8.675174713134766,-9.366979598999023,-13.68140697479248,-1.829410433769226,-18.45500946044922,-22.317651748657227,-7.432569980621338,1.9938498735427856,4.9640984535217285,-6.460995674133301,10.915059089660645,5.866742134094238,6.59470796585083,-15.57802677154541,-24.620800018310547,-0.8671484589576721,0.0,0.0,0.0,0.0,1.0,0.0,0.0
74.0,4118.9075123825905,3565.960258973283,3684.2541968093087,-844.1959326326713,-543.1376830405685,-728.2666744949765,2246.5216505740987,1101.4919151930426,1651.9724768324365,81.0,20.0,10.0,1839.3546784394512,95.75301106695083,1292.7312410723903,0.05701264880952381,0.03681640625,0.0353515625,0.018940074369311333,0.012552480213344097,0.009289584122598171,0.03599665313959122,0.01683214120566845,0.013264155015349388,14.45234489440918,13.017535209655762,14.629864692687988,3353.919200794532,3020.6377987042774,3116.0305639953517,3611.0831442524277,3641.81686919641,3627.9068371758603,-332.5774841308594,-368.96478271484375,-371.70172119140625,103.49464416503906,123.16581726074219,120.7818374633789,-21.918142318725586,12.244708061218262,-0.9248331189155579,27.015438079833984,21.828035354614258,27.195232391357422,-5.141170978546143,-9.985885620117188,3.320474624633789,8.806671142578125,15.87214183807373,-0.10351143032312393,-32.386985778808594,-27.858505249023438,-19.142261505126953,-12.143892288208008,-15.849108695983887,-11.999560356140137,-6.931656837463379,-2.153080940246582,-7.722591400146484,-10.508169174194336,-13.797262191772461,-10.98234748840332,-10.861356735229492,-3.5877315998077393,-11.40620231628418,9.3563232421875,5.451165199279785,-3.7122802734375,-16.245275497436523,-8.012521743774414,-6.097229480743408,0.0,0.0,0.0,0.0,0.0,1.0,0.0
75.0,3685.115691082403,3884.6575859364607,4010.3344774973434,-833.747548392839,-775.9174980290338,-827.9695340321313,1339.2340540064972,1600.4341602520785,2048.845240429561,70.0,24.0,13.0,857.0414718088872,1370.2543567750247,1579.4012737582684,0.04234850084459459,0.0428466796875,0.04705810546875,0.015340951271355152,0.020288432016968727,0.016737012192606926,0.031806111335754395,0.03241879120469093,0.028669623658061028,21.38291358947754,18.355186462402344,21.030010223388672,2886.7908370176438,3143.353983591569,2884.720884476872,3389.2929344021145,3476.6188557668784,3371.3829247857866,-372.13201904296875,-321.414306640625,-367.81243896484375,126.87002563476562,115.75970458984375,124.08267211914062,-19.199710845947266,-20.43305206298828,-16.10991096496582,32.218223571777344,28.74492073059082,21.31636619567871,7.286641597747803,-6.891778945922852,3.5612406730651855,3.42961049079895,2.1863038539886475,8.855517387390137,-14.026100158691406,-33.02491760253906,-10.934246063232422,-10.366829872131348,-18.73809051513672,-12.734650611877441,-9.19212818145752,-9.049983978271484,-11.91611099243164,-10.915858268737793,-12.962287902832031,-21.3981876373291,-9.948965072631836,-9.008234024047852,-5.280572414398193,-2.3649203777313232,8.418891906738281,-3.4961438179016113,-10.396544456481934,-20.94170379638672,-16.769855499267578,0.0,1.0,0.0,0.0,0.0,0.0,0.0
76.0,3970.3998323975065,4703.9719113121855,3683.3126010259566,-1012.8512007571867,-1016.0800413455116,-977.8000511753194,1774.5494354537973,2648.1146574028953,1614.4972376518879,176.0,76.0,52.0,1627.425965905274,2065.182543209835,892.8869976909219,0.038474058493589744,0.1092529296875,0.0504150390625,0.018484337255358696,0.0038747789803892374,0.009656114503741264,0.03898996487259865,0.006863065995275974,0.015062141232192516,23.231637954711914,8.48773193359375,17.05569076538086,2988.0670810398533,3579.747906144616,3210.2220750741744,3393.752461741356,3728.1447859237087,3572.3635585846578,-348.5445251464844,-422.044189453125,-352.87738037109375,118.96931457519531,102.62196350097656,123.45402526855469,-20.586423873901367,-21.010860443115234,-10.80954360961914,44.76311111450195,13.99901294708252,27.375988006591797,16.203128814697266,3.1473164558410645,-1.9957876205444336,2.4354045391082764,16.544036865234375,7.130189895629883,-21.990108489990234,-16.55209732055664,2.4483327865600586,-13.237196922302246,1.051560878753662,-0.8969647884368896,-6.889474868774414,-4.120175361633301,-10.859090805053711,-15.028578758239746,-0.2697463929653168,-13.917656898498535,-17.651338577270508,-14.398872375488281,-8.029057502746582,-1.2559536695480347,-6.458131790161133,-0.8066937923431396,-6.284643650054932,3.9213993549346924,-2.410189390182495,0.0,0.0,0.0,1.0,0.0,0.0,0.0
77.0,3882.7289840490876,3864.0353675375814,3999.481281952944,-1016.578019584606,-972.8547054145204,-1016.029742975037,1994.8330442361705,1385.5897370084417,1932.9870930662305,208.0,36.0,29.0,1079.2789094584489,1501.036914669725,1370.912569783826,0.0740478515625,0.033203125,0.0496826171875,0.02650132216513157,0.018960189074277878,0.0366375707089901,0.06416331976652145,0.02632107213139534,0.05996820330619812,23.567153930664062,25.516328811645508,17.847246170043945,3099.19439335116,2741.087630734468,3066.2097968713765,3312.7845843253167,3298.106812178423,3447.072389802135,-302.9581604003906,-347.55517578125,-277.0294494628906,123.6730728149414,126.51185607910156,124.23660278320312,-29.0225887298584,-12.019081115722656,-19.734603881835938,10.976978302001953,50.18651580810547,8.618837356567383,-30.062397003173828,15.688240051269531,-9.65629768371582,7.454573631286621,9.105642318725586,7.157910346984863,0.8398801684379578,-26.470821380615234,-19.806915283203125,-7.658563137054443,-16.61496353149414,-19.499786376953125,-9.708456993103027,-8.253355979919434,-6.327906608581543,-11.26133918762207,-20.703304290771484,-13.703485488891602,-0.5343384742736816,-21.90850067138672,-5.726670265197754,10.537341117858887,-2.7889885902404785,10.265439987182617,-12.40485954284668,-10.323585510253906,-10.24052906036377,1.0,0.0,0.0,0.0,0.0,0.0,0.0
78.0,3999.481281952944,3882.7108037286453,3300.9297896543726,-1016.029742975037,-1013.4238542645647,-772.4448340567969,2257.212331089829,2257.2300942640686,1206.523855975404,139.0,21.0,9.0,1444.9233183402466,1271.072315084706,451.790487498077,0.051615397135416664,0.06171875,0.029296875,0.0347907654941082,0.027295246720314026,0.02148783579468727,0.0636061429977417,0.04177757352590561,0.03034646436572075,16.650548934936523,23.552505493164062,21.168432235717773,3175.6155953508965,3050.956512160126,2817.102336915874,3485.8757391399395,3234.9548873534604,3365.1187702338107,-275.6671447753906,-276.8988037109375,-316.4533386230469,116.6723861694336,128.8342742919922,139.26171875,-24.518653869628906,-36.72264862060547,-9.688385009765625,6.529144287109375,2.554548740386963,26.742507934570312,-9.966883659362793,-27.730205535888672,-4.687159061431885,7.828836917877197,5.226588249206543,4.551379203796387,-21.378686904907227,-11.222900390625,-6.495672702789307,-21.20914649963379,-16.62579345703125,-6.9210028648376465,-10.774191856384277,-9.400846481323242,0.015569758601486683,-12.618916511535645,-6.565557956695557,2.4132399559020996,-4.558953762054443,2.3245463371276855,-15.408590316772461,5.768202304840088,15.182332992553711,-0.7271946668624878,-13.779109001159668,-5.458221912384033,-6.069118499755859,0.0,1.0,0.0,0.0,0.0,0.0,0.0
