num_change_points_prev,std_prev,mean_amplitude_envelope_prev,loudness_prev,zero_cross_prev,mean_ber_prev,spectral_centroid_prev,spectral_bandwidth_prev,num_change_points_next,std_next,mean_amplitude_envelope_next,loudness_next,zero_cross_next,mean_ber_next,spectral_centroid_next,spectral_bandwidth_next,0
,,,,,,,,20.0,870.969482421875,0.0791415497660636,0.0464420914649963,0.0585394965277777,20.61599922180176,1727.9229726556885,1966.8762140800884,is_transition
61.0,446.3279113769531,0.0272804927080869,0.0181694626808166,0.0382486979166666,27.539161682128903,1118.249463337162,1540.7969565405276,,,,,,,,,is_not_transition
,,,,,,,,56.0,853.9029541015625,0.0163888558745384,0.0093757472932338,0.0762261284722222,10.638177871704102,2118.456121028984,2224.9489659843257,is_not_transition
,,,,,,,,29.0,686.209716796875,0.0791601613163948,0.0444126203656196,0.0882703993055555,7.513440608978271,2341.8634730439544,2272.5666863268225,is_not_transition
,,,,,,,,101.0,485.2008972167969,0.0331677868962287,0.0216462444514036,0.05078125,38.2302360534668,1262.980543814872,1581.4637664700865,is_transition
,,,,,,,,49.0,460.9766540527344,0.0683521255850792,0.0402817726135253,0.0628255208333333,11.494401931762695,1841.0994297201055,2094.37356038778,is_not_transition
,,,,,,,,52.0,574.1953125,0.0002176929701818,0.0001140102976933,0.3946397569444444,0.6573917269706726,5702.082688202685,3566.088889616285,is_not_transition
,,,,,,,,22.0,583.628173828125,0.108489453792572,0.0633621513843536,0.0564236111111111,20.01491928100586,1803.967424396204,1924.2098644210776,is_transition
,,,,,,,,49.0,424.46820068359375,0.0228257663547992,0.0149469329044222,0.0409071180555555,86.67010498046875,1183.9670723333793,1424.320118314806,is_not_transition
27.0,831.9673461914062,0.0501572713255882,0.0318689309060573,0.05126953125,23.46147727966309,1560.8396603365743,1774.9344287927097,,,,,,,,,is_not_transition
41.0,410.0758056640625,0.0191995576024055,0.0123511273413896,0.0378146701388888,103.62969207763672,1192.9582301687303,1498.2806248952254,,,,,,,,,is_transition
,,,,,,,,51.0,528.5841674804688,0.0655903369188308,0.0382620841264724,0.0569661458333333,32.206600189208984,1521.5292366803997,1659.222340447922,is_transition
,,,,,,,,46.0,294.2385559082031,0.0231408569961786,0.0157209150493145,0.0453559027777777,35.696533203125,1176.913490702942,1471.4013896911308,is_not_transition
7.0,328.0492248535156,0.0187592022120952,0.0121352262794971,0.0221354166666666,247.35438537597656,678.3229917411313,963.6879343779706,,,,,,,,,is_not_transition
,,,,,,,,43.0,574.932373046875,0.0700219646096229,0.0385721176862716,0.0570746527777777,47.72026062011719,1581.663572578788,1570.9435042598418,is_not_transition
48.0,580.3724365234375,0.0436239130795002,0.0249910242855548,0.0647243923611111,17.18083381652832,1983.3617778528549,1993.047217583916,,,,,,,,,is_transition
,,,,,,,,30.0,684.1649169921875,0.0197998955845832,0.0120274880900979,0.0467122395833333,28.599966049194336,1354.5040806280151,1817.3694437041863,is_transition
7.0,590.1950073242188,0.0021677119657397,0.0017156484536826,0.1684027777777778,5.715517520904541,3069.296272501283,2344.213945161582,,,,,,,,,is_not_transition
17.0,437.1898498535156,0.0309456400573253,0.0197122562676668,0.03466796875,279.74969482421875,724.6384278573131,843.1850231702507,,,,,,,,,is_transition
,,,,,,,,31.0,917.169189453125,0.0586416833102703,0.0371019802987575,0.0491536458333333,17.125221252441406,1914.1012615018303,2037.1095474822237,is_not_transition
,,,,,,,,80.0,596.0528564453125,0.063026376068592,0.0368403419852256,0.0536024305555555,36.62185287475586,1393.4276563065544,1430.185564886462,is_transition
23.0,973.235595703125,0.0517605543136596,0.0313486009836196,0.0851779513888889,12.219630241394045,2198.5899607001684,2330.8536105989897,,,,,,,,,is_not_transition
37.0,542.85498046875,0.0473476611077785,0.0261662080883979,0.0680338541666666,32.69963073730469,1659.534380448681,1735.1268691585055,,,,,,,,,is_transition
,,,,,,,,34.0,231.6116485595703,0.0367435701191425,0.0234074257314205,0.0309244791666666,45.21886444091797,1067.4165432501686,1487.466139981182,is_not_transition
,,,,,,,,45.0,683.3814086914062,0.0835888087749481,0.0537390150129795,0.0420464409722222,23.826690673828125,1399.1384186632838,1695.0476367936435,is_transition
,,,,,,,,27.0,1050.7550048828125,3.662743256427348e-05,2.55518316407688e-05,0.6432834201388888,0.650077223777771,6829.279818197466,3109.6896842880537,is_transition
,,,,,,,,39.0,749.6947631835938,0.0725849345326423,0.0441804304718971,0.0645073784722222,19.800575256347656,1815.3858657969731,1835.2819117619892,is_transition
24.0,988.7778930664062,0.0356908701360225,0.0227534212172031,0.0548502604166666,50.929718017578125,1602.378487854647,1690.4267142990068,,,,,,,,,is_not_transition
,,,,,,,,30.0,194.06271362304688,0.0123532628640532,0.0090586394071578,0.0276150173611111,124.81552124023438,867.6287801161697,1350.796863562054,is_transition
24.0,430.23870849609375,0.0511133857071399,0.0306636095046997,0.0609266493055555,11.219094276428224,2069.679197727633,2226.649059819716,,,,,,,,,is_transition
,,,,,,,,12.0,484.6343994140625,0.0630202516913414,0.0328587032854557,0.0816514756944444,24.9244327545166,1948.7080826294095,1850.5213670528692,is_not_transition
,,,,,,,,20.0,403.1333618164063,0.076855331659317,0.0458805747330188,0.0603841145833333,23.57710075378418,1510.4819215777625,1807.080461763416,is_not_transition
,,,,,,,,40.0,817.8660278320312,0.0716105848550796,0.0412700213491916,0.0604926215277777,21.359655380249023,1671.4872548091355,1761.8527876205671,is_transition
,,,,,,,,7.0,860.5813598632812,0.0529306456446647,0.025430666282773,0.1034613715277777,10.471294403076172,2627.625295968844,2123.179477327269,is_transition
56.0,389.6687622070313,0.0020273670088499,0.0013391785323619,0.0502387152777777,52.74009704589844,1003.3706585180846,1373.7629683937844,,,,,,,,,is_transition
45.0,371.4652404785156,0.0568358935415744,0.0353801250457763,0.0536566840277777,30.994070053100582,1433.6574418227024,1653.5741878120064,,,,,,,,,is_not_transition
,,,,,,,,29.0,567.1927490234375,0.0708726048469543,0.0375090688467025,0.0938585069444444,18.804039001464844,2090.6811753775632,1956.6530669457557,is_not_transition
,,,,,,,,4.0,192.8560943603516,0.0268954746425151,0.0183051377534866,0.0273980034722222,15.474212646484377,1517.1339536129262,2120.699716145625,is_transition
37.0,945.5552368164062,0.0936861634254455,0.0472688637673854,0.1192491319444444,19.83247375488281,2245.317552867571,1966.387851014874,,,,,,,,,is_transition
18.0,367.8455505371094,0.0423974804580211,0.0296836867928504,0.0294053819444444,399.0386962890625,702.8029300055764,898.6504847767093,,,,,,,,,is_transition
42.0,1313.7620849609375,0.0336219184100627,0.0230093300342559,0.0711805555555555,111.13612365722656,1570.1276861006834,1507.3468520544448,,,,,,,,,is_transition
,,,,,,,,13.0,514.6432495117188,0.0288517158478498,0.0185042470693588,0.0389539930555555,38.668006896972656,1404.252140721334,1657.78460573342,is_not_transition
85.0,715.9425659179688,0.0038581627886742,0.002570099197328,0.0848524305555555,15.524333000183104,2078.0546859872543,2159.18818202457,,,,,,,,,is_not_transition
,,,,,,,,21.0,220.46945190429688,0.0487476214766502,0.0302026271820068,0.0798068576388889,28.243452072143555,1677.3509683227762,1895.8699336400389,is_not_transition
78.0,875.6768188476562,0.0740104094147682,0.0420773103833198,0.0887586805555555,32.630130767822266,1799.4773340702757,1688.6969038748327,,,,,,,,,is_transition
88.0,452.9469299316406,0.0001543859252706,0.0001035516615957,0.0988498263888889,7.842458724975586,1841.6244958383447,2614.251681663807,,,,,,,,,is_not_transition
,,,,,,,,104.0,1362.8944091796875,0.0327836982905864,0.0179271828383207,0.1471896701388889,13.10073184967041,2543.635143757441,1982.9472794687613,is_transition
,,,,,,,,59.0,811.521240234375,0.097196452319622,0.0556567311286926,0.0630967881944444,19.809240341186523,1849.4657134943532,1908.5883225430368,is_transition
6.0,484.08148193359375,2.645077256602235e-05,1.6300726201734506e-05,0.4364149305555556,2.0207419395446777,5445.063243622079,2416.954462991476,,,,,,,,,is_not_transition
,,,,,,,,24.0,795.9656372070312,0.0195943713188171,0.012061396613717,0.04296875,18.799999237060547,1787.8928280830903,1990.9183097508053,is_transition
,,,,,,,,16.0,613.7941284179688,0.0426687635481357,0.0260415505617856,0.0648871527777777,18.69428825378418,1771.0585715702623,1979.5119310251769,is_transition
,,,,,,,,50.0,860.1787109375,0.0895633473992347,0.0528813004493713,0.0666775173611111,14.92888069152832,1791.6750969056793,2018.248229568048,is_not_transition
,,,,,,,,14.0,116.63093566894533,0.0019892866257578,0.0015187972458079,0.0341796875,42.41929626464844,819.635873221225,1431.1583636907644,is_transition
115.0,611.040283203125,0.002364152809605,0.0018542901379987,0.1201714409722222,7.81257963180542,2373.892178612099,2445.0483748853785,,,,,,,,,is_not_transition
8.0,279.8783569335937,0.0169162303209304,0.0130319558084011,0.0298394097222222,115.31642150878906,690.131734982669,1030.4238855918038,,,,,,,,,is_transition
20.0,416.91937255859375,0.0650740340352058,0.0416585057973861,0.0422092013888888,42.50706481933594,1109.1055534362597,1290.1654236686704,,,,,,,,,is_not_transition
27.0,873.528564453125,0.0327145233750343,0.017199870198965,0.1560329861111111,4.54421854019165,3392.7512744647884,2713.6518286125797,,,,,,,,,is_transition
,,,,,,,,280.0,1078.2164306640625,1.738392711558845e-05,7.229377843032125e-06,0.4872504340277778,1.490236759185791,4814.810305491687,3176.3102794573515,is_transition
36.0,750.3533935546875,0.1109491512179374,0.0617638640105724,0.0533311631944444,17.263427734375,1910.3813065937609,1820.959713676276,,,,,,,,,is_transition
109.0,1248.9722900390625,0.0069434498436748,0.0057782381772994,0.1015082465277777,8.420174598693848,2331.529410355165,2488.456361424589,,,,,,,,,is_not_transition
35.0,243.88722229003903,0.038329791277647,0.0267693996429443,0.0492078993055555,12.22704792022705,1999.5590778257465,2383.163246308292,,,,,,,,,is_transition
,,,,,,,,1.0,310.8617248535156,0.0081925867125391,0.0056895515881478,0.0249565972222222,92.61693572998048,1062.7421147536663,1417.9615116915802,is_not_transition
,,,,,,,,20.0,532.2498168945312,0.0481809861958026,0.0338889509439468,0.0298394097222222,30.06955337524414,1142.7208810871516,1613.4713276623395,is_not_transition
,,,,,,,,44.0,417.4342651367188,0.0702872052788734,0.0449041053652763,0.0524088541666666,74.52279663085938,1193.2726443188158,1354.7146352751631,is_transition
,,,,,,,,96.0,469.8367614746094,0.0712964758276939,0.0400327071547508,0.0621202256944444,33.69874572753906,1432.797280352741,1586.9064148055372,is_not_transition
,,,,,,,,75.0,429.8155822753906,0.050691470503807,0.0314387530088424,0.0457899305555555,33.2617301940918,1327.6036411291338,1638.186720560744,is_not_transition
65.0,1251.7481689453125,0.0824656188488006,0.0448151119053363,0.0883246527777777,24.15427017211914,1981.0585057543087,1780.014425929335,,,,,,,,,is_not_transition
,,,,,,,,5.0,362.7167053222656,0.0106637431308627,0.0075514316558837,0.0563693576388888,17.999719619750977,1565.6061646895346,2022.028572943233,is_not_transition
53.0,220.2350006103516,0.0221288781613111,0.0154349124059081,0.0289713541666666,40.39649963378906,1068.251384322553,1527.837040749565,,,,,,,,,is_transition
84.0,635.2529296875,0.0927625447511673,0.054194688796997,0.06103515625,59.47637176513672,1409.3271822717754,1383.037505579603,,,,,,,,,is_transition
,,,,,,,,24.0,420.4250183105469,0.0929216742515564,0.0598479062318801,0.0341796875,20.24052619934082,1368.2105218287709,1902.2746425759103,is_transition
,,,,,,,,92.0,871.4429931640625,0.1159351170063018,0.0646170973777771,0.0879991319444444,25.56033706665039,2054.9469918085924,1786.4832189708234,is_not_transition
90.0,388.6719665527344,0.021986935287714,0.0130914263427257,0.0710177951388889,20.317821502685547,1573.942851819041,1786.3111515626133,,,,,,,,,is_transition
,,,,,,,,31.0,523.1942749023438,0.0417073778808116,0.0215256754308938,0.1088324652777777,9.36674976348877,2771.190917163835,2231.7518760308217,is_not_transition
38.0,637.2136840820312,0.0329646915197372,0.0207638517022132,0.0451388888888888,94.32746124267578,1251.7830327772124,1362.8146383397873,,,,,,,,,is_not_transition
,,,,,,,,59.0,618.458251953125,0.0745134949684143,0.0429719425737857,0.0615234375,36.54093933105469,1603.5352986422336,1673.2476025667106,is_not_transition
47.0,760.6961669921875,0.0513686053454875,0.0316892713308334,0.0470920138888888,35.8811149597168,1514.189568071794,1602.5853788336226,,,,,,,,,is_not_transition
,,,,,,,,19.0,960.786376953125,0.0406929701566696,0.0227505639195442,0.1374240451388889,6.665992259979248,3323.7447458163056,2638.939326248076,is_not_transition
,,,,,,,,88.0,597.0012817382812,0.0602911189198493,0.0344904474914073,0.0631510416666666,30.03050804138184,1594.5549425277432,1644.431821518259,is_not_transition
43.0,735.4353637695312,0.0527150928974151,0.0298623833805322,0.0899522569444444,13.211766242980955,2174.749220886891,2024.3268900661235,,,,,,,,,is_transition
,,,,,,,,36.0,517.7879028320312,0.0337765663862228,0.0216205194592475,0.0298936631944444,40.0675048828125,918.716638704595,1258.3406591753082,is_transition
48.0,528.295654296875,0.0654117092490196,0.0387565046548843,0.0632052951388889,13.84631061553955,1756.7780949427258,1989.355687333843,,,,,,,,,is_not_transition
,,,,,,,,16.0,242.6275634765625,0.0202834419906139,0.0134186185896396,0.0172526041666666,33.37181091308594,1113.97353128258,1733.0201694752348,is_transition
,,,,,,,,43.0,937.293701171875,0.0376256257295608,0.0230321642011404,0.0556640625,18.4152946472168,1763.4193967132412,2010.1560611910577,is_not_transition
,,,,,,,,39.0,574.0911865234375,0.0006993825663812,0.0004130217421334,0.2953016493055556,3.396683692932129,4197.04085307097,2508.8852552645444,is_transition
56.0,657.8401489257812,0.0508977472782135,0.0312912017107009,0.0640733506944444,50.49869155883789,1433.3501349904127,1514.4475833131287,,,,,,,,,is_not_transition
51.0,921.4813232421876,0.0698924139142036,0.0400691591203212,0.08984375,21.328346252441406,2037.920026460048,1906.88279554056,,,,,,,,,is_not_transition
,,,,,,,,9.0,340.0995483398437,0.0419219583272933,0.0292927883565425,0.0309787326388888,466.0999755859375,724.3228107451694,1101.061539215772,is_not_transition
,,,,,,,,88.0,976.3638305664062,2.2737232939107344e-05,1.5888977941358462e-05,0.2591145833333333,2.1019136905670166,4245.607166421362,3063.5484650466888,is_not_transition
,,,,,,,,12.0,898.1047973632812,0.0273915193974971,0.0188973303884267,0.0265299479166666,49.88691711425781,1086.8068711034234,1630.2246026605235,is_transition
,,,,,,,,34.0,611.1234130859375,0.048705693334341,0.0245457366108894,0.1139322916666666,8.574593544006348,2437.8973091473,2255.993254684691,is_transition
17.0,981.2260131835938,0.0691237673163414,0.039805568754673,0.0791015625,13.882383346557615,2079.7808686321937,2043.4359618273204,,,,,,,,,is_not_transition
47.0,682.5611572265625,0.0528854802250862,0.0317101329565048,0.0526258680555555,19.02206802368164,1580.7003655069216,1867.7690619364305,,,,,,,,,is_not_transition
,,,,,,,,79.0,1020.6923828125,0.1352878361940384,0.0736982524394989,0.0824652777777777,14.63641357421875,2352.1132021743056,1952.2740107208083,is_not_transition
,,,,,,,,28.0,627.0941162109375,0.005130314733833,0.0038817583117634,0.0518663194444444,17.804250717163086,1642.7182751692758,2030.436305183608,is_not_transition
,,,,,,,,119.0,1070.8629150390625,0.009773108176887,0.0063733062706887,0.0940212673611111,18.44160461425781,2133.9310914231046,1870.5441648906756,is_not_transition
23.0,548.9315185546875,0.0296598356217145,0.0196163058280944,0.0324978298611111,27.59816551208496,1256.9537439848611,1745.951884468669,,,,,,,,,is_transition
31.0,376.78521728515625,0.0253748279064893,0.017812106758356,0.0331488715277777,187.38873291015625,869.4085255647486,1189.3322803948586,,,,,,,,,is_transition
30.0,337.0854187011719,0.041998952627182,0.0277759209275245,0.0416666666666666,42.15509033203125,985.3956675736042,1368.2226055767817,,,,,,,,,is_not_transition
,,,,,,,,150.0,671.2251586914062,0.0027046874165534,0.0015080036828294,0.1400282118055555,138.45855712890625,1964.5519098807213,1004.546140920541,is_not_transition
91.0,932.0670776367188,0.0204318147152662,0.0117474887520074,0.0823567708333333,42.84026718139648,1721.0768060874675,1677.9604158915554,,,,,,,,,is_transition
71.0,1082.745361328125,1.2049417819071095e-06,1.581938136041572e-06,0.2381184895833333,0.7132922410964966,6179.77307695526,2856.0374718914877,,,,,,,,,is_not_transition
,,,,,,,,36.0,416.1726989746094,0.099231444299221,0.0561779141426086,0.0751410590277777,11.262938499450684,2112.958933917235,2139.9503200874847,is_transition
38.0,459.0946350097656,0.0711450353264808,0.0473318062722682,0.0335286458333333,53.0456657409668,1213.0876783606443,1535.4996158344063,,,,,,,,,is_transition
,,,,,,,,82.0,722.8380126953125,0.0926697924733161,0.0536574050784111,0.0661349826388889,49.73545455932617,1601.1747141316607,1572.8313730590637,is_transition
,,,,,,,,59.0,417.12603759765625,0.042981669306755,0.0264590326696634,0.0479058159722222,36.769527435302734,1450.0060001663503,1603.9421949670068,is_transition
,,,,,,,,63.0,904.2789306640624,0.0621663965284824,0.036189965903759,0.0584309895833333,22.776939392089844,1748.391064694659,1867.3135672958103,is_not_transition
105.0,1010.493408203125,0.000691206078045,0.0004217644454911,0.1714952256944444,21.504955291748047,2316.6715549414503,1669.4698215485057,,,,,,,,,is_not_transition
,,,,,,,,41.0,170.21929931640625,0.0001649832411203,0.0001123330366681,0.0891384548611111,7.768034934997559,2085.430834013992,2777.5458618086304,is_transition
