id,max pitch,max pitch prev,max pitch post,min pitch,min pitch prev,min pitch post,mean pitch,mean pitch prev,mean pitch post,num change points,num change points prev,num change points post,standard deviation,standard deviation prev,standard deviation post,zero cross,zero cross prev,zero cross post,loudness,loudness prev,loudness post,amplitude envelope,amplitude envelope prev,amplitude envelope post,band energy ratio,band energy ratio prev,band energy ratio post,spectral centroid,spectral centroid prev,spectral centroid post,spectral bandwidth,spectral bandwidth prev,spectral bandwidth post,mfcc1,mfcc1 prev,mfcc1 post,mfcc2,mfcc2 prev,mfcc2 post,mfcc3,mfcc3 prev,mfcc3 post,mfcc4,mfcc4 prev,mfcc4 post,mfcc5,mfcc5 prev,mfcc5 post,mfcc6,mfcc6 prev,mfcc6 post,mfcc7,mfcc7 prev,mfcc7 post,mfcc8,mfcc8 prev,mfcc8 post,mfcc9,mfcc9 prev,mfcc9 post,mfcc10,mfcc10 prev,mfcc10 post,mfcc11,mfcc11 prev,mfcc11 post,mfcc12,mfcc12 prev,mfcc12 post,mfcc13,mfcc13 prev,mfcc13 post,is_sa,is_ri,is_pa,is_ni,is_ma,is_ga,is_dha
1121.0,-1.1988951410342694,-0.24140700841488863,-2.0834061133323356,-0.14572504486706986,-0.21967677664505367,-0.2354603762683791,-0.9022407203735582,-0.04319237881744452,-1.443139345152128,-0.6479897317830599,-0.36453597663862797,-0.40903617659558317,-0.2526741404669013,0.565291157388612,-1.8712015452258628,-0.7775205090488436,-0.5892833777333379,-0.13254779456067295,-1.5218063147975385,-0.9705882450680907,-1.402185327429932,-1.511900882297146,-0.9706283509750983,-1.3643538518302558,-0.3079722243890963,-0.24163605051594325,-0.464684106063866,-0.7345862871589226,-0.7728647572880774,1.0765148441670904,0.4796059560620057,-0.2796449431435459,3.3466159665812496,-1.6295805087853605,-0.5466711663146615,-2.6888256730268085,0.5497169990083748,0.7232905725608837,-0.938788725730229,2.0765601107535128,1.1896432207411103,2.301333301297197,-0.6487829427043312,-0.19735483875486642,-0.03597020548872521,2.7015061300467123,2.863042306689422,1.3667752623054603,0.28287459440482,0.19975388234544061,0.2857326605274928,-1.1848196339399646,-1.9131590405430383,0.49558294448054835,0.8065937380230689,1.5917077908156227,2.2662912182644157,1.5852971862811982,0.3428507518463698,0.66274770359868,3.1527652950188063,1.7773677631834253,1.9309269994722473,-0.5523799785125966,-1.4173542568605029,0.5185708337017633,-1.2974721420333677,-0.4772797990863801,-1.7533416186839974,1.2718457540670045,0.8290363129081044,1.3918685536883657,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1122.0,-0.6327855317892678,-2.261014135843718,0.9313884468197063,-0.1983966517826365,-0.20514898804420303,-0.23526637986406954,-1.4275289357995393,-1.6110133334866608,1.3623956995126147,-0.7318538787326425,-0.5847887315059088,-0.04912693107122934,-0.8834051872855883,-2.1087026134930373,1.7495151766330665,3.1855943633780828,-0.6854596490325802,1.6245729947835823,-1.754084840746753,-1.4090333226684162,-1.405194161988111,-1.7159107355913195,-1.3534164173039893,-1.3658902605916408,-0.5048913118267966,-0.4676536653205917,-0.4643614661089534,2.940709254190869,0.00288482927769429,1.7561710729472348,1.4463292962395695,2.389749328309287,1.7408517731959374,-2.8816947631959176,-2.2462607920415327,-2.6108997797075,-1.7040153435268375,-0.25297023510565064,-1.4051784912028924,2.9094974673375193,2.232873623948932,0.7078045892675704,0.5042174290813342,-0.33405308226204317,0.7126481201603364,0.5377111649718368,1.5385613000599034,0.5048268078101625,2.19233108771722,0.21509513662970312,-0.8607286607343191,0.08902060919162177,0.0758697527570465,0.1560603579597641,2.8516248059773464,1.3271038124190717,2.4693308034935266,1.5487017339324705,1.7009398286884712,-0.7417328252998022,-0.08850185551826666,2.3213826494884966,-2.0033596786083887,1.4600090069166547,0.5717328222766542,0.19021380140795502,-1.696495490942005,-1.2134270277586179,-0.7041862704595153,2.260605950052156,1.1654638068177647,0.5863426669990557,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1123.0,0.4359465920256526,0.09222583321885088,1.6162921943302193,-0.13865217241028618,0.1396868895708257,0.49182786967638353,1.057388458731725,-0.5264718372347248,2.4948394799074025,-0.21542728962205474,-0.5647657537907015,1.371567459156483,1.2274236079276912,0.7293221439663522,0.5478339138802333,1.3537778380778505,3.8294446113297496,2.4472380299251832,-1.711673531179381,-1.423273430248217,-1.373712001059058,-1.690616054041432,-1.3620938762187245,-1.330176971956674,-0.4685385372563319,-0.547399211594434,-0.47540101060866347,1.5564913123844755,3.443358588630452,2.536955609585419,2.471557993720202,0.46386897121331044,1.236119691188228,-2.3159792999755195,-2.693823111979647,-1.294540403259255,-1.1137211733914876,-2.122769105305876,-3.0058327540564265,1.5517024045190366,1.6079957947038948,-1.803999563482112,-0.32171044417374584,0.600532233729874,-0.41298370434270193,1.1984593467075282,0.08429585074492699,1.2066751863445149,0.04635013709459349,1.0944978345607377,2.1881204448059823,0.7140771771589931,-0.4005550537075468,0.6386406595784943,1.3710347963696623,2.436117157840369,2.437691021936834,-0.9755011188158569,0.7725650699645933,0.33012834072651903,-1.2738173107826383,-1.711258719640213,0.41293512387011533,0.07386510213122144,1.021706852739718,1.1127276340915029,-1.0832729358573006,-1.563407683483695,1.0823433685263217,1.8322922593080668,1.9491260219771143,1.0514874298932255,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1124.0,1.1422673645393802,0.9980944075696309,0.8431517098389437,-0.21030823729066073,0.20433886618393055,-0.26770773034050516,2.405609592880856,1.0774253697908216,0.27027030804842506,0.9277734503748873,0.7567507754129837,0.0834712120166905,1.0998436759567074,0.693831927132154,1.1591041710644316,1.3453893843735518,0.8486527623909974,-0.5083684455351557,-1.1381596126463907,-1.4041123073627029,-0.15000416745075817,-1.147202951695269,-1.3418355198160703,-0.23308505165430285,-0.4363908927549414,-0.5154147841795218,-0.26189778374043055,1.320465989464748,1.6077806392099236,-0.29772626947417474,1.3549748678166775,2.570056647716439,0.2503925595796302,-0.5465806865791862,-1.4352086583008183,0.4394188146351413,-1.422403962060329,-1.1753742350187526,0.0315423413420096,-0.06617333557660474,-0.43158281614237703,-0.15552257799805222,0.4723683104706516,-2.106498034493973,0.8756869683908354,1.7941847839512557,0.9620185035250784,2.657547623010757,1.2595872768576861,0.9635542312226424,-0.3002345382615003,0.9077110650293293,1.1477086023267622,-0.09030975764602506,1.3021792293525878,1.3316302773556166,-0.8003002197182546,-0.49815600651162417,-1.3010248251863952,-1.1424356548820613,0.7115463955467896,-0.8022540456498797,0.28658425636553614,0.07394610764180311,0.610470222828819,-1.1595726484222821,0.5596225330884237,-0.6687027759828683,-2.124893338822833,1.2287415885894881,1.5405812280037672,-0.02857717357340572,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1125.0,0.24285021804204812,0.9787421076998195,0.8556593865018247,-0.20290051186547595,-0.2610976196982324,-0.22884440005543513,-0.2535937672002256,0.5779539826508489,0.35392543539546123,0.06264856605287712,-0.1042372663409324,-0.21961025789855484,0.3651005815273515,1.9520363499396811,0.7380756113380219,-0.4303594877192124,-0.01626111796442603,-0.3293758982066309,0.2627746522769126,-0.09003917183460387,1.1805224906133103,0.44945183474455597,-0.127146513886422,1.1316044702951606,-0.36285676208347406,-0.3749905903512178,-0.11161622777428166,-0.18154177531414262,0.07230986580611272,-0.44448745462067274,0.5880696023485462,0.8925367132825711,-0.4297760072506113,0.5218476494281324,0.3424524959702424,0.43775386713639464,0.023716057181121564,-0.41338158193597696,0.021679245430241054,0.7313395976403311,0.1680699167425426,-0.4995000373961238,0.16200053294399194,1.215515382846477,0.6877177132933171,1.2974121847701268,2.368658715864157,2.212388270671572,0.3037511689000147,-0.4192908555499268,-0.7961227577291532,-0.7892566823014957,-0.01288434594273527,-1.3771993506994769,-0.6460295158851946,-0.20602788537329136,-1.3034415522579552,-0.392326103857238,-1.8368505997308007,0.7990040735264646,0.8448982692066184,0.9840846158769148,0.5961039370685784,-0.5743892976966196,-0.8081500799082465,-1.4964294140217065,-0.28625391145240275,-0.40669632010499635,-1.2442723115357455,0.8528562764343831,0.36826535917634895,0.845565638444788,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1126.0,0.2574598764873729,-0.06669033460967516,-0.6531794243039654,-0.16573079641660604,-0.22080687866958998,-0.24451410009355967,-0.19051372771716016,0.40879045788320173,-0.7006839004899098,-0.24191070444823873,-0.4045819320690427,0.06452862014698767,-0.2440466517952241,0.8045289926924009,-0.8957532311985801,-0.3106432367927761,-0.2973917571468264,-0.4064509808641095,0.9862209821371477,0.508855066923751,0.1912690132705667,1.0369894334284322,0.5563377535616107,0.03697810116280232,-0.24071400510826574,-0.2344216851268131,-0.08758421127638229,-0.46883120370550385,-0.04588895077822607,-0.6661341904387217,-0.31121413692677147,0.2283884889880401,-0.7025071596578855,0.6332087265788073,0.535587834368821,0.5732854576536671,0.2760672529117295,-0.34920469032175955,0.8310342973031728,-0.37401534200327874,-0.39391870774424353,0.08079463637752721,-0.06978065859447725,1.1324315351921508,-0.38823215989040066,1.1060290785353333,2.101008872121379,-0.5686138224655819,-0.24056607142181563,-0.8982353654830062,-0.5858117696507608,-0.6487974872188897,-1.0460900561680988,0.03768381283140803,-0.9344576512902549,-0.46051968031752294,0.2227784418120123,0.17378998889694144,0.8368502736431405,-0.17921652424611811,0.5642768615815176,0.8088484574312375,-0.31868144521399944,-0.8726505624958479,-0.8025769673580295,-0.8859173981318083,0.04223337943546562,-0.696746371057699,-1.352313277926535,1.0769249600908657,1.4799434024834552,0.30754383044302763,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1127.0,-0.44633811662018863,-0.4872363070163825,-1.0304938814683462,-0.15141212648127989,-0.2022197749731418,-0.10648609158390268,-0.71777450520117,-0.41387657556972246,-0.524706556673755,-0.21542728962205474,0.2561763325327999,-0.39009358472588035,-0.9753240362344137,-0.7887798667346877,-0.8890134314311481,-0.4080866968491777,-0.4265235339961587,-0.4121838382518559,0.4041649078886144,0.7881799607517134,1.6068776884078813,0.3350803505265697,0.6254662805962643,1.5336877707086385,-0.23280877428980123,-0.1788475496704989,-0.263283383443668,-0.5414415409483128,-0.41684884055984345,-0.34877543210864664,-0.31428843588913546,-0.1817149146678057,0.2761966065312074,0.7199976904095285,0.9087472608072396,0.9038527780001611,0.6575079742954225,0.5962286439566333,0.33558023079943594,-0.02429636072814337,0.05327760781104529,0.4426635762034683,-0.5244270437525139,-0.7805735076680427,-0.8163824730945303,-0.4965764317707595,-0.6892119373921092,-0.31944485489184343,-0.5833885674551498,-0.7170139672846535,-0.8503940247481684,0.7266608882041304,0.385971892844931,0.8158349271476929,-0.08143023140453456,-0.16463322921894338,0.759275835965003,-0.4096548317254423,-0.3254612862089776,0.11842318185672215,-0.20382872986428785,-0.19363957577873614,0.11663646007356682,-0.637043198097051,-0.32952082769742436,-0.28160810410835463,-0.8180895242007956,0.8778401165761693,-0.07049503074542209,0.050430128170318715,1.560417290846501,0.062339801716491665,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1128.0,-0.4395753962127475,-1.0255698516589482,0.2603375065082637,-0.08388506486238391,-0.11594870046593608,-0.01981827015136848,-0.6811952375405056,-0.47240198065032324,0.13186461047018105,-0.48908924282595595,-0.24439811034738387,-0.37115099285617753,-0.84446792234073,-0.8469734090966237,0.38981897014563094,-0.2575055796273644,-0.4265235339961587,-0.20834890890976357,0.30799715793318594,1.3390889499077105,-0.1303643210270409,0.2278787323616669,1.2066986437654306,-0.10554972932822192,-0.21231876311757214,-0.09988233663132834,-0.2277958097915124,-0.45923377631497436,-0.4385980634470957,-0.2511030632303539,-0.14044619385708595,-0.3363578697147614,-0.22494098352828232,0.2233354194794699,0.7844426485961327,0.3268058395198195,0.47767647029535565,0.40583373350449664,0.0861506999854559,1.1283812514151854,-0.19957622474435938,-0.4412653151155321,-1.2870846891476693,-0.4065065634606488,-1.4937283564579174,-1.1465985428128087,-0.7991028492652482,-1.136997022460512,0.07223940094261395,-0.5457943199772793,0.33572951443998555,0.350757843205008,0.9659446972969887,0.16644270251782176,1.0687096542614696,-0.5097728022050544,1.7738773677355937,0.10292318266254667,0.07532340481673154,0.5198708265126396,-1.4714653434488538,0.2370987780217716,-0.6081173281902347,-0.05862620433588194,-0.07333426298032161,0.5134486409936213,0.6296422289295901,0.34962619406798684,0.6743889701664533,-0.7270339944208446,-0.2376822565430174,-1.0847189277449867,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1129.0,-0.37891986241031633,0.25774790406225184,1.6119807702085918,0.15862195747199817,-0.12084693708525868,-0.024960243318528304,0.23775360748027166,-0.06573439959354586,0.48340207433974897,-0.40963899834740397,-0.24439811034738387,-0.14383989041974352,0.2388072269486598,0.05225522180640016,0.540761223195552,0.02555779205983061,-0.0330751514083495,-0.08891437999838135,0.2203108421439894,-0.34343779580571426,0.4524543145916569,0.3574945241648822,-0.3114750433025566,0.5018719625758314,-0.3554429726013787,-0.22074772982443658,-0.3070946069440738,0.15910621840605793,-0.2891596818971068,0.15522470483873643,0.42926875608337595,-0.3434287507142402,0.26788830382460516,0.5482909047540154,0.3114907712024287,0.8847588297297654,-0.5328892068013273,0.3472697591296055,-0.23271225649148142,-0.913481874768004,-0.33810029555154564,-0.797135058948167,-1.2668097384654524,-1.5849305279115378,-1.039721178320303,-0.9695331355146439,-0.6694224461172071,-0.7628041371888433,0.213243860774701,0.9314733724788846,-0.07463123925618442,-0.12514315117993283,0.22670599002785016,-0.036659812465980456,1.1030072125428139,1.4279530930462272,0.8449878195243162,0.08034682217288674,-0.02656459961388169,0.4948674967029563,-0.3448649632466842,-0.7327608302581323,0.659460169134048,0.1258155926767758,0.796922427650964,0.49196234973605224,0.903272740452605,0.5197960839352298,0.9894843310097179,-1.7924107556033018,-0.9192025037026742,-1.3349871876283192,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1130.0,1.1409907389086744,0.3105598960414956,0.23872150227672792,-0.089892974189774,-0.03804163628230328,-0.00961968454511359,0.17247503676391987,0.5438220760727449,-0.12251742284041085,-0.03887119078082816,-0.3044670434930059,-0.2574954416379605,0.1019048281369069,0.5784141899843607,-0.28034506377948426,-0.13122205244558893,-0.093605671806474,-0.39466677401151984,0.46778024348315583,0.5954485236398706,0.5648291903485577,0.5393811703149521,0.6861457703460294,0.5957937431024519,-0.40657528195896,-0.34274326752011114,-0.2088316165828303,0.2890639794307771,0.2736548755667374,-0.37745787219763394,0.8973184019481698,0.3197097631560938,-0.23165880732499033,0.7931079039011693,0.8424729165930664,0.6347088129224032,-0.5079442809823972,-0.38865701325112756,0.3113571074751311,-0.5493969187267315,-0.9155867217319501,-0.46752707629249396,-1.513892672653511,-1.0623701746042533,-1.0145105561384848,-0.4344739213313688,-0.7477955236433614,-0.10157430840673952,-0.30121242198943876,0.29361616395220347,-0.24489896835558844,-0.5712840674530908,-0.2069719279024411,0.2723362951118068,0.6621252555323003,1.0486803365868516,0.0933488182425382,-0.28542480116126634,0.09839789288096255,-0.47088920371338117,0.17121512030977118,0.2016902737923181,-0.1027683145939265,0.21838237304764646,0.2976953649008255,1.3858673843993412,-0.2459749676051032,1.2825503855816078,-1.3716186901469352,-1.3783864136328992,-1.9733097655785088,-0.569144527150289,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1131.0,-0.4631577100911609,0.2752208279736316,-0.044608356364690474,-0.205284964630944,-0.05961905289892193,-0.23442911702594035,-0.31189895623029923,0.12002088365937977,-0.27051515348799887,-0.10507972784628812,-0.024145355480103003,-0.37115099285617753,-0.16186592347812817,0.3353570996768436,0.14613575706225854,-0.4380537245652244,-0.0678241538591246,-0.39307431362603473,0.004683574219762658,0.4287188127874851,0.3214288494802027,0.10405087227332147,0.4206504554821236,0.28314063957575913,-0.3460018763289909,-0.3854208740439839,-0.2646048190942079,-0.1871060350970044,0.18337731246050445,-0.1744212704423843,0.5361448871811506,0.7840433083805788,0.24292592534133994,0.5496186103510698,0.5434208476775964,0.5343689565775142,0.09733438317253999,-0.4134915042406857,-0.06537173291022244,0.2792091052173511,0.020558401811000954,-0.16743581405768548,-0.039707491007475504,-1.3480628100595702,-0.01217132276134862,0.6334077394613251,-0.16656458553470926,0.7032452168946854,-0.6407477418373403,0.43782865624449596,0.29076509404962103,-0.3391218540974708,-0.6405470606717834,-1.0068315936533054,0.29417462100677694,0.37619437823749374,-0.03515914245014305,0.14291752331509275,-0.6358102543484029,1.0370608232695435,0.12095473898733618,-0.41772753163367377,0.061685741311250396,-0.8123357293544905,1.186357227360133,-0.46210262293235294,-0.6461861696963032,-0.455040997681334,0.5868743380275301,1.0215734315741754,-1.356986489232701,0.9780736493545816,0.0,0.0,0.0,0.0,0.0,0.0,1.0
