id,max pitch,min pitch,mean pitch,num change points,standard deviation,zero cross,loudness,amplitude envelope,band energy ratio,spectral centroid,spectral bandwidth,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,prev_sa,prev_ri,prev_ga,prev_ma,prev_pa,prev_dha,prev_ni,next_sa,next_ri,next_ga,next_ma,next_pa,next_dha,next_ni,is_sa,is_ri,is_pa,is_ni,is_ma,is_ga,is_dha
454.0,4281.302499033033,-864.2892874539476,2434.9671252920384,70.0,1845.6552581150333,0.06868489583333333,0.015355910174548626,0.027804937213659286,16.41883659362793,1747.3203021498518,2064.078749150235,-316.1390686035156,120.43026733398438,-19.891902923583984,16.165931701660156,7.366960048675537,10.905818939208984,-6.254954814910889,-1.1723170280456543,2.8648834228515625,3.366448163986206,-3.3375885486602783,-1.8436225652694702,-1.502305030822754,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
455.0,4070.8761364249003,-979.9165515022264,2111.8006540515757,283.0,1047.9127813614114,0.06815378289473684,0.026516418904066086,0.06475821137428284,30.286643981933594,1498.4378514654265,1736.0077530193028,-307.1756591796875,129.11302185058594,-36.564979553222656,8.258698463439941,-23.26540756225586,3.5742270946502686,7.89401388168335,-16.58233070373535,-13.979942321777344,-8.249695777893066,2.5636258125305176,4.0977582931518555,-14.46179485321045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
456.0,4634.543039741325,-741.2850210062732,2534.550761353398,63.0,2041.6789797977985,0.06124074835526316,0.027243899181485176,0.051185671240091324,25.83342933654785,1693.1013898036201,1803.8730689511347,-309.34149169921875,111.39248657226562,-38.32270812988281,27.909465789794922,-17.533002853393555,-1.479800820350647,-5.923027515411377,-20.14742660522461,-11.522008895874023,-10.503963470458984,-4.04918098449707,-2.859612226486206,-9.106454849243164,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
457.0,4033.5565099479536,-868.8397318159359,2739.2277705973725,88.0,2104.2507221553255,0.07689144736842106,0.03030656836926937,0.060909997671842575,10.29019832611084,2241.417924224798,2320.561018698118,-266.132080078125,76.98431396484375,-28.932510375976562,30.0306396484375,6.047881603240967,-4.342618942260742,-20.034420013427734,-10.838129043579102,2.795903205871582,-17.22880744934082,-1.1837290525436401,4.160699367523193,-13.981405258178711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
458.0,4074.215594068346,-1000.2130631539463,2209.1811541001507,210.0,1308.4639444617017,0.06978804976851852,0.04282544180750847,0.08838433027267456,13.754561424255371,1719.0851430664084,1993.3303540851407,-232.2413787841797,116.13145446777344,-24.070222854614258,-4.424858570098877,-18.38021469116211,13.409575462341309,-13.866240501403809,-1.1936768293380737,-9.29659366607666,-1.7777845859527588,4.564336776733398,-2.012267589569092,-19.880142211914062,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
459.0,4272.786277895441,-895.0980749644206,2246.934231823805,168.0,1249.9267009631458,0.0759858630952381,0.04225650429725647,0.08801214396953583,15.270695686340332,1821.4410826082042,1989.7399802758362,-237.44979858398438,109.37045288085938,-29.155263900756836,-9.930427551269531,-31.793439865112305,12.966886520385742,-11.522022247314453,-4.42201566696167,-10.395537376403809,-5.797532081604004,1.7578424215316772,1.5800461769104004,-19.912961959838867,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
460.0,4273.757812775821,-950.7581689568851,2566.8953510137867,37.0,1961.3403369117166,0.06626674107142858,0.04590249061584473,0.0824943333864212,13.301674842834473,1747.5449475666944,2050.6076933343215,-268.8434753417969,96.44841766357422,-18.924144744873047,11.387655258178711,-9.691275596618652,2.8880233764648438,-6.517948627471924,-10.114624977111816,-15.720013618469238,-3.463571786880493,7.539052486419678,5.137393474578857,-12.945634841918945,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
461.0,4272.251139709433,-1016.7071686229959,2317.3117415122856,80.0,1713.4901785903912,0.06559244791666667,0.04606062173843384,0.0862826332449913,18.37961769104004,1559.499237796297,1904.572324045443,-254.63031005859375,116.61265563964844,-15.13322925567627,12.98559284210205,-9.443028450012207,16.770591735839844,-10.023757934570312,-7.360383987426758,-8.53499984741211,-13.819369316101074,1.6839423179626465,1.3918538093566895,-11.996368408203125,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
462.0,4273.377777338195,-732.4352467704241,2485.234497500349,93.0,1956.1325941228692,0.08043619791666666,0.026608634740114212,0.053421661257743835,17.84577751159668,1587.4632059758371,1860.1127639050687,-295.47686767578125,124.12651824951172,-23.690160751342773,10.013895034790039,-4.076469898223877,17.048181533813477,-4.076557636260986,-3.2851011753082275,-6.530096530914307,-11.063483238220215,-0.9686996936798096,-0.17933282256126404,-0.718295693397522,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
463.0,3469.241568059499,-1002.9555461076075,1671.5800070396765,232.0,858.8440458468319,0.05242047991071429,0.04066568613052368,0.08389201760292053,23.23996353149414,1320.3831439540027,1781.5125964014533,-278.3470764160156,138.0335235595703,-1.5725913047790527,18.957063674926758,-19.65180015563965,11.030848503112793,-4.398006439208984,-7.437548637390137,-11.513595581054688,-9.16446590423584,0.48761141300201416,-1.2189611196517944,-10.705533981323242,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
464.0,3950.880009187639,-729.9897892777961,2165.6435865769968,120.0,1686.7150018441453,0.06201171875,0.046581998467445374,0.08782107383012772,15.307401657104492,1610.353375224684,1948.9829557035448,-234.1023406982422,119.58394622802734,-17.54738426208496,25.700931549072266,-0.3810865879058838,0.6278247833251953,-35.83603286743164,-4.578590393066406,-7.991196632385254,-8.572244644165039,-2.5014123916625977,0.1741769164800644,-9.97491455078125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
465.0,4022.795222368037,-860.6294713082812,2137.5669643277456,56.0,1739.0372907983522,0.057338169642857144,0.031532373279333115,0.054742231965065,15.470022201538086,1603.7909673380323,2006.9939233840373,-267.0022888183594,119.94670104980469,-12.844301223754883,29.373315811157227,16.08366584777832,1.073673129081726,-20.6960391998291,-0.4632966220378876,-3.141178607940674,-15.958688735961914,-5.951451778411865,-1.8860422372817993,-6.832366943359375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
466.0,4022.2475102290464,-978.0028984360997,2282.3411779067437,375.0,1448.0290923798357,0.06312779017857142,0.038418110460042953,0.08764750510454178,19.660873413085938,1502.811307847928,1814.6863450553344,-247.52911376953125,130.86708068847656,-24.58205795288086,8.815110206604004,-10.1682767868042,7.073290824890137,-16.801788330078125,-6.1356425285339355,-7.473522186279297,-5.61080265045166,4.8119940757751465,2.9818286895751953,-19.14571189880371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
467.0,3476.362608595975,-1001.0603741038759,1809.4508565393305,78.0,924.8820677788015,0.04885137648809524,0.04490843415260315,0.07836225628852844,25.637451171875,1259.6959351618843,1695.9441850749527,-295.888671875,138.33416748046875,-4.886788368225098,9.295473098754883,-15.73802661895752,9.256974220275879,-7.945683002471924,0.422188937664032,-9.22335433959961,-12.61589527130127,-1.5007314682006836,-5.663449764251709,-9.254738807678223,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
468.0,3687.9160453795166,-1005.533079685168,1602.3641146866692,70.0,1146.936921618799,0.04416725852272727,0.026427624747157097,0.040912214666604996,23.673484802246094,1143.0372889069915,1675.8510362898792,-317.5068054199219,147.76405334472656,1.0628113746643066,31.876344680786133,-1.2763575315475464,15.728415489196777,-12.167834281921387,-0.47122666239738464,-6.047317981719971,-2.8515164852142334,-1.5984306335449219,-2.6256279945373535,-3.141470432281494,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
469.0,4719.471459427855,-977.3921195004817,2415.306723930704,349.0,1650.6600142044679,0.06529342296511628,0.027963239699602127,0.06330294907093048,26.23494529724121,1506.0554683678004,1714.6108400318287,-288.1199035644531,132.9482421875,-33.593143463134766,20.012435913085938,-8.106971740722656,15.33551025390625,-10.993597984313965,-9.727457046508789,-6.335997104644775,-4.21458101272583,10.010625839233398,-0.20103177428245544,-18.67715072631836,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
470.0,4270.846231247053,-837.7086357662384,2732.519158596721,64.0,2162.515714250535,0.07755533854166667,0.02375154010951519,0.04458498954772949,24.850854873657227,1554.9845688596558,1714.4858692046416,-315.9626770019531,123.2685775756836,-35.24333953857422,25.676259994506836,5.376096248626709,13.169761657714844,-7.195737838745117,-11.006749153137207,-13.082274436950684,-6.338834762573242,7.647857666015625,-5.139074802398682,-10.364083290100098,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
471.0,4272.334543414164,-1000.3602509684337,2782.4972740606313,119.0,2037.2120524744232,0.07755533854166667,0.026905067265033722,0.051723986864089966,16.83568572998047,1852.9871240448504,2035.267936291465,-272.8027648925781,109.80836486816406,-22.07636260986328,35.807029724121094,7.3675994873046875,9.996187210083008,-21.82155990600586,-3.437591552734375,-1.484431266784668,-11.810086250305176,0.2599491477012634,-0.09255504608154297,-12.14510726928711,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
472.0,4026.619786012276,-1001.1449839912606,2048.3541850110337,191.0,1150.340733479009,0.06455414870689655,0.03669515624642372,0.07863719761371613,24.240989685058594,1476.2534764960506,1736.4142572302248,-270.6158447265625,134.87159729003906,-24.236286163330078,9.768487930297852,-20.657352447509766,20.47612190246582,-13.864767074584961,-4.958861827850342,-0.8206191658973694,-13.109464645385742,6.458042621612549,3.095820903778076,-19.963117599487305,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
473.0,4352.2270406292855,-1009.9620006586015,2281.6502584328823,223.0,1432.6558940044729,0.06806291852678571,0.04371032863855362,0.09130294620990753,27.334285736083984,1538.8372219202004,1746.649249415936,-258.0892639160156,130.21224975585938,-31.0687313079834,7.198955535888672,-28.021530151367188,12.641833305358887,-7.3726372718811035,-10.936836242675781,-3.1977436542510986,-10.617622375488281,6.297745227813721,2.225578546524048,-17.0247859954834,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
474.0,4269.345389348014,-828.9013461098004,2427.645183569254,76.0,1728.624412480915,0.0646701388888889,0.039715442806482315,0.07502321898937225,25.11670684814453,1511.8946743770107,1730.5918956504765,-288.9062805175781,117.17881774902344,-33.25511169433594,16.154504776000977,-7.1293158531188965,3.5259432792663574,-3.2449443340301514,-8.630048751831055,-13.888792037963867,-13.07508659362793,10.319995880126953,3.8048160076141357,-13.537872314453125,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
475.0,4011.1608555958414,-768.8937958574502,2445.929861241944,80.0,1684.1861773802984,0.067138671875,0.04428137466311455,0.09131921827793121,23.217525482177734,1546.9687768777555,1815.99071532404,-276.6253356933594,112.06013488769531,-30.176856994628906,10.137430191040039,-12.486211776733398,6.171757221221924,-0.43082964420318604,-10.804641723632812,-10.265867233276367,-19.415191650390625,4.181450843811035,4.308357238769531,-9.387744903564453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
