id,max pitch,min pitch,mean pitch,num change points,standard deviation,zero cross,loudness,amplitude envelope,band energy ratio,spectral centroid,spectral bandwidth,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,prev_sa,prev_ri,prev_ga,prev_ma,prev_pa,prev_dha,prev_ni,next_sa,next_ri,next_ga,next_ma,next_pa,next_dha,next_ni,is_sa,is_ri,is_pa,is_ni,is_ma,is_ga,is_dha
11.0,-1.6327518198721105,-0.2012339768516322,-0.8403791553954006,0.6717671070551089,-1.117139827574229,-0.5746897035559995,-0.962769929022892,-0.8328026360786507,0.05983875507401405,-0.8634765427289466,-1.067634608447135,-0.31724169762688303,0.9854014464984348,0.7119815453749517,-0.5007338643702424,0.2620897654709512,0.9702842047968221,0.34127918082747666,0.3191494435163449,-0.6515732509616136,0.06246153101126972,2.1133058826799047,0.33093785896603223,0.38097378365263473,-0.414144998318784,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.3944478721796702,-0.3429345281202573,2.4598152866098775,-0.4152273992686999,-0.45246481570263447,-0.4249182927993988,2.3958480973815663,-0.39444787217967014,-0.3429345281202573,-0.40544242703969163,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12.0,1.0352206076870625,-0.20150659274999014,1.1182028527833436,0.8924622306066421,1.8053310317594904,-0.32106434991230304,-1.6656761742667854,-1.6119637214118987,0.6252361100067848,-0.8673112113198576,-1.4838534649412434,-1.582952708926467,1.4915873516850218,-0.16911760165179576,1.549541355177445,3.8589011142201888,-1.343344765922541,0.4615676029922537,2.031253873487785,0.14773699822574998,2.3308302415650077,-0.04125751286366709,-2.3797701715367428,2.0624076676315606,-0.414144998318784,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.3944478721796702,2.9160085030846723,-0.40653459039934753,-0.4152273992686999,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,2.535189236727589,-0.3429345281202573,-0.40544242703969163,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13.0,0.39466303233116945,-0.20581059294593054,2.3051493806183534,1.4750973567826897,1.2337136256889925,0.08933896591492989,-1.716496744315662,-1.6638671845794255,0.09887406776229105,-0.19455712185602006,-0.7600813362187954,-2.313551852633577,-0.3235009260306568,0.495036079092973,3.15235343730665,3.4816516925606367,-1.5603702847628436,1.9650007962025309,4.288460972868293,-1.4140712496554046,-0.767548834051709,1.4112067483470325,-0.1361204874588862,0.31294032361605983,-0.414144998318784,-0.45246481570263447,-0.4249182927993988,2.3958480973815663,-0.3944478721796702,-0.3429345281202573,-0.40653459039934753,-0.4152273992686999,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.39444787217967014,2.9160085030846723,-0.40544242703969163,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14.0,0.05380689101421429,-0.15919542592837665,1.2280428154822947,1.1970215011077578,0.07688360180735117,1.707701885855991,-1.7744834716255211,-1.7229701977759955,-0.44554447146120724,1.2055780507293674,1.7901345266241055,-2.7800905389179755,-1.1768927923390946,-0.6510128959572019,-1.5893180113029173,0.8382213276707742,0.49878247950765014,2.1869620356259736,3.0279523612250725,0.25976162849002477,0.6655441381576523,0.9001805065688442,1.8126317382310597,0.7622373407352032,-0.414144998318784,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,2.5351892367275894,-0.3429345281202573,-0.40653459039934753,-0.4152273992686999,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.39444787217967014,-0.3429345281202573,2.466441431158124,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15.0,-1.8805110745639755,-0.15527082482395396,-0.9816668558134138,-0.12714924020144144,-1.2154732017739323,-0.6554803408931992,-1.1753686814308986,-1.1919688286170957,2.679627406278717,-1.1659533984140242,-1.8814435114551442,-0.6166019898739687,1.800538915506216,0.5103950155918657,0.6207282950057416,0.5330972763505356,0.4272975109230024,1.663655979673756,-0.1287869848070824,-0.8885443514326419,-0.4306862374322064,1.241116032879291,0.4188501324609907,0.07791899583187026,-0.414144998318784,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.3944478721796702,2.9160085030846723,-0.40653459039934753,2.4083189157584592,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.39444787217967014,-0.3429345281202573,-0.40544242703969163,0.0,0.0,0.0,1.0,0.0,0.0,0.0
16.0,1.0888943139324314,-0.2161160476643014,-0.3575931709286218,0.12444320064730643,0.3956776087251289,-0.3670637109254152,-1.0512919757859849,-0.8083019881519469,0.11605152358035624,-0.25280250270844934,-0.28260644219713266,-0.41856942381316503,0.13401008951183027,-0.4993845725255633,1.005987004722222,-0.08128075611880448,1.0276696753553811,0.2710656411816545,-2.0600736321884883,-0.6165106583483437,-1.254474191094451,1.080910923788211,-0.5799323562011633,-1.0444732739719536,-0.414144998318784,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.3944478721796702,-0.3429345281202573,2.4598152866098775,2.4083189157584592,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.39444787217967014,-0.3429345281202573,-0.40544242703969163,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,-0.6259061477074589,-0.21577513833569126,-0.9470479722312731,-0.6921287564933665,-1.0630696205098824,-0.6051249660801095,-0.5507096089780866,-0.6663951836770599,-0.1175814372096134,-0.8005853933908159,-0.5098737667714164,-0.1066849078331331,0.8483420561448313,1.0245687360349482,0.06704425217596907,-0.8369362996181504,-0.1387390146527677,1.4865848563304043,-0.44023408128660385,-0.375397968299972,-1.2318631068546497,0.9927026923721395,-0.06822512919568942,0.07827256933146251,2.4146132491264813,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.3944478721796702,-0.3429345281202573,-0.40653459039934753,-0.4152273992686999,2.2101165997782526,-0.4249182927993988,-0.4173887322376175,-0.39444787217967014,-0.3429345281202573,-0.40544242703969163,1.0,0.0,0.0,0.0,0.0,0.0,0.0
18.0,-0.5359047662630739,-0.177216524175193,-0.7315287211866653,-0.5067448527100786,-0.7257668835582552,-0.5366614441443779,-0.06681028825010905,-0.29878393563250927,-0.1734460127363559,-0.6210498769997996,-0.19625846830838029,0.1988872155436777,0.7619130827144844,0.49264199106904527,-0.242053359554733,0.13694450579004358,-0.6613196136276975,0.6680087885194983,0.14120761497711992,-0.3942153022616969,-1.2501288024653796,1.147811966262971,0.19524175055907675,0.5907110425917487,2.4146132491264813,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.3944478721796702,-0.3429345281202573,-0.40653459039934753,-0.4152273992686999,2.2101165997782526,-0.4249182927993988,-0.4173887322376175,-0.39444787217967014,-0.3429345281202573,-0.40544242703969163,0.0,1.0,0.0,0.0,0.0,0.0,0.0
19.0,-0.4893121387604232,-0.20592327312139916,-0.49605179139676103,-0.38756948599225066,-0.7188281691997455,-0.4627562744392628,-0.37710810041675963,-0.39103569851070097,-0.3175389193963442,-0.4109070236462676,0.4678132545652751,0.2426237351581964,0.3843242838661152,0.8298494592174124,-0.3236664076820348,0.0922048152875581,0.4952582369725413,0.23837636794057976,-0.34055879850332155,-0.035069060034434316,0.6316402914631026,1.204839775011605,1.571222900174815,-0.41255670636478614,-0.414144998318784,2.2101165997782526,-0.4249182927993988,-0.4173887322376175,-0.3944478721796702,-0.3429345281202573,-0.40653459039934753,2.4083189157584592,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.39444787217967014,-0.3429345281202573,-0.40544242703969163,0.0,1.0,0.0,0.0,0.0,0.0,0.0
20.0,-0.4348061155546396,-0.21193030587033795,-0.5279984203428744,-0.13597704514350278,-0.16276237740308028,-0.2097096623775531,-0.6762082021155746,-0.5468078397219203,-0.25463148673743896,-0.3487999918942632,0.3055375657187339,0.1425648851877646,0.33711086376753147,0.6692517865208676,0.5375499022125232,-0.28879898305817703,-0.3107546970844562,1.0255380272276915,-0.9324327234982209,-0.94925140804107,0.24536304000083126,1.9413362211513134,0.5486107955431179,-1.6682268179919086,-0.414144998318784,2.2101165997782526,-0.4249182927993988,-0.4173887322376175,-0.3944478721796702,-0.3429345281202573,-0.40653459039934753,-0.4152273992686999,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.39444787217967014,-0.3429345281202573,2.466441431158124,1.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,-0.7332164135556121,-0.21680408205963095,-1.0065210294958677,0.300999299488533,-1.1629854974786193,-0.5770066446275257,-0.548755191539781,-0.4949027984963323,0.11501948516238762,-0.8787838265714979,-1.049516024002672,0.12333539889024238,1.3329252608622477,0.2676924705982451,0.5462351907655668,0.19730902661931113,0.24122743164462393,0.05834317484349929,-0.24607097977163622,0.23587106893676935,-0.32857701534242695,1.6541025230228037,-0.6540601554626935,0.2326101908267942,2.4146132491264813,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.3944478721796702,-0.3429345281202573,-0.40653459039934753,-0.4152273992686999,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.39444787217967014,-0.3429345281202573,2.466441431158124,0.0,0.0,0.0,1.0,0.0,0.0,0.0
22.0,-0.4097303905610611,-0.21556356417312467,-1.0068354919888611,0.11120149323421444,-1.3656970216144033,-0.592077000376043,-0.40229559791107566,-0.3877879512986256,0.4257120886002381,-0.8961805521956263,-1.1886157547107123,0.1274444473255463,1.2996814460637485,0.34418755755824865,0.5004800270199471,-0.44855419859801493,0.10781350338813268,1.7020163336974707,-0.4789836691596101,-0.9060972530526805,0.30063531864258974,1.4038182256520062,-1.1269083504323274,-0.07270130077204272,-0.414144998318784,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.3944478721796702,-0.3429345281202573,2.4598152866098775,-0.4152273992686999,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.39444787217967014,2.9160085030846723,-0.40544242703969163,0.0,0.0,0.0,1.0,0.0,0.0,0.0
23.0,1.1338818001840176,-0.21459980601038253,1.5273986602107863,4.626623721098585,1.7576655402650245,0.3423906526612761,-1.4972723083109651,-1.423895977419298,-0.2518203199846239,-0.10640577221018918,-0.5354215234989866,-1.1449326682317496,0.3532288829205029,0.30108218315359636,-0.6039508540357541,-0.059995037349417954,1.2576060310630186,0.6209627286216141,0.15426314285813258,-0.7953023748770247,1.4784607180282334,3.170657043309891,-1.551721782041763,1.1217388517623461,-0.414144998318784,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.3944478721796702,-0.3429345281202573,2.4598152866098775,-0.4152273992686999,-0.45246481570263447,-0.4249182927993988,2.3958480973815663,-0.39444787217967014,-0.3429345281202573,-0.40544242703969163,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24.0,1.0105729397076442,-0.20671992355574123,-0.0032318283723534484,0.38486344643811565,1.6995831736729252,1.7889761563865496,-1.7728602091021544,-1.7216803381247647,-0.44320834950730215,1.3498746082019535,2.441929791115965,-2.9492191269422103,-0.7603905050018391,2.986207667073835,0.5189702035919692,0.3079809773169563,-0.09812972862193066,0.45896930821526305,0.08470186130683605,0.5074471950086618,1.2158018103486066,0.6418152422781571,1.2094978148297766,1.8820083325083075,-0.414144998318784,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.3944478721796702,2.9160085030846723,-0.40653459039934753,-0.4152273992686999,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,2.535189236727589,-0.3429345281202573,-0.40544242703969163,0.0,0.0,0.0,0.0,1.0,0.0,0.0
25.0,1.1453900041816607,-0.21290434390764548,1.7599055161103265,8.859556190816992,1.957306634248763,3.736831264953687,-1.7798831610061991,-1.7267224420006408,-0.48506483427134073,2.821676205132349,2.842888812237046,-3.3441672361882007,-1.372385978627062,1.4828910171794998,-0.3971236779788495,0.5477879565075535,-0.1952906914150841,1.622801731672175,1.5347517631126533,0.565683628153557,1.5289232108893422,-0.23613011709886228,0.36115839910400627,1.7933122190166018,-0.414144998318784,-0.45246481570263447,-0.4249182927993988,2.3958480973815663,-0.3944478721796702,-0.3429345281202573,-0.40653459039934753,-0.4152273992686999,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.39444787217967014,2.9160085030846723,-0.40544242703969163,0.0,0.0,1.0,0.0,0.0,0.0,0.0
26.0,1.1087317819052696,-0.20320492365493148,-0.22698975317379957,-0.38756948599225066,0.5268579451522759,-0.6051249660801095,-1.4516316961494382,-1.4618239879962032,2.1542706183768376,-1.2237576902527252,-2.0621994320706865,-1.3470299768501377,1.1799514621250085,1.207399975971048,-0.5222466474643016,0.41530620975956006,1.005928378999534,2.9245236952787765,0.4738829897062574,-0.36473395810926923,1.8203656109338715,0.12956207544715911,-0.8545801543176925,-0.2868727928333437,-0.414144998318784,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,2.5351892367275894,-0.3429345281202573,-0.40653459039934753,-0.4152273992686999,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.39444787217967014,-0.3429345281202573,2.466441431158124,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27.0,-0.4906723443369445,-0.1810740271836153,-0.9619969833170835,-0.13156314267247213,-1.2344393396255497,-0.6521190142078185,-1.0200254543388627,-1.0730927220979898,3.160270889749176,-1.2062685640642465,-2.2157078938660444,-0.4723898508915491,2.024983520064954,0.5799389002702442,0.05744251034404395,0.06395321120595429,0.3602634399326206,1.8018987445670247,-0.15104560474864576,-0.9015622232681463,0.0381397865047474,1.0934373486953086,-0.45210636116802977,-0.47526146359769017,-0.414144998318784,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.3944478721796702,2.9160085030846723,-0.40653459039934753,2.4083189157584592,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.39444787217967014,-0.3429345281202573,-0.40544242703969163,0.0,0.0,0.0,1.0,0.0,0.0,0.0
28.0,-0.42010359050285295,-0.2142311649271309,-0.2658821603859799,0.5216944230400662,0.013847849372355479,-0.47205769562646477,-0.9005394846110494,-0.7048423086775902,0.12573021240557566,-0.5227168315907972,-0.798131099806213,-0.11194278377826718,0.6573417492635435,-0.8652585667004298,0.9509742712511324,-0.12510197293025122,0.6120598717939341,-0.029857655590749165,-0.3411258455178279,0.26419105299266304,0.2504401211743636,2.0654558232955447,-0.5213360889252476,-0.7789843534913038,-0.414144998318784,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.3944478721796702,-0.3429345281202573,2.4598152866098775,-0.4152273992686999,-0.45246481570263447,2.3533936216582085,-0.4173887322376175,-0.39444787217967014,-0.3429345281202573,-0.40544242703969163,1.0,0.0,0.0,0.0,0.0,0.0,0.0
29.0,-0.4160276171036121,-0.20682838021685354,-0.7556541104511919,-0.24632460691926938,-0.8577205498373285,-0.5438261181305428,-0.7235780603636082,-0.6061218413186716,0.1625675278811463,-0.7060041824124047,-1.0285182463179834,-0.0175493870596255,1.0815387958946145,-0.6020947750687615,0.7925673018110101,-0.7010264079053072,-0.12140827376480857,0.850684704869633,1.3053971562191997,0.6760734718913375,-0.34563688526961267,0.9019196770290654,-0.2708739596762208,-0.01329738921631381,2.4146132491264813,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.3944478721796702,-0.3429345281202573,-0.40653459039934753,-0.4152273992686999,2.2101165997782526,-0.4249182927993988,-0.4173887322376175,-0.39444787217967014,-0.3429345281202573,-0.40544242703969163,0.0,0.0,0.0,0.0,0.0,1.0,0.0
30.0,-0.7308500563397053,-0.18230697461986026,-0.7496614620477092,-0.5332282675362626,-0.47413020427588437,-0.6070232153019873,0.33507701065217294,-0.06429239061979411,0.0715838817591542,-0.8897639013198468,-1.2337568925455569,0.24271050849547274,1.062849501898161,-0.09708968519113581,0.3494543226390687,0.5580773602859842,0.6989002659840996,-0.07352220665096597,0.41122406540079254,-0.6211884322035044,-0.37546749726931095,0.30505304634398334,-0.2906437540966207,0.6608881000721706,-0.414144998318784,-0.45246481570263447,2.3533936216582085,-0.4173887322376175,-0.3944478721796702,-0.3429345281202573,-0.40653459039934753,-0.4152273992686999,2.2101165997782526,-0.4249182927993988,-0.4173887322376175,-0.39444787217967014,-0.3429345281202573,-0.40544242703969163,0.0,1.0,0.0,0.0,0.0,0.0,0.0
31.0,-0.48528927345175266,-0.19072388090935513,-0.6100665007808785,-0.11832143525938012,-0.7106315519010882,-0.45728931668025424,-0.5975146408274682,-0.6966605888321761,0.2160228913119371,-0.792350538702027,-1.1251623880394939,0.06143769777250826,1.3215465914309215,-0.5750532040107369,0.8074302573044536,-0.11007165906227544,1.2085638162751198,-0.16369296878752165,0.016206982642696585,-0.46823532948629276,0.8311481813152435,1.7686242005905533,-0.8954685790822755,0.5881540647373353,-0.414144998318784,2.2101165997782526,-0.4249182927993988,-0.4173887322376175,-0.3944478721796702,-0.3429345281202573,-0.40653459039934753,2.4083189157584592,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.39444787217967014,-0.3429345281202573,-0.40544242703969163,0.0,1.0,0.0,0.0,0.0,0.0,0.0
32.0,-0.47384897816008476,-0.21269444321303138,-0.42335642522926903,-0.10507972784628812,-0.45107141720628274,-0.41888562575586114,-0.6131203350823516,-0.43631058435758246,0.04385957698554271,-0.6125224747456556,-0.8309187508684802,0.11207692606226995,0.944791300896526,-0.9106038191629379,0.7494743430230553,-0.04734453892366801,0.8962757897727598,-0.19000157851089905,0.13795217529938938,-0.44164783081159986,-0.35157738784379133,2.018411612315819,-0.29410512910462844,-0.32303784597108626,-0.414144998318784,2.2101165997782526,-0.4249182927993988,-0.4173887322376175,-0.3944478721796702,-0.3429345281202573,-0.40653459039934753,-0.4152273992686999,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.39444787217967014,-0.3429345281202573,2.466441431158124,1.0,0.0,0.0,0.0,0.0,0.0,0.0
33.0,-0.673609982198055,-0.21041820804182526,-0.9526865120529298,0.15092661547349043,-1.1521791277393503,-0.5963930196594708,-0.42029580902988395,-0.37593577212498674,0.02903145614699518,-0.8022039142845643,-0.9834729677141366,0.19812261742983808,1.1140384706758493,0.026997548408701128,0.6652352430730726,0.24846109676330183,-0.07611291344235742,-0.09179344803021143,-0.18750423711410855,-0.07547911671730143,0.3042313198062203,1.5602773910667616,-0.524429392372074,0.8108896430517971,2.4146132491264813,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.3944478721796702,-0.3429345281202573,-0.40653459039934753,-0.4152273992686999,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.39444787217967014,-0.3429345281202573,2.466441431158124,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34.0,-1.5813771425529632,-0.21099690919759123,-0.8847067301715056,0.20389344512585839,-1.2966772380061267,-0.5717157797750574,-0.5558858386135251,-0.5621319244395577,-0.17737456311834648,-0.7074263972797736,-0.5463312136548578,0.23489870203880708,0.9691197344153245,0.6012682289476031,0.25556958062182317,-0.49618759911094457,0.3712979690877717,1.3572721049726562,0.40429557906860125,-1.2183567616472681,1.1205553062552847,0.6147410195202263,-0.5906809264655682,0.6515923862707738,-0.414144998318784,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.3944478721796702,-0.3429345281202573,2.4598152866098775,-0.4152273992686999,-0.45246481570263447,-0.4249182927993988,-0.4173887322376175,-0.39444787217967014,2.9160085030846723,-0.40544242703969163,0.0,0.0,0.0,1.0,0.0,0.0,0.0
